Identifier	Size1	Size2	Size3	Size4	Size7	Level1	Level2	Level3	Level4	Level7
2079586	58876	58486	58865	58540	58893	0.809239	0.803878	0.809088	0.80462	0.809472
2081330	58562	58270	58656	58329	58684	0.80681	0.802787	0.808105	0.8036	0.808491
2083078	56920	56896	57143	56910	57168	0.938723	0.938327	0.942401	0.938558	0.942813
2085280	57160	57122	57376	57137	57401	0.939183	0.938559	0.942732	0.938805	0.943143
2087482	63260	62794	63230	62854	63257	0.801324	0.795421	0.800944	0.796181	0.801286
2089392	66452	66330	66587	66361	66613	0.944089	0.942355	0.946007	0.942796	0.946376
2091214	62617	62549	62815	62581	62841	0.957052	0.956013	0.960078	0.956502	0.960475
2092887	55210	55092	55340	55123	55363	0.95214	0.950105	0.954382	0.95064	0.954779
2094480	7089	7125	7169	7127	7186	0.852183	0.856511	0.8618	0.856752	0.863844
2094852	60068	59985	60240	60017	60266	0.949127	0.947816	0.951845	0.948321	0.952256
2096559	97739	96417	95612	96320	95628	0.855418	0.843847	0.836802	0.842998	0.836942
209791	70287	69627	70041	69692	70066	0.795387	0.787918	0.792603	0.788654	0.792886
2099078	50770	50671	50850	50690	50875	0.943625	0.941785	0.945112	0.942138	0.945577
2101030	79532	78828	79001	78862	79024	0.817439	0.810203	0.811981	0.810552	0.812217
2103301	73610	72945	72616	72927	72637	0.892345	0.884284	0.880296	0.884066	0.88055
2105949	34096	33851	33869	33869	33888	0.775672	0.770099	0.770508	0.770508	0.77094
2107420	42582	42322	42461	42334	42482	0.825803	0.82076	0.823456	0.820993	0.823863
2109079	41288	41039	41103	41062	41126	0.856362	0.851197	0.852525	0.851674	0.853002
2110507	64414	63106	62518	63022	62520	0.77346	0.757754	0.750694	0.756745	0.750718
2112857	42543	42147	42263	42156	42282	0.822264	0.81461	0.816852	0.814784	0.817219
2114473	56323	55847	55970	55868	55986	0.810543	0.803693	0.805463	0.803995	0.805694
2116590	46525	46298	46400	46321	46422	0.847469	0.843334	0.845192	0.843753	0.845593
2117964	55001	54879	54983	54913	55010	0.955982	0.953862	0.955669	0.954453	0.956138
211855	70353	69389	69825	69458	69850	0.753147	0.742828	0.747495	0.743566	0.747763
2119321	41342	41351	41574	41376	41597	0.949043	0.949249	0.954368	0.949823	0.954896
2120658	46642	46626	46877	46654	46901	0.953352	0.953025	0.958155	0.953597	0.958646
2121974	71228	70776	71206	70835	71232	0.82275	0.817529	0.822496	0.81821	0.822796
2124055	70306	69888	70328	69946	70353	0.827609	0.822689	0.827868	0.823371	0.828162
2126079	71494	71035	71468	71099	71494	0.824156	0.818865	0.823856	0.819603	0.824156
2128155	71495	71023	71462	71085	71488	0.82444	0.818997	0.824059	0.819712	0.824359
2130229	58806	58225	58286	58229	58305	0.839832	0.831534	0.832405	0.831591	0.832677
21317	63502	63072	63504	63133	63530	0.798109	0.792704	0.798134	0.793471	0.79846
2132475	70316	69911	69790	69880	69811	0.891533	0.886398	0.884864	0.886005	0.88513
2134952	71828	71349	71513	71384	71538	0.876443	0.870598	0.872599	0.871025	0.872904
2137537	88748	88096	88076	88105	88102	0.854037	0.847762	0.84757	0.847849	0.84782
214024	57456	57049	57447	57106	57472	0.79377	0.788148	0.793646	0.788935	0.793991
2140575	47657	47445	47771	47499	47794	0.785972	0.782475	0.787852	0.783366	0.788231
2141992	66189	65983	66335	66017	66363	0.881675	0.878931	0.88362	0.879384	0.883993
2143856	59831	59136	59592	59206	59613	0.694637	0.686568	0.691862	0.687381	0.692106
2146433	49306	49217	49499	49253	49523	0.853087	0.851547	0.856426	0.85217	0.856842
2148163	45072	45091	45319	45115	45344	0.954559	0.954962	0.95979	0.95547	0.96032
2149789	48205	48239	48474	48263	48499	0.957924	0.9586	0.963269	0.959076	0.963766
2151438	86816	85347	85332	85366	85347	0.824502	0.81055	0.810408	0.810731	0.81055
2154038	34397	34416	34589	34431	34611	0.951502	0.952027	0.956813	0.952442	0.957421
2155380	52801	52754	53010	52776	53035	0.947936	0.947092	0.951688	0.947487	0.952137
2157093	59501	59339	59603	59371	59629	0.950202	0.947615	0.951831	0.948126	0.952246
2158769	64845	64063	64009	64082	64031	0.81674	0.806891	0.80621	0.80713	0.806488
215922	54849	54498	54870	54556	54894	0.785623	0.780596	0.785924	0.781427	0.786268
2161326	67360	66785	67224	66846	67251	0.80138	0.794539	0.799762	0.795265	0.800083
2163333	66908	66316	66765	66375	66791	0.801899	0.794803	0.800185	0.795511	0.800496
2165327	66582	65993	66424	66051	66451	0.798296	0.791235	0.796402	0.79193	0.796726
2167343	66868	66386	66830	66447	66857	0.799695	0.793931	0.799241	0.79466	0.799563
2169346	67158	66557	66999	66613	67025	0.801243	0.794072	0.799346	0.79474	0.799656
2171346	67133	66570	67010	66627	67036	0.801875	0.79515	0.800405	0.795831	0.800716
2173347	57796	57692	57962	57718	57988	0.950207	0.948497	0.952936	0.948924	0.953363
2174974	65676	65166	65600	65227	65625	0.803521	0.797282	0.802592	0.798028	0.802897
2176944	64905	64379	64820	64438	64846	0.802137	0.795636	0.801086	0.796365	0.801408
217772	56897	56454	56782	56505	56805	0.798843	0.792623	0.797228	0.793339	0.797551
2178901	65135	64617	65051	64677	65078	0.802659	0.796275	0.801624	0.797015	0.801956
2180863	65096	64673	65111	64737	65138	0.800659	0.795456	0.800843	0.796243	0.801176
2182828	64242	63690	64112	63747	64138	0.80308	0.796179	0.801454	0.796892	0.801779
2184773	65579	65050	65490	65109	65517	0.805177	0.798681	0.804084	0.799406	0.804415
2186741	65246	64708	65146	64767	65171	0.803968	0.797338	0.802735	0.798065	0.803044
2188711	65275	64735	65175	64794	65199	0.804025	0.797374	0.802794	0.798101	0.803089
2190680	65123	64574	65000	64632	65024	0.80258	0.795814	0.801064	0.796529	0.80136
2192646	65308	64779	65219	64839	65243	0.802536	0.796035	0.801442	0.796773	0.801737
2194620	64961	64448	64886	64506	64913	0.802673	0.796335	0.801747	0.797051	0.80208
219625	58244	57711	58060	57767	58082	0.789311	0.782087	0.786817	0.782846	0.787115
2196579	65635	65108	65548	65168	65573	0.803174	0.796725	0.802109	0.797459	0.802415
2198547	63753	63265	63688	63322	63713	0.801666	0.79553	0.800849	0.796246	0.801163
2200508	63560	63066	63491	63126	63516	0.800909	0.794685	0.80004	0.795441	0.800355
2202455	65084	64550	64978	64609	65004	0.801726	0.795148	0.80042	0.795875	0.800741
2204414	65924	65385	65825	65445	65851	0.802973	0.796408	0.801767	0.797139	0.802084
2206391	65583	65054	65493	65112	65517	0.802723	0.796248	0.801622	0.796958	0.801915
2208365	65656	65123	65564	65181	65589	0.802508	0.795993	0.801383	0.796702	0.801689
2210339	65097	64569	65008	64629	65034	0.801555	0.795054	0.80046	0.795793	0.80078
2212292	60987	60444	60857	60501	60882	0.787151	0.780143	0.785473	0.780878	0.785796
2214242	63351	62882	63278	62933	63301	0.806434	0.800464	0.805504	0.801113	0.805797
221522	55338	54991	55360	55042	55387	0.809375	0.8043	0.809697	0.805046	0.810092
2216194	63815	63398	63811	63452	63837	0.805159	0.799897	0.805108	0.800579	0.805436
2218197	66893	66075	66415	66140	66435	0.776831	0.767332	0.77128	0.768086	0.771512
2220315	65191	64693	65129	64752	65156	0.802489	0.796358	0.801725	0.797085	0.802058
2222283	62779	62359	62794	62421	62821	0.799257	0.79391	0.799448	0.794699	0.799792
2224227	62722	62296	62725	62362	62751	0.791336	0.785961	0.791374	0.786794	0.791702
2226190	62176	61798	62215	61859	62242	0.805959	0.801059	0.806465	0.80185	0.806815
2228121	62418	61921	62348	61980	62374	0.796512	0.79017	0.795619	0.790923	0.795951
2230068	60384	59886	60286	59940	60310	0.795097	0.78854	0.793806	0.789251	0.794123
2232019	63034	62593	63016	62651	63041	0.800527	0.794926	0.800298	0.795663	0.800616
223216	60511	60421	60695	60452	60719	0.948564	0.947153	0.951449	0.947639	0.951825
2233962	64191	63615	64039	63667	64064	0.799161	0.79199	0.797268	0.792637	0.797579
2235949	77510	75426	75923	75533	75923	0.605131	0.588861	0.592741	0.589697	0.592741
2238826	77548	75567	76119	75676	76131	0.632511	0.616353	0.620856	0.617242	0.620954
2241594	75504	73798	74319	73902	74330	0.629901	0.615668	0.620015	0.616536	0.620106
2244305	66227	65594	66062	65669	66082	0.756949	0.749714	0.755063	0.750571	0.755292
2246370	66440	65780	66233	65857	66253	0.760463	0.752909	0.758094	0.753791	0.758323
224769	54085	54071	54354	54101	54380	0.956762	0.956515	0.961521	0.957045	0.961981
2248417	65565	64932	65401	65008	65419	0.759603	0.752269	0.757703	0.75315	0.757911
2250468	65728	65040	65464	65114	65480	0.754666	0.746767	0.751635	0.747616	0.751818
2252527	65662	65052	65522	65127	65544	0.758784	0.751735	0.757166	0.752602	0.757421
2254559	69002	68222	68653	68298	68673	0.752666	0.744158	0.74886	0.744987	0.749078
2256671	65694	65058	65513	65139	65535	0.754945	0.747636	0.752865	0.748567	0.753118
2258743	67346	66635	67096	66716	67119	0.751933	0.743994	0.749141	0.744899	0.749398
2260835	66459	65838	66304	65910	66327	0.761218	0.754105	0.759442	0.754929	0.759706
226206	55088	55065	55354	55095	55380	0.955529	0.95513	0.960143	0.955651	0.960594
2262884	65956	65332	65804	65409	65826	0.760515	0.75332	0.758762	0.754208	0.759016
2264921	67327	66681	67149	66759	67168	0.75394	0.746706	0.751947	0.747579	0.752159
2267011	65622	64988	65447	65063	65468	0.756768	0.749456	0.754749	0.750321	0.754992
2269062	65808	65177	65640	65255	65663	0.758586	0.751313	0.75665	0.752212	0.756915
2271107	59316	59024	59423	59084	59448	0.815832	0.811815	0.817303	0.812641	0.817647
2272789	28339	28364	28530	28380	28551	0.948524	0.949361	0.954917	0.949896	0.95562
2273783	64369	63880	64285	63931	64311	0.80635	0.800224	0.805298	0.800863	0.805623
2275786	64423	63932	64332	63983	64358	0.806535	0.800388	0.805396	0.801027	0.805721
227662	54883	54862	55154	54891	55180	0.9576	0.957233	0.962328	0.957739	0.962782
2277788	63830	63363	63770	63416	63796	0.805106	0.799216	0.80435	0.799884	0.804678
2279791	63634	63149	63547	63202	63573	0.805301	0.799163	0.8042	0.799834	0.804529
2281786	64512	63992	64386	64043	64412	0.798602	0.792165	0.797042	0.792796	0.797364
2283816	63690	63213	63620	63265	63646	0.805586	0.799552	0.8047	0.80021	0.805029
2285818	63733	63243	63643	63295	63668	0.805359	0.799167	0.804222	0.799824	0.804538
2287814	63559	63082	63495	63134	63520	0.804066	0.798032	0.803256	0.79869	0.803573
2289823	62389	61900	62318	61959	62344	0.797236	0.790987	0.796329	0.791741	0.796661
229111	63466	62929	63334	62984	63358	0.793818	0.787102	0.792167	0.78779	0.792468
2291762	61986	61591	62011	61653	62036	0.796906	0.791827	0.797227	0.792625	0.797548
2293694	63645	63136	63518	63194	63542	0.798236	0.791853	0.796644	0.79258	0.796945
2295659	62876	62421	62837	62478	62862	0.799414	0.793629	0.798918	0.794354	0.799236
2297622	59098	58616	58994	58665	59020	0.793673	0.7872	0.792276	0.787858	0.792625
2299546	58982	58610	59002	58665	59028	0.792368	0.78737	0.792637	0.788109	0.792986
2301463	59006	58638	59027	58691	59053	0.79238	0.787438	0.792662	0.78815	0.793011
2303379	62202	61779	62188	61839	62215	0.796414	0.790998	0.796234	0.791766	0.79658
2305355	62816	62345	62770	62403	62795	0.797851	0.791869	0.797267	0.792605	0.797584
2307328	63530	63056	63442	63115	63466	0.799378	0.793414	0.79827	0.794156	0.798572
2309291	63395	62907	63292	62968	63316	0.797674	0.791533	0.796378	0.792301	0.79668
2311257	63643	63160	63546	63219	63570	0.797676	0.791623	0.796461	0.792362	0.796761
231149	63977	63425	63824	63479	63849	0.79461	0.787754	0.792709	0.788424	0.79302
2313227	63678	63169	63554	63232	63578	0.795395	0.789037	0.793846	0.789824	0.794146
2315198	63470	62977	63368	63040	63392	0.797143	0.790952	0.795862	0.791743	0.796164
2317159	63383	62902	63286	62962	63310	0.795215	0.78918	0.793998	0.789933	0.794299
2319134	63172	62703	63104	62766	63127	0.791157	0.785283	0.790305	0.786072	0.790593
2321095	63803	63293	63669	63353	63693	0.795775	0.789414	0.794104	0.790163	0.794403
2323074	63648	63171	63574	63235	63597	0.79581	0.789846	0.794885	0.790646	0.795172
2325049	62805	62355	62775	62411	62800	0.799428	0.7937	0.799046	0.794413	0.799365
2327012	62809	62365	62790	62421	62815	0.799342	0.793691	0.7991	0.794404	0.799418
23273	63039	62620	63034	62680	63059	0.796987	0.791689	0.796923	0.792448	0.797239
2328976	62678	62230	62655	62287	62680	0.798944	0.793233	0.79865	0.79396	0.798969
2330938	62337	61864	62289	61923	62314	0.798341	0.792283	0.797726	0.793039	0.798046
233185	63581	63038	63446	63092	63469	0.793691	0.786912	0.792006	0.787587	0.792293
2332865	64528	64244	64627	64293	64655	0.849348	0.84561	0.850651	0.846255	0.85102
2334729	57216	57183	57433	57197	57457	0.935453	0.934914	0.939001	0.935143	0.939394
2336946	62516	62126	62563	62189	62590	0.797851	0.792874	0.798451	0.793678	0.798795
2338859	42240	42257	42498	42285	42522	0.910563	0.91093	0.916125	0.911533	0.916642
2340329	61122	60665	61067	60718	61093	0.799412	0.793435	0.798693	0.794128	0.799033
2342326	56798	56532	56900	56587	56928	0.816047	0.812225	0.817512	0.813015	0.817914
2344009	41310	41205	41403	41226	41425	0.857491	0.855311	0.859421	0.855747	0.859878
2345604	38589	38605	38861	38633	38885	0.896958	0.89733	0.90328	0.89798	0.903838
2347059	55403	55085	55456	55137	55480	0.791849	0.787304	0.792607	0.788047	0.79295
2348850	42341	42353	42623	42382	42648	0.899499	0.899754	0.90549	0.90037	0.906021
2350307	57883	57507	57925	57574	57949	0.787526	0.78241	0.788097	0.783322	0.788424
2352147	56162	55874	56211	55937	56239	0.82142	0.817208	0.822137	0.818129	0.822546
235222	63279	62751	63161	62806	63184	0.793533	0.786912	0.792053	0.787602	0.792342
2353806	68935	68466	68926	68530	68954	0.809196	0.80369	0.80909	0.804442	0.809419
2355810	63862	63376	63778	63427	63804	0.805022	0.798895	0.803963	0.799538	0.804291
2357815	64165	63737	64146	63792	64172	0.805593	0.80022	0.805355	0.80091	0.805681
2359811	61632	61123	61513	61179	61538	0.78952	0.782999	0.787995	0.783717	0.788315
2361727	72746	72754	73105	72784	73135	0.956939	0.957044	0.961661	0.957439	0.962056
2364041	68958	68948	69279	68974	69308	0.955619	0.955481	0.960068	0.955841	0.96047
2366350	7149	7165	7219	7171	7235	0.768823	0.770544	0.776351	0.771189	0.778072
2366781	59384	59284	59547	59318	59572	0.943676	0.942087	0.946267	0.942628	0.946664
2368310	57409	57328	57595	57364	57620	0.945852	0.944518	0.948917	0.945111	0.949328
2369822	115710	114924	114342	114872	114373	0.903196	0.897061	0.892518	0.896655	0.89276
237254	63018	62502	62909	62555	62934	0.793227	0.786732	0.791855	0.787399	0.792169
2373441	61425	61044	61436	61102	61460	0.797145	0.792201	0.797288	0.792954	0.7976
2375389	60937	60437	60824	60486	60847	0.798635	0.792082	0.797154	0.792724	0.797455
2377398	58417	58099	58485	58159	58512	0.806126	0.801738	0.807065	0.802566	0.807437
2379172	58089	57764	58153	57824	58180	0.80615	0.801639	0.807038	0.802472	0.807412
2380948	61409	61177	61506	61221	61534	0.858201	0.854959	0.859557	0.855574	0.859948
2382877	61320	60773	61171	60830	61197	0.789902	0.782855	0.787982	0.78359	0.788317
2384820	64257	63855	64286	63917	64310	0.799998	0.794993	0.800359	0.795765	0.800658
2386800	58875	58577	58974	58635	59002	0.808901	0.804806	0.810261	0.805603	0.810646
2388548	57358	57074	57452	57132	57479	0.80479	0.800805	0.806109	0.801619	0.806488
2390274	63422	62943	63349	62996	63374	0.803481	0.797412	0.802556	0.798084	0.802873
2392286	61403	60989	61388	61040	61410	0.797985	0.792604	0.79779	0.793267	0.798075
239283	57144	56865	57244	56918	57271	0.810251	0.806295	0.811669	0.807046	0.812052
2394284	61392	60964	61363	61014	61386	0.797623	0.792062	0.797246	0.792712	0.797545
2396282	61410	60994	61397	61047	61421	0.797767	0.792363	0.797599	0.793052	0.79791
2398280	61026	60612	61023	60670	61046	0.791596	0.786225	0.791557	0.786978	0.791855
2400190	62070	61690	62106	61749	62131	0.795351	0.790481	0.795812	0.791237	0.796132
2402153	59822	59357	59761	59413	59784	0.794137	0.787964	0.793327	0.788707	0.793632
2404070	61657	61203	61580	61255	61604	0.790239	0.78442	0.789252	0.785087	0.78956
2406078	66194	65697	66141	65760	66168	0.807058	0.800999	0.806412	0.801767	0.806741
2408052	63724	63234	63647	63292	63673	0.804734	0.798547	0.803762	0.799279	0.80409
240994	57211	56949	57334	57005	57362	0.808161	0.80446	0.809899	0.805251	0.810294
2410035	60763	60385	60771	60440	60796	0.795543	0.790594	0.795648	0.791314	0.795975
2412044	61752	61365	61760	61421	61789	0.80158	0.796557	0.801684	0.797284	0.802061
2413903	60211	59835	60243	59895	60267	0.796172	0.7912	0.796595	0.791993	0.796912
2415813	57742	57459	57842	57517	57870	0.811772	0.807793	0.813178	0.808609	0.813571
2417534	62738	62302	62706	62360	62732	0.797178	0.791638	0.796771	0.792375	0.797101
2419540	61452	61063	61477	61122	61503	0.799621	0.794559	0.799946	0.795327	0.800284
2421486	59984	59606	60009	59664	60033	0.796493	0.791474	0.796825	0.792244	0.797144
2423393	59867	59495	59896	59555	59920	0.795761	0.790817	0.796147	0.791614	0.796466
2425300	56530	56464	56735	56491	56761	0.953287	0.952174	0.956744	0.952629	0.957182
242689	68208	68016	68389	68058	68418	0.886434	0.883939	0.888786	0.884484	0.889163
2426901	50693	50571	50905	50616	50931	0.852641	0.850589	0.856207	0.851346	0.856645
2428387	61776	61271	61676	61322	61699	0.79895	0.792419	0.797657	0.793079	0.797954
2430396	61023	60673	61084	60730	61110	0.799473	0.794888	0.800272	0.795634	0.800613
2432297	61018	60447	60789	60500	60815	0.788436	0.781058	0.785477	0.781743	0.785813
2434191	57515	57059	57424	57107	57448	0.791914	0.785635	0.790661	0.786296	0.790991
2436117	57549	57198	57594	57255	57619	0.78937	0.784555	0.789987	0.785337	0.79033
2438040	67192	66629	67070	66685	67097	0.80187	0.795152	0.800415	0.79582	0.800737
2440043	60902	60508	60910	60562	60935	0.798295	0.79313	0.798399	0.793838	0.798727
2442034	57479	57149	57532	57204	57556	0.790707	0.786167	0.791436	0.786924	0.791766
2443931	61808	61423	61847	61483	61872	0.796299	0.791338	0.796801	0.792111	0.797123
244476	64420	64237	64598	64284	64624	0.865736	0.863277	0.868129	0.863909	0.868478
2445853	62202	61720	62130	61780	62155	0.798568	0.79238	0.797643	0.79315	0.797964
2447778	62131	61652	62060	61710	62084	0.798359	0.792205	0.797447	0.79295	0.797756
2449704	61874	61407	61827	61466	61852	0.797893	0.791871	0.797287	0.792632	0.797609
2451630	62107	61639	62058	61697	62083	0.798251	0.792235	0.797621	0.792981	0.797942
2453554	60972	60552	60960	60606	60984	0.800885	0.795368	0.800728	0.796078	0.801043
2455454	60905	60479	60883	60533	60909	0.800437	0.794838	0.800148	0.795548	0.800489
2457354	61112	60686	61097	60742	61122	0.801042	0.795458	0.800845	0.796192	0.801173
2459254	60639	60295	60704	60353	60729	0.79896	0.794428	0.799817	0.795192	0.800146
2461154	60939	60594	61006	60651	61032	0.799544	0.795017	0.800423	0.795765	0.800764
2463054	61105	60760	61172	60817	61196	0.799891	0.795374	0.800768	0.796121	0.801082
246365	49193	49109	49393	49146	49417	0.85319	0.851733	0.856658	0.852374	0.857075
2464954	60891	60473	60878	60528	60902	0.800401	0.794906	0.80023	0.795629	0.800545
2466855	59621	59259	59686	59318	59710	0.794609	0.789784	0.795475	0.79057	0.795795
2468766	65205	64761	65187	64819	65213	0.799582	0.794138	0.799361	0.794849	0.79968
2470728	61809	61406	61824	61465	61850	0.800793	0.795571	0.800987	0.796336	0.801324
2472675	59080	58725	59119	58782	59142	0.791593	0.786837	0.792116	0.7876	0.792424
2474596	59114	58676	59057	58727	59081	0.794026	0.788143	0.79326	0.788828	0.793583
2476521	58532	58176	58553	58228	58576	0.793667	0.78884	0.793951	0.789545	0.794263
2478434	59136	58782	59169	58833	59192	0.793147	0.788399	0.79359	0.789083	0.793898
