Identifier	Size1	Size2	Size3	Size4	Size7	Level1	Level2	Level3	Level4	Level7
1917264	15218	15297	15182	15183	15186	.74000	.74350	.73750	.73750	.73650
1918290	15277	15347	15228	15231	15232	.73400	.73650	.73050	.73050	.72950
1919329	16812	16882	16767	16762	16761	.75750	.76050	.75500	.75450	.75350
1920437	17291	17371	17252	17255	17247	.75900	.76200	.75650	.75650	.75500
1921582	31812	31908	31655	31618	31583	.81450	.81700	.81000	.80900	.80750
1923533	32449	32544	32290	32251	32223	.81600	.81800	.81150	.81050	.80900
1925520	30564	30665	30424	30380	30344	.80650	.80900	.80250	.80150	.79950
1927413	27985	28023	27843	27836	27821	.82250	.82300	.81750	.81750	.81600
1929113	31667	31751	31522	31492	31472	.81900	.82050	.81450	.81400	.81250
193079	32571	32742	32424	32369	32344	.80650	.81050	.80200	.80100	.79950
1931045	44127	44055	44035	44063	44094	.96650	.96450	.96400	.96450	.96450
1933327	44127	44002	43984	44001	44023	.94950	.94650	.94600	.94650	.94650
1935650	42668	42453	42420	42383	42406	.92450	.91950	.91900	.91800	.91800
19360	31915	32025	31769	31724	31699	.81450	.81750	.81050	.80950	.80800
1937956	42220	42021	41994	41965	41993	.93100	.92650	.92550	.92500	.92500
1940223	43763	43623	43592	43595	43617	.94650	.94350	.94250	.94250	.94250
1942534	43710	43590	43573	43594	43619	.95450	.95200	.95150	.95200	.95200
1944822	43578	43436	43422	43428	43452	.94950	.94650	.94600	.94600	.94600
1947115	43710	43586	43562	43574	43598	.95300	.95000	.94900	.94950	.94950
1949408	43411	43260	43237	43231	43262	.94550	.94150	.94100	.94100	.94100
195097	33624	33787	33411	33341	33310	.80850	.81200	.80250	.80100	.79950
1951703	44010	43907	43886	43916	43946	.95950	.95700	.95650	.95700	.95750
1953995	44900	44769	44735	44757	44786	.94650	.94350	.94250	.94300	.94300
1956366	44187	44088	44065	44107	44122	.96050	.95800	.95750	.95850	.95800
1958665	43652	43531	43510	43531	43556	.95350	.95050	.95000	.95050	.95050
1960953	30767	30912	30628	30578	30553	.80200	.80550	.79800	.79700	.79550
1962869	31190	31293	31051	31019	30995	.81350	.81600	.80950	.80900	.80750
1964784	32220	32394	32088	32030	31991	.80600	.81000	.80250	.80100	.79950
1966781	32388	32543	32257	32205	32169	.81050	.81400	.80700	.80550	.80400
1968777	32624	32735	32455	32419	32379	.81400	.81650	.80900	.80850	.80650
1970780	31762	31875	31600	31545	31508	.80750	.81050	.80300	.80150	.80000
197176	32084	32229	31944	31888	31852	.80350	.80650	.79950	.79800	.79650
1972745	30998	31087	30858	30831	30805	.81800	.82000	.81400	.81350	.81200
1974638	31008	31097	30867	30838	30814	.81850	.82050	.81400	.81350	.81200
1976531	32308	32432	32177	32130	32107	.81000	.81300	.80650	.80550	.80400
1978523	30921	31043	30769	30730	30686	.81100	.81400	.80700	.80550	.80400
1980427	31027	31111	30883	30853	30830	.81500	.81650	.81050	.80950	.80850
1982330	31883	32015	31748	31707	31675	.81100	.81400	.80700	.80600	.80450
1984294	32668	32771	32513	32480	32457	.81450	.81700	.81050	.80950	.80800
1986298	32353	32515	32219	32165	32127	.80850	.81200	.80450	.80300	.80150
1988298	30489	30609	30358	30321	30282	.80900	.81200	.80500	.80400	.80250
1990181	31199	31334	31051	31007	30960	.80200	.80500	.79750	.79650	.79450
199171	31936	32084	31813	31763	31730	.80850	.81200	.80500	.80400	.80250
1992125	30646	30740	30502	30471	30448	.80900	.81150	.80500	.80400	.80250
1994017	5675	5668	5671	5671	5703	.76450	.76200	.76150	.76150	.76200
1994387	5679	5672	5675	5674	5705	.76700	.76450	.76450	.76400	.76450
1994756	31751	31875	31589	31527	31477	.79600	.79900	.79150	.79000	.78800
1996749	31508	31628	31359	31304	31254	.80450	.80700	.80000	.79850	.79650
1998706	31423	31529	31269	31210	31164	.80450	.80650	.80000	.79850	.79650
1	29493	29383	29327	29326	29345	.90200	.89850	.89650	.89650	.89600
2000658	31398	31506	31234	31175	31132	.80450	.80700	.80000	.79850	.79650
2002608	31397	31507	31242	31189	31147	.80400	.80650	.79950	.79800	.79650
2004559	31354	31461	31202	31145	31108	.80400	.80650	.80000	.79850	.79650
2006507	31511	31628	31354	31303	31257	.80400	.80700	.79950	.79850	.79650
2008465	31457	31569	31303	31244	31205	.80450	.80700	.80000	.79850	.79700
2010419	31698	31811	31543	31488	31439	.80550	.80800	.80100	.79950	.79750
201144	27367	27285	27258	27298	27314	.96300	.95950	.95850	.96000	.95950
2012386	31217	31343	31070	31017	30982	.80400	.80700	.79950	.79800	.79650
2014326	31498	31619	31346	31294	31241	.80450	.80750	.80050	.79900	.79700
2016282	31214	31330	31064	31018	30975	.80450	.80750	.80050	.79900	.79700
2018220	31182	31310	31043	30999	30961	.80550	.80850	.80150	.80000	.79850
2020154	31238	31354	31087	31041	31009	.80450	.80700	.80000	.79900	.79750
2022094	31085	31200	30957	30912	30884	.81000	.81250	.80600	.80500	.80350
2024012	31641	31764	31489	31439	31395	.80600	.80900	.80200	.80050	.79850
202564	27414	27328	27296	27336	27356	.96100	.95750	.95650	.95800	.95750
2025973	31557	31661	31394	31342	31296	.80450	.80700	.80000	.79850	.79700
2027933	30971	31055	30824	30801	30775	.81400	.81600	.81000	.80950	.80800
2029833	31875	32013	31743	31701	31674	.81150	.81450	.80750	.80650	.80500
2031796	31741	31957	31607	31531	31488	.79050	.79550	.78650	.78450	.78300
2033803	27990	28031	27842	27843	27813	.82450	.82550	.81950	.81950	.81800
2035499	27742	27792	27591	27592	27568	.82350	.82450	.81850	.81850	.81700
2037183	31844	31969	31711	31666	31629	.81150	.81450	.80750	.80650	.80500
2039144	32014	32120	31863	31821	31797	.81400	.81650	.81000	.80850	.80750
203989	30465	30565	30321	30279	30250	.81150	.81350	.80700	.80600	.80450
2041109	39850	39676	39651	39630	39653	.90400	.89950	.89900	.89850	.89850
2043312	41333	41238	41021	41026	40993	.93550	.93300	.92800	.92800	.92700
2045520	30574	30518	30426	30398	30395	.87950	.87800	.87500	.87400	.87300
2047257	31991	32102	31831	31773	31751	.81250	.81500	.80800	.80650	.80500
2049224	30996	31084	30843	30813	30790	.81850	.82050	.81400	.81300	.81150
2051117	30996	31084	30846	30816	30798	.81800	.82000	.81350	.81300	.81150
2053010	31387	31541	31247	31175	31127	.79850	.80200	.79450	.79250	.79050
2054974	29475	29390	29355	29383	29406	.94600	.94300	.94150	.94250	.94250
2056531	28662	28721	28497	28490	28467	.82000	.82150	.81500	.81450	.81300
2058277	29774	29822	29597	29554	29519	.80850	.80950	.80300	.80200	.80050
205865	31691	31803	31531	31490	31462	.80850	.81150	.80400	.80300	.80150
2060117	30909	31025	30777	30736	30713	.81200	.81450	.80800	.80700	.80550
2062019	36489	36252	36196	36021	35839	.87100	.86500	.86350	.85900	.85400
2064113	32174	32272	32008	31972	31931	.81550	.81750	.81050	.80950	.80800
2066085	28650	28704	28499	28496	28469	.81800	.81950	.81350	.81300	.81150
2067835	24116	24027	23983	23993	24025	.92500	.92100	.91900	.91950	.91950
2069138	27830	27726	27685	27679	27685	.89300	.88950	.88800	.88750	.88700
2070695	32280	32453	32146	32088	32050	.80650	.81050	.80250	.80100	.79950
2072695	31168	31123	31031	31039	31032	.86450	.86300	.86050	.86050	.85950
2074496	29658	29528	29435	29463	29477	.95400	.94950	.94650	.94750	.94700
2076049	29669	29538	29441	29468	29482	.95450	.95000	.94650	.94750	.94700
2077602	31356	31513	31207	31141	31088	.78950	.79350	.78550	.78400	.78200
207823	30074	30340	29922	29816	29738	.76350	.77000	.75950	.75650	.75400
2079586	28526	28573	28373	28369	28345	.81750	.81850	.81250	.81250	.81100
2081330	28606	28659	28441	28442	28418	.81750	.81900	.81250	.81250	.81100
2083078	39730	39553	39531	39500	39529	.90150	.89750	.89650	.89600	.89600
2085280	39729	39556	39534	39508	39539	.90150	.89750	.89700	.89650	.89650
2087482	31156	31249	31013	30969	30934	.81500	.81700	.81100	.80950	.80800
2089392	34540	34439	34347	34369	34365	.94750	.94450	.94150	.94250	.94150
2091214	32209	32129	32048	32101	32107	.96200	.95950	.95650	.95850	.95750
2092887	30260	30202	30119	30166	30189	.94950	.94700	.94450	.94600	.94550
2094480	5786	5783	5784	5778	5811	.77500	.77300	.77250	.77150	.77200
2094852	32466	32398	32322	32360	32369	.95050	.94800	.94600	.94700	.94650
2096559	43154	42802	42740	42556	42309	.85600	.84900	.84750	.84400	.83850
209791	33067	33262	32856	32789	32698	.80050	.80500	.79500	.79350	.79050
2099078	35223	35095	35023	34993	34947	.90200	.89800	.89600	.89550	.89350
2101030	36569	36635	36318	36215	36002	.80450	.80600	.79900	.79650	.79100
2103301	45044	44798	44578	44334	44112	.85000	.84500	.84100	.83650	.83150
2105949	22080	22153	21916	21818	21667	.75000	.75200	.74350	.74050	.73400
2107420	26905	26902	26714	26625	26521	.81000	.80950	.80400	.80100	.79700
2109079	24004	23906	23745	23683	23572	.83950	.83600	.83000	.82800	.82300
2110507	35810	35584	35320	34858	34292	.76150	.75650	.75100	.74100	.72850
2112857	26279	26223	26047	25963	25886	.81200	.81000	.80450	.80200	.79850
2114473	33904	34055	33619	33426	33308	.80050	.80350	.79350	.78850	.78500
2116590	23454	23394	23282	23265	23220	.85300	.85050	.84600	.84550	.84250
2117964	26016	25960	25876	25904	25881	.95750	.95500	.95200	.95300	.95100
211855	32815	33148	32570	32445	32323	.75600	.76350	.75000	.74700	.74350
2119321	24849	24786	24752	24777	24798	.92850	.92550	.92400	.92500	.92500
2120658	24803	24730	24708	24740	24765	.94150	.93800	.93700	.93850	.93800
2121974	34586	34641	34379	34327	34277	.83050	.83150	.82500	.82400	.82200
2124055	33790	33843	33595	33553	33500	.83400	.83500	.82900	.82800	.82600
2126079	34543	34599	34330	34288	34238	.83150	.83250	.82600	.82500	.82300
2128155	34518	34583	34314	34267	34216	.83150	.83300	.82600	.82500	.82300
2130229	37240	37223	36990	36895	36740	.82850	.82800	.82250	.82050	.81650
21317	31897	31999	31745	31696	31671	.81500	.81700	.81050	.80950	.80800
2132475	42540	42553	42444	42423	42389	.85850	.85850	.85600	.85550	.85450
2134952	45405	45350	45147	45049	44984	.87800	.87650	.87250	.87050	.86900
2137537	51427	51317	51091	50851	50594	.84600	.84400	.84050	.83650	.83150
214024	30654	30808	30546	30511	30483	.80700	.81050	.80350	.80250	.80100
2140575	22848	22810	22739	22781	22790	.80550	.80350	.80100	.80250	.80150
2141992	33418	33283	33221	33210	33202	.89600	.89200	.89000	.88950	.88900
2143856	35371	36240	35204	34819	34608	.68600	.70250	.68200	.67500	.67000
2146433	29996	29983	29860	29855	29849	.86650	.86550	.86200	.86200	.86100
2148163	30317	30242	30184	30199	30233	.93150	.92900	.92700	.92750	.92750
2149789	31052	30979	30945	30962	31001	.94100	.93850	.93700	.93750	.93800
2151438	43222	43025	42714	42323	41989	.83100	.82700	.82100	.81350	.80650
2154038	24527	24436	24396	24388	24425	.91300	.90950	.90750	.90750	.90750
2155380	31706	31575	31521	31530	31562	.92500	.92050	.91900	.91900	.91900
2157093	31795	31733	31654	31692	31724	.94800	.94600	.94350	.94450	.94450
2158769	40019	40256	39701	39326	38938	.78200	.78650	.77550	.76800	.76000
215922	29408	29608	29307	29236	29200	.79400	.79900	.79100	.78900	.78750
2161326	32616	32730	32465	32429	32388	.81200	.81450	.80800	.80700	.80550
2163333	32406	32517	32262	32227	32184	.81200	.81450	.80800	.80700	.80550
2165327	32635	32754	32485	32439	32397	.80900	.81150	.80450	.80350	.80200
2167343	32570	32673	32413	32374	32336	.81250	.81500	.80800	.80700	.80550
2169346	32467	32569	32309	32269	32227	.81150	.81350	.80700	.80600	.80400
2171346	32559	32665	32403	32370	32326	.81300	.81550	.80850	.80800	.80600
2173347	30485	30402	30338	30358	30379	.93650	.93350	.93150	.93200	.93150
2174974	32020	32130	31860	31804	31778	.81250	.81500	.80800	.80650	.80500
2176944	31725	31835	31563	31507	31484	.81050	.81300	.80600	.80450	.80300
217772	29984	30122	29856	29817	29793	.80850	.81200	.80450	.80350	.80250
2178901	31858	31967	31696	31637	31617	.81100	.81350	.80650	.80500	.80400
2180863	31886	32000	31728	31668	31643	.81100	.81350	.80650	.80500	.80350
2182828	31595	31700	31427	31380	31349	.81200	.81400	.80700	.80600	.80450
2184773	32011	32125	31850	31806	31779	.81300	.81550	.80850	.80750	.80600
2186741	32036	32138	31874	31816	31789	.81250	.81500	.80800	.80650	.80550
2188711	32013	32123	31850	31791	31768	.81250	.81500	.80800	.80650	.80500
2190680	31891	32009	31734	31676	31647	.81050	.81350	.80600	.80450	.80300
2192646	32076	32188	31914	31856	31829	.81150	.81450	.80700	.80550	.80450
2194620	31780	31891	31623	31570	31540	.81050	.81300	.80600	.80500	.80350
219625	30474	30631	30365	30330	30304	.80250	.80650	.79950	.79850	.79700
2196579	31972	32083	31811	31753	31728	.81200	.81450	.80750	.80600	.80450
2198547	31841	31944	31678	31624	31598	.81100	.81350	.80650	.80500	.80400
2200508	31540	31657	31398	31344	31321	.80950	.81200	.80550	.80400	.80250
2202455	31771	31890	31611	31555	31535	.81050	.81300	.80600	.80450	.80300
2204414	32093	32201	31929	31871	31848	.81150	.81350	.80650	.80500	.80400
2206391	32069	32173	31904	31844	31820	.81200	.81400	.80700	.80550	.80450
2208365	32064	32174	31903	31842	31817	.81150	.81400	.80700	.80550	.80400
2210339	31673	31785	31514	31455	31433	.81050	.81300	.80600	.80450	.80300
2212292	31175	31329	31035	30969	30926	.79900	.80250	.79500	.79300	.79150
2214242	31987	32082	31821	31792	31748	.81850	.82100	.81400	.81300	.81150
221522	27850	27909	27714	27709	27684	.82150	.82300	.81700	.81700	.81550
2216194	32696	32813	32551	32497	32462	.81550	.81800	.81150	.81000	.80850
2218197	32944	33179	32580	32524	32398	.77700	.78250	.76800	.76650	.76300
2220315	32120	32211	31964	31928	31901	.81550	.81750	.81100	.81000	.80850
2222283	31685	31793	31539	31501	31468	.81450	.81700	.81000	.80900	.80750
2224227	31608	31746	31478	31429	31403	.80450	.80800	.80100	.79950	.79800
2226190	31714	31808	31576	31544	31517	.82050	.82250	.81650	.81550	.81450
2228121	31596	31709	31449	31409	31384	.81100	.81350	.80650	.80550	.80450
2230068	31596	31714	31454	31406	31370	.80900	.81200	.80500	.80400	.80200
2232019	31668	31789	31537	31498	31465	.81450	.81750	.81050	.80950	.80800
223216	29667	29536	29436	29469	29482	.95500	.95050	.94700	.94800	.94750
2233962	32188	32297	32019	31967	31927	.80950	.81200	.80450	.80350	.80150
2235949	34325	35172	33834	33521	33152	.59600	.61050	.58750	.58200	.57500
2238826	34433	35261	34031	33678	33398	.62150	.63600	.61400	.60750	.60200
2241594	33710	34487	33270	32943	32688	.62150	.63550	.61300	.60700	.60150
2244305	31445	31714	31311	31247	31192	.76100	.76700	.75700	.75550	.75350
2246370	31331	31591	31178	31105	31054	.76450	.77050	.76050	.75850	.75650
224769	27678	27592	27564	27602	27622	.96250	.95900	.95800	.95900	.95900
2248417	31368	31650	31209	31132	31084	.76400	.77100	.76000	.75800	.75600
2250468	31360	31639	31218	31137	31077	.76100	.76750	.75700	.75500	.75300
2252527	31083	31346	30940	30865	30814	.76450	.77050	.76050	.75850	.75650
2254559	31874	32176	31705	31625	31565	.75400	.76100	.74950	.74800	.74550
2256671	31503	31786	31345	31278	31212	.76000	.76650	.75550	.75400	.75150
2258743	31658	31945	31495	31421	31366	.75600	.76300	.75200	.75000	.74800
2260835	31404	31651	31258	31185	31129	.76550	.77150	.76150	.76000	.75750
226206	28029	27941	27910	27950	27969	.96150	.95800	.95700	.95850	.95800
2262884	31250	31504	31105	31034	30978	.76650	.77250	.76250	.76100	.75850
2264921	31785	32057	31624	31547	31489	.76000	.76600	.75550	.75350	.75150
2267011	31306	31577	31154	31072	31024	.76250	.76900	.75850	.75650	.75500
2269062	31290	31552	31142	31072	31024	.76450	.77050	.76050	.75900	.75700
2271107	28028	28076	27924	27935	27924	.83300	.83400	.82900	.82950	.82850
2272789	18011	17899	17880	17884	17913	.90500	.89900	.89750	.89800	.89800
2273783	32687	32801	32541	32489	32450	.81550	.81800	.81150	.81000	.80850
2275786	32685	32798	32537	32485	32447	.81550	.81800	.81150	.81000	.80850
227662	27921	27838	27811	27850	27868	.96300	.96000	.95850	.96000	.95950
2277788	32689	32808	32545	32494	32460	.81550	.81800	.81150	.81000	.80850
2279791	32530	32649	32400	32347	32308	.81500	.81750	.81100	.81000	.80800
2281786	32882	33024	32743	32695	32653	.80900	.81250	.80550	.80400	.80250
2283816	32684	32799	32540	32485	32449	.81550	.81800	.81150	.81000	.80850
2285818	32558	32677	32424	32371	32335	.81500	.81750	.81100	.81000	.80800
2287814	32781	32903	32642	32594	32561	.81550	.81800	.81150	.81000	.80850
2289823	31334	31447	31180	31143	31107	.80750	.81000	.80300	.80200	.80050
229111	32842	32998	32719	32647	32603	.80550	.80900	.80200	.80000	.79850
2291762	31264	31374	31120	31083	31053	.80850	.81100	.80450	.80350	.80200
2293694	31691	31841	31541	31486	31450	.80600	.80950	.80150	.80000	.79850
2295659	31939	32058	31806	31780	31751	.81300	.81550	.80900	.80850	.80700
2297622	30884	31028	30755	30705	30686	.80200	.80550	.79850	.79700	.79600
2299546	30789	30927	30666	30623	30597	.80250	.80550	.79850	.79750	.79600
2301463	30776	30915	30654	30608	30584	.80250	.80550	.79900	.79750	.79600
2303379	31970	32080	31819	31776	31743	.80850	.81100	.80450	.80300	.80150
2305355	32050	32159	31887	31855	31819	.81150	.81400	.80700	.80600	.80450
2307328	31708	31856	31554	31495	31461	.80700	.81050	.80300	.80150	.80000
2309291	31685	31834	31536	31478	31444	.80500	.80850	.80100	.79950	.79800
2311257	31699	31859	31555	31495	31459	.80400	.80750	.79950	.79800	.79650
231149	32819	32970	32694	32623	32578	.80550	.80900	.80200	.80000	.79850
2313227	31670	31820	31524	31471	31434	.80250	.80600	.79850	.79700	.79550
2315198	31635	31785	31492	31440	31402	.80600	.80950	.80200	.80050	.79900
2317159	31701	31856	31560	31499	31462	.80200	.80600	.79800	.79650	.79500
2319134	31510	31652	31365	31311	31275	.80300	.80650	.79900	.79750	.79600
2321095	31719	31885	31573	31512	31476	.80050	.80450	.79650	.79500	.79350
2323074	31602	31737	31441	31393	31360	.79950	.80250	.79500	.79350	.79200
2325049	31938	32057	31806	31782	31753	.81250	.81550	.80900	.80850	.80700
2327012	31936	32060	31810	31788	31758	.81250	.81550	.80900	.80850	.80700
23273	31851	31961	31702	31649	31626	.81350	.81600	.80950	.80800	.80700
2328976	31923	32041	31793	31770	31740	.81300	.81600	.80950	.80850	.80750
2330938	31317	31420	31174	31149	31118	.81200	.81450	.80800	.80700	.80550
233185	32826	32989	32707	32638	32589	.80500	.80900	.80200	.80000	.79850
2332865	32165	32164	32018	32019	32003	.86200	.86200	.85800	.85800	.85650
2334729	39726	39483	39468	39431	39451	.89550	.89000	.88950	.88850	.88850
2336946	31170	31269	31036	30998	30967	.81400	.81650	.81000	.80900	.80750
2338859	26495	26309	26213	26197	26191	.90050	.89350	.89000	.88950	.88850
2340329	32423	32563	32294	32239	32206	.81100	.81450	.80750	.80600	.80450
2342326	27893	27929	27738	27734	27714	.82800	.82900	.82300	.82300	.82150
2344009	27128	27052	26973	26966	26952	.84950	.84700	.84450	.84400	.84300
2345604	25789	25637	25562	25533	25524	.88550	.88000	.87750	.87650	.87500
2347059	28868	28962	28739	28707	28674	.80550	.80750	.80100	.80050	.79850
2348850	26082	25941	25877	25859	25864	.89400	.88900	.88650	.88600	.88500
2350307	29552	29674	29417	29384	29362	.80250	.80550	.79850	.79750	.79600
2352147	27423	27463	27265	27266	27251	.82550	.82650	.82050	.82050	.81900
235222	32762	32920	32644	32575	32527	.80550	.80900	.80200	.80050	.79850
2353806	32872	32933	32677	32624	32588	.81950	.82100	.81450	.81300	.81150
2355810	32707	32826	32562	32506	32470	.81500	.81800	.81100	.80950	.80800
2357815	32589	32698	32445	32391	32354	.81550	.81800	.81150	.81050	.80850
2359811	30665	30732	30476	30424	30376	.79950	.80100	.79400	.79300	.79100
2361727	44316	44223	44196	44221	44255	.95700	.95500	.95400	.95500	.95500
