Identifier	Size1	Size2	Size3	Size4	Size7	Size12	Size14	Level1	Level2	Level3	Level4	Level7	Level12	Level14
1565792	988	1008	855	863	866	872	904	.97000	.97350	.91850	.91550	.91200	.91850	.92350
1565982	908	929	801	809	815	819	849	.90950	.91400	.92150	.91800	.91800	.92250	.92500
1566185	856	875	801	809	814	818	849	.91400	.91650	.92450	.92050	.91950	.92450	.92800
1566388	856	875	660	666	676	679	708	.91700	.91950	.94250	.93450	.94100	.94550	.94700
1566586	718	735	801	808	814	817	848	.93750	.93750	.92450	.91950	.91950	.92300	.92700
1566782	856	875	798	805	811	814	844	.91700	.91950	.92350	.91850	.91850	.92200	.92450
1566975	853	871	797	803	810	813	843	.91600	.91750	.92250	.91650	.91750	.92150	.92350
1567179	851	870	796	803	809	811	843	.91400	.91650	.92050	.91550	.91550	.91800	.92300
1567391	849	869	800	808	814	817	847	.91050	.91450	.92200	.91850	.91850	.92200	.92450
1567579	855	874	801	809	814	818	849	.91500	.91750	.92350	.92000	.91850	.92350	.92700
1567786	856	875	797	804	810	813	844	.91600	.91850	.92200	.91750	.91750	.92100	.92450
1567994	852	801	807	813	816	847	855	.91500	.92300	.91700	.91700	.92050	.92400	.91450
1568202	874	799	806	812	816	847	854	.91700	.92200	.91700	.91700	.92200	.92600	.91500
1568410	872	814	817	825	829	861	868	.91600	.92350	.91350	.91600	.92100	.92550	.91500
1568620	885	326	339	342	343	370	385	.91500	.96350	.97050	.96050	.96350	.96050	.95700
1568832	402	228	242	245	245	273	289	.95700	.99450	1.01100	.99450	.99450	.99450	.99450
1569044	307	436	444	453	457	487	495	1.00000	.92250	.91500	.92250	.93200	.93650	.91750
1569256	514	576	587	593	595	622	636	.92250	.94300	.94300	.94300	.94650	.94450	.94100
156938	652	380	392	398	398	425	440	.93950	.97950	.98250	.98250	.98250	.97950	.97650
1569468	458	791	799	807	806	835	848	.97950	.94950	.94600	.94850	.94700	.94850	.94450
1569680	865	859	871	876	877	906	920	.94450	.96400	.96500	.96400	.96500	.96600	.96400
1569892	938	663	675	682	682	709	722	.96500	.95950	.96100	.96250	.96250	.96100	.95650
1570104	741	469	483	486	486	512	530	.95950	.99100	.99800	.99100	.99100	.98650	.99100
1570316	547	419	432	438	440	468	479	.99100	.93250	.93750	.93750	.94250	.94250	.93000
1570528	498	330	343	348	348	375	391	.93500	.98500	.99200	.98850	.98850	.98500	.98500
1570740	408	446	459	464	464	492	508	.98500	.96750	.97200	.96950	.96950	.96950	.96950
1570952	525	519	531	535	535	564	580	.96950	.94550	.94750	.94350	.94350	.94550	.94550
1571164	596	713	722	729	729	759	771	.94350	.94300	.94000	.94150	.94150	.94450	.93900
157129	790	769	779	785	785	813	827	.94150	.94750	.94600	.94600	.94600	.94600	.94350
1571376	846	448	461	464	465	492	509	.94600	.96800	.97300	.96550	.96800	.96550	.96800
1571551	526	383	397	402	402	428	445	.96800	.97600	.98450	.98200	.98200	.97600	.97900
1571754	461	408	421	425	425	452	469	.97600	.97700	.98250	.97700	.97700	.97450	.97700
1571934	487	518	532	535	536	563	580	.97950	.95650	.96250	.95650	.95850	.95650	.95850
1572140	596	851	863	867	869	896	911	.95650	.95650	.95800	.95550	.95800	.95650	.95550
1572346	928	519	534	537	537	564	582	.95550	.97350	.98200	.97600	.97600	.97350	.97800
1572558	597	545	560	564	563	589	606	.97350	.97750	.98550	.98150	.97950	.97550	.97750
1572765	623	367	380	384	384	411	428	.97750	.98600	.99250	.98600	.98600	.98300	.98600
1572974	444	464	477	480	480	508	526	.98300	.97050	.97500	.96800	.96800	.96800	.97250
1573160	542	801	815	819	820	848	863	.97050	.95600	.96000	.95750	.95900	.95900	.95750
1573335	879	427	441	445	445	472	489	.95600	.96950	.97700	.97200	.97200	.96950	.97200
157347	505	617	630	635	635	662	678	.96950	.96700	.97050	.96850	.96850	.96700	.96700
1573523	696	476	487	492	494	522	535	.96850	.95600	.95600	.95400	.95800	.95800	.95150
1573712	554	18374	18375	18369	18384	18409	18403	.95600	.95100	.95050	.94950	.95050	.95050	.94900
1573921	18439	330	343	347	347	374	391	.95000	.98250	.98950	.98250	.98250	.97900	.98250
1574130	326	339	342	342	370	388	403	.98500	.99200	.98150	.98150	.98150	.98850	.98150
1574363	27922	27944	27911	27928	27943	27933	335	.90850	.90900	.90750	.90850	.90800	.90700	.98050
1574669	348	352	351	379	395	412	592	.98700	.98050	.97700	.97700	.97700	.97700	.95850
1575087	605	610	611	638	653	671	792	.96200	.96050	.96200	.96050	.95850	.96050	.96100
157548	801	805	807	835	851	866	790	.95850	.95600	.95850	.95850	.95850	.95600	.96700
1575522	802	806	806	835	851	869	858	.96850	.96600	.96600	.96700	.96700	.96850	.97000
1576104	871	876	877	905	920	939	1767	.97200	.97100	.97200	.97200	.97100	.97350	.97500
1576470	1780	1784	1785	1812	1828	1845	369	.97650	.97500	.97600	.97500	.97500	.97500	.98300
1576828	383	386	386	413	430	447	9303	.99250	.98300	.98300	.98000	.98300	.98300	.97250
1577406	9317	9323	9324	9349	9364	356	370	.97300	.97300	.97300	.97250	.97250	.99350	1.00300
157756	374	374	401	417	435	438	452	.99700	.99700	.99350	.99350	.99700	.97150	.97900
1577615	456	456	483	500	516	486	499	.97400	.97400	.97150	.97400	.97150	.97900	.98350
1577821	504	503	530	547	564	1083	1095	.98100	.97900	.97650	.97900	.97900	.98100	.98200
1578002	1101	1101	1130	1146	3406	3413	3418	.98200	.98200	.98250	.98250	.96800	.96700	.96650
157956	3424	3453	3447	363	377	381	380	.96800	.96850	.96200	.98500	.99450	.98850	.98500
158153	408	424	441	1610	1623	1629	1627	.98500	.98500	.98500	.99150	.99250	.99250	.99150
1582933	1655	1671	1689	946	960	964	965	.99150	.99150	.99200	.97550	.97850	.97650	.97750
158350	992	1009	1025	1271	1284	1286	1287	.97650	.97750	.97650	.97650	.97800	.97450	.97550
158551	1315	1333	1348	360	375	377	377	.97550	.97700	.97550	.99600	1.00900	.99600	.99600
158759	404	422	439	619	633	636	636	.99300	.99900	.99900	.91250	.91750	.91250	.91250
158967	663	680	696	13519	13508	13513	13519	.91100	.91250	.91100	.94400	.94250	.94200	.94250
1590989	13543	13552	13572	372	384	390	390	.94250	.94200	.94200	.98650	.98950	.98950	.98950
1591197	416	433	451	239	253	256	256	.98350	.98650	.98950	.98850	1.00400	.98850	.98850
159174	283	300	316	732	742	751	752	.98350	.98850	.98350	.94550	.94400	.94800	.94950
1591858	781	792	809	324	339	341	341	.95100	.94400	.94400	.99200	1.00650	.99200	.99200
159356	369	387	402	842	848	855	859	.99200	.99900	.99200	.93150	.92600	.92700	.93150
1594192	888	896	915	584	598	601	600	.93300	.92350	.92600	.95600	.96150	.95600	.95400
1594392	628	645	662	257	271	275	274	.95400	.95600	.95600	.99400	1.00850	.99900	.99400
1594592	301	318	335	603	613	619	623	.98950	.99400	.99400	.94350	.94200	.94200	.94850
1595266	651	661	680	822	830	835	838	.94850	.93850	.94200	.95200	.94800	.94700	.95050
159538	868	880	897	816	829	833	834	.95300	.94800	.94800	.96900	.97150	.96900	.97050
1596186	862	878	868	880	883	884	913	.97050	.97050	.97000	.97150	.96800	.96900	.97000
1596590	929	946	595	606	613	612	640	.97000	.97000	.99200	.99200	.99350	.99200	.99200
1597103	656	672	598	609	616	614	642	.99200	.99000	.99250	.99250	.99400	.99050	.99050
159720	658	675	237	249	253	253	280	.99050	.99050	.97950	.98450	.97400	.97400	.96900
1597573	297	313	290	304	307	308	335	.97400	.96900	1.00500	1.01750	1.00500	1.00950	1.00500
1598057	352	368	290	304	308	308	335	1.00950	1.00500	1.00200	1.01450	1.00600	1.00600	1.00200
159902	353	368	597	608	615	614	642	1.01050	1.00200	.99250	.99250	.99400	.99250	.99250
160102	657	674	219	233	236	235	264	.99050	.99050	.99550	1.01300	.99550	.99000	.99550
1601820	280	296	566	575	583	585	614	.99550	.99000	.96650	.96300	.96650	.97000	.97200
1602029	625	642	549	560	565	566	592	.96300	.96300	.97200	.97200	.97000	.97200	.96800
1602224	608	625	753	761	767	768	800	.96800	.96800	.94500	.94100	.94100	.94200	.94750
1602442	812	828	754	762	768	770	800	.94200	.94100	.95200	.94800	.94800	.95100	.95350
1602634	811	829	716	729	733	733	761	.94700	.94800	.97050	.97300	.97050	.97050	.97050
1602828	778	795	280	293	296	296	324	.97150	.97150	.99450	1.00300	.99050	.99050	.99050
160298	341	358	763	773	777	779	808	.99450	.99450	.94700	.94600	.94300	.94600	.94700
1603043	822	838	748	757	762	764	792	.94450	.94300	.95600	.95350	.95200	.95450	.95450
1603251	806	823	832	844	848	850	881	.95200	.95200	.94800	.94950	.94700	.94950	.95300
1603459	892	909	761	773	778	778	808	.94700	.94700	.96200	.96350	.96200	.96200	.96450
1603664	822	839	388	398	403	405	434	.96200	.96200	.91250	.90950	.90700	.91250	.91500
1603869	446	464	346	358	363	363	390	.90450	.90700	.96150	.96450	.96150	.96150	.95800
1604060	406	331	344	348	347	375	392	.95800	.98700	.99400	.98700	.98350	.98350	.98700
1604264	409	791	800	805	808	835	850	.98700	.96300	.96000	.95900	.96300	.96150	.96000
1604457	866	846	860	864	866	894	908	.95900	.96550	.96900	.96650	.96900	.96900	.96650
1604662	926	823	833	837	840	868	884	.96750	.96300	.96200	.95950	.96300	.96300	.96300
1604857	899	900	911	917	916	944	962	.96050	.96600	.96600	.96600	.96500	.96500	.96700
1605061	978	845	858	863	864	892	907	.96600	.96300	.96550	.96450	.96550	.96550	.96450
160508	926	907	919	923	924	950	966	.96700	.97000	.97100	.96900	.97000	.96800	.96800
1605258	278	292	296	296	323	340	356	.98100	.99350	.98500	.98500	.98100	.98500	.98100
1605471	260	274	278	277	304	321	338	1.00250	1.01650	1.00700	1.00250	.99750	1.00250	1.00250
1605689	806	819	824	823	851	868	884	.97600	.97850	.97700	.97600	.97600	.97700	.97600
1605900	751	762	767	768	796	812	828	.97500	.97500	.97350	.97500	.97500	.97500	.97350
1606119	776	788	792	792	821	837	854	.96900	.97050	.96800	.96800	.96900	.96900	.96900
1606337	652	661	668	668	696	711	727	.96250	.95950	.96100	.96100	.96100	.95950	.95800
1606560	741	753	759	758	787	803	820	.97050	.97200	.97200	.97050	.97200	.97200	.97200
1606768	570	580	586	587	616	630	645	.94900	.94700	.94700	.94900	.95050	.94700	.94350
1606948	584	596	600	600	630	643	660	.94600	.94750	.94400	.94400	.94750	.94250	.94250
1607122	613	625	629	631	659	673	690	.95350	.95550	.95200	.95550	.95550	.95200	.95200
160718	531	544	548	548	575	592	609	.95550	.95950	.95550	.95550	.95350	.95550	.95550
1607313	568	579	585	586	614	628	644	.94200	.94200	.94200	.94400	.94400	.94050	.93850
1607524	528	541	546	546	574	589	559	.95250	.95650	.95450	.95450	.95450	.95250	.94450
1607734	569	575	575	603	618	634	559	.94300	.94300	.94300	.94300	.94100	.93900	.95700
1607943	570	576	577	604	619	636	536	.95700	.95700	.95900	.95700	.95500	.95500	.95650
1608152	548	553	554	582	597	614	497	.95850	.95650	.95850	.95850	.95650	.95650	.97500
1608364	511	515	515	542	557	575	225	.98150	.97700	.97700	.97500	.97300	.97500	.99150
1608556	239	243	242	270	287	303	231	1.00850	.99700	.99150	.99150	.99700	.99150	.98800
1608764	244	249	248	276	293	309	225	.99850	.99350	.98800	.98800	.99350	.98800	.99050
1608975	239	243	242	270	287	303	812	1.00700	.99600	.99050	.99050	.99600	.99050	.96600
1609183	826	830	829	856	874	891	834	.97000	.96750	.96600	.96500	.96750	.96750	.96100
160926	847	851	851	879	895	913	294	.96350	.96100	.96100	.96100	.96100	.96250	.99600
1609391	308	311	311	339	355	372	837	1.00800	.99600	.99600	.99600	.99600	.99600	.96100
1609599	851	855	853	882	898	916	453	.96450	.96200	.95950	.96100	.96100	.96200	.98600
1609804	465	468	469	497	513	531	239	.98850	.98100	.98350	.98350	.98350	.98600	.98850
1610009	254	257	257	284	301	317	906	1.00900	.99350	.99350	.98850	.99350	.98850	.96500
1610214	919	923	923	951	964	983	645	.96750	.96500	.96500	.96500	.96200	.96400	.95900
1610419	656	662	663	691	706	724	766	.95900	.95900	.96050	.96050	.95900	.96050	.97800
1610624	780	784	784	810	828	844	4413	.98200	.97950	.97950	.97650	.97950	.97800	.98250
1610829	4426	4433	4433	4460	4476	4491	1579	.98300	.98300	.98300	.98300	.98300	.98250	.94400
1611034	1588	1590	1595	1620	1639	1649	366	.94300	.94050	.94350	.94200	.94350	.93950	.99000
1611239	380	384	384	411	429	445	1595	.99900	.99300	.99300	.99000	.99600	.99300	.97350
161129	1605	1610	1612	1638	1656	1669	7655	.97300	.97200	.97350	.97200	.97350	.97100	.96500
1611444	7670	7672	7675	7700	7717	7731	833	.96550	.96500	.96550	.96500	.96500	.96500	.92400
1611643	839	845	849	875	887	903	552	.91850	.91850	.92300	.92050	.91600	.91500	.96900
1611843	565	570	571	598	613	631	707	.97250	.97050	.97250	.97050	.96900	.97050	.97100
1612042	718	723	724	750	765	783	779	.97100	.96950	.97100	.96800	.96650	.96800	.97550
1612251	792	797	796	823	840	858	859	.97850	.97700	.97550	.97450	.97550	.97700	.96250
1612460	874	877	878	906	920	939	231	.96750	.96400	.96500	.96500	.96250	.96500	.99050
1612662	244	247	247	275	292	308	767	1.00150	.98500	.98500	.98500	.99050	.98500	.97150
1612871	782	786	785	812	829	847	365	.97700	.97450	.97300	.97150	.97300	.97450	.97450
1613067	380	384	385	411	427	368	383	.98700	.98100	.98400	.97800	.97800	.99150	1.00400
1613258	386	386	414	430	447	842	854	.99450	.99450	.99450	.99450	.99450	.96550	.96700
161329	861	861	889	904	921	845	858	.96800	.96800	.96800	.96700	.96700	.96650	.96900
1613582	864	863	891	907	217	230	233	.96900	.96750	.96750	.96750	.98250	.99400	.97700
1613884	232	261	277	294	235	248	250	.97100	.97700	.97700	.97700	.99200	1.00250	.98150
1615140	250	279	295	312	243	256	259	.98150	.98700	.98700	.98700	.97050	.98000	.96550
161542	258	287	303	320	226	239	241	.96050	.96550	.96550	.96550	1.00150	1.01250	.99000
1615900	241	270	286	302	750	761	768	.99000	.99600	.99600	.99000	.91000	.91000	.91150
1616824	767	794	799	819	532	546	551	.91000	.90850	.89450	.89850	.98750	.99350	.99150
161731	551	578	594	563	576	580	581	.99150	.98950	.98950	.95400	.95800	.95400	.95600
1618607	609	625	641	498	511	516	515	.95600	.95600	.95400	.95900	.96350	.96100	.95900
1618815	543	559	657	670	675	676	703	.95900	.95900	.97050	.97350	.97200	.97350	.97200
1619025	720	736	398	407	416	419	447	.97350	.97200	.93000	.92450	.93250	.94050	.94050
1619234	458	477	243	256	260	259	287	.92700	.93250	.97250	.98250	.97250	.96750	.96750
1619443	303	320	244	257	261	260	288	.96750	.96750	.97050	.98050	.97050	.96550	.96550
161955	305	321	638	649	655	656	685	.97050	.96550	.95550	.95550	.95550	.95700	.95900
1619635	698	717	466	480	484	483	511	.95400	.95700	.97950	.98650	.98200	.97950	.97950
1619860	528	545	602	615	620	620	646	.98200	.98200	.98650	.99000	.98850	.98850	.98500
1620076	663	681	881	893	898	898	926	.98650	.98850	.96300	.96400	.96300	.96300	.96300
1620284	943	960	337	349	356	355	382	.96400	.96400	.98650	.99000	.99300	.99000	.98650
1620498	399	415	709	722	725	727	753	.99000	.98650	.97800	.98100	.97650	.97950	.97650
1620690	771	787	313	325	329	330	357	.97950	.97800	.99550	.99900	.99150	.99550	.99150
1620882	374	390	523	536	540	541	568	.99550	.99150	.95500	.95900	.95500	.95700	.95500
1621072	584	601	555	567	573	573	601	.95500	.95500	.94550	.94750	.94750	.94750	.94750
1621263	616	632	233	247	250	249	277	.94550	.94350	.99350	1.00950	.99350	.98800	.98800
1621508	294	311	797	811	815	815	842	.99350	.99350	.97200	.97550	.97300	.97300	.97200
162163	859	876	881	895	899	899	926	.97300	.97300	.97200	.97550	.97300	.97300	.97200
1621715	943	909	922	926	926	953	970	.97300	.96750	.97000	.96750	.96750	.96650	.96750
1621920	987	831	846	848	848	876	893	.96750	.97100	.97600	.97100	.97100	.97100	.97250
1622296	910	792	803	809	809	837	852	.97250	.97150	.97150	.97150	.97150	.97150	.97050
1622476	870	853	867	870	870	897	914	.97150	.97350	.97750	.97350	.97350	.97250	.97350
1622666	932	862	876	879	879	906	923	.97500	.97250	.97600	.97250	.97250	.97100	.97250
1622856	942	540	551	556	556	584	598	.97450	.95150	.95150	.94950	.94950	.94950	.94550
1623062	616	853	866	869	870	898	914	.94750	.97300	.97550	.97150	.97300	.97300	.97300
1623258	933	877	891	896	895	922	938	.97550	.96400	.96750	.96650	.96500	.96400	.96400
1623433	956	905	919	923	923	950	966	.96500	.96500	.96850	.96650	.96650	.96500	.96500
1623640	985	568	577	582	585	613	625	.96750	.94100	.93700	.93550	.94100	.94100	.93350
162373	644	865	876	881	883	911	925	.93700	.97000	.97000	.96850	.97100	.97100	.96850
1623812	944	869	879	883	884	914	928	.97100	.96850	.96750	.96500	.96600	.96850	.96600
1624007	946	298	311	315	316	343	359	.96750	1.00000	1.00800	1.00000	1.00400	1.00000	1.00000
1624211	376	440	454	457	458	485	502	1.00000	.98000	.98750	.98000	.98250	.98000	.98250
1624417	519	727	740	745	746	773	789	.98250	.96950	.97250	.97100	.97250	.97100	.97100
1624608	806	681	693	698	698	725	742	.97100	.96850	.97000	.96850	.96850	.96700	.96850
1624818	759	590	602	607	608	636	650	.96850	.95550	.95750	.95550	.95750	.95750	.95400
1625028	668	653	665	670	670	697	715	.95550	.97450	.97650	.97450	.97450	.97300	.97650
1625238	730	865	875	881	881	909	925	.97300	.96250	.96150	.96150	.96150	.96150	.96150
1625448	942	767	778	782	784	812	826	.96150	.96050	.96050	.95750	.96050	.96050	.95750
1625656	844	833	845	850	851	878	894	.95900	.97100	.97200	.97100	.97200	.97100	.97100
1625865	912	857	871	874	875	903	918	.97200	.96500	.96850	.96500	.96600	.96600	.96500
162597	937	15227	15233	15230	15245	15278	15269	.96700	.96400	.96350	.96300	.96400	.96450	.96250
1626075	15305	839	853	855	856	883	901	.96400	.97500	.97850	.97350	.97500	.97350	.97600
1626285	918	844	856	862	863	890	905	.97600	.96250	.96400	.96400	.96500	.96400	.96250
1626495	924	337	346	352	354	382	396	.96500	.96650	.96000	.96000	.96650	.96650	.96000
1626705	414	363	374	379	379	406	423	.96350	.95700	.95700	.95400	.95400	.95100	.95400
1626904	439	892	903	907	908	936	953	.95100	.98050	.98050	.97800	.97900	.97900	.98050
1627114	970	306	319	323	323	350	366	.98050	.99350	1.00100	.99350	.99350	.98950	.98950
1627324	383	709	721	726	728	755	770	.98950	.96200	.96350	.96200	.96500	.96350	.96200
1627518	787	496	509	517	517	542	560	.96200	.96850	.97300	.97750	.97750	.97100	.97500
1627721	576	601	612	618	618	646	661	.97300	.96850	.96850	.96850	.96850	.96850	.96700
1627929	678	792	805	810	810	837	853	.96700	.96150	.96400	.96250	.96250	.96150	.96150
162811	870	878	890	895	895	923	939	.96150	.96250	.96400	.96250	.96250	.96250	.96250
1628136	956	299	312	316	315	343	360	.96250	.97000	.97800	.97000	.96650	.96650	.97000
1628344	376	301	313	318	318	345	361	.96650	.94050	.94450	.94050	.94050	.93700	.93700
1628557	378	403	417	421	421	448	464	.93700	.98050	.98900	.98350	.98350	.98050	.98050
1628767	481	1161	1175	1178	1177	1207	1223	.98050	.97400	.97700	.97400	.97350	.97500	.97500
1628976	1239	2062	2075	2080	2080	2106	2126	.97400	.98100	.98200	.98150	.98150	.98050	.98250
1629184	2139	731	741	747	744	773	788	.98050	.95500	.95350	.95350	.94950	.95100	.94950
163022	806	334	347	350	351	377	395	.95100	.99650	1.00350	.99300	.99650	.98950	.99650
163228	410	1086	1100	1103	1104	1131	1150	.98950	.96750	.97050	.96750	.96850	.96750	.97050
1633225	1165	857	869	873	874	902	918	.96850	.96150	.96250	.96000	.96150	.96150	.96150
1633400	936	225	238	242	242	270	286	.96250	.97800	.98900	.97800	.97800	.97800	.97800
1633584	303	835	843	848	851	881	890	.97800	.93400	.93050	.92900	.93250	.93500	.92700
1633792	911	537	550	555	554	583	599	.93150	.94900	.95300	.95100	.94900	.95100	.95100
1633987	615	2657	2670	2670	2675	2703	2715	.94900	.87550	.87600	.87400	.87600	.87600	.87450
1634194	2732	787	801	805	805	832	849	.87450	.96850	.97200	.96950	.96950	.96850	.96950
163437	866	815	825	831	830	860	875	.96950	.97450	.97300	.97300	.97200	.97450	.97300
1634386	893	838	850	854	854	883	899	.97450	.96650	.96750	.96500	.96500	.96650	.96650
1634599	916	466	480	483	483	509	528	.96650	.97650	.98350	.97650	.97650	.97200	.97900
1634810	807	819	824	825	852	868	887	.97100	.97200	.97100	.97200	.97100	.97100	.97350
1635011	872	883	888	890	919	933	952	.96000	.96000	.95900	.96150	.96250	.96000	.96250
1635210	387	396	404	406	433	446	464	.94900	.94350	.94900	.95450	.95200	.94350	.94650
1635410	388	397	404	406	433	447	465	.95100	.94550	.94850	.95400	.95100	.94550	.94850
1636029	694	705	712	713	742	753	771	.94550	.94550	.94700	.94850	.95000	.94250	.94400
163636	406	417	426	428	455	466	486	.94800	.94800	.95600	.96100	.95850	.94500	.95300
1636973	414	424	431	433	460	473	491	.95400	.95150	.95400	.95900	.95650	.94850	.95150
