Identifier	Size1	Size2	Size3	Size4	Size7	Size12	Size14	Level1	Level2	Level3	Level4	Level7	Level12	Level14
11352334	3841	3872	3883	3902	5345	5342	5344	.97000	.97100	.96950	.97000	.93400	.93150	.93100
11354338	5358	5371	5335	5398	4785	4780	4785	.93350	.93050	.92150	.92950	.93350	.93050	.93000
11356339	4798	4820	4787	4846	4250	4262	4262	.93300	.93150	.92200	.93000	.97250	.97300	.97150
11357963	4266	4296	4311	4324	3513	3511	3517	.97250	.97300	.97250	.97200	.92850	.92500	.92500
11359587	3526	3538	3494	3569	5478	5478	5480	.92750	.92300	.90700	.92250	.93350	.93200	.93100
11360434	5497	5510	5477	5475	5475	5477	5494	.93400	.93150	.92300	.93400	.93200	.93100	.93400
11362636	5509	5475	5535	4199	4212	4215	4219	.93200	.92350	.93050	.96950	.97000	.96900	.97000
11364075	4246	4263	4277	4643	4649	4648	4655	.97000	.97000	.96950	.96650	.96550	.96400	.96550
11366040	4679	4705	4707	4271	4279	4281	4286	.96450	.96700	.96350	.97250	.97200	.97100	.97200
11366976	4314	4329	5544	5540	5541	5553	5572	.97200	.97200	.93500	.93250	.93200	.93400	.93250
11368865	5541	5861	5845	5850	5858	5888	5907	.92450	.94500	.94050	.94050	.94150	.94200	.94250
1137067	5217	5220	5219	5231	5247	5215	5869	.93900	.93750	.93650	.93850	.93650	.92750	.93100
11370883	5865	5865	5885	5904	5859	5957	5954	.92850	.92750	.93100	.92950	.91950	.93150	.92950
11372809	5955	5971	5987	5939	5394	5393	5394	.92850	.93100	.92950	.91900	.93750	.93500	.93450
11374723	5410	5427	5392	5454	5057	5057	5059	.93700	.93500	.92600	.93400	.94150	.93950	.93900
11376755	5071	5093	5060	5123	5384	5383	5382	.94100	.94000	.93100	.93950	.93600	.93400	.93250
11378263	5401	5419	5383	5443	5749	5745	5745	.93600	.93400	.92500	.93250	.93450	.93200	.93100
11379911	5760	5779	5738	5803	5400	5400	5402	.93350	.93200	.92250	.93050	.93750	.93600	.93500
11381641	5419	5434	5400	4352	4364	4366	4369	.93800	.93600	.92700	.97550	.97600	.97500	.97550
11383638	4399	4416	4469	4467	4473	4483	4499	.97600	.97650	.94500	.94200	.94200	.94400	.94150
11385671	4467	4531	4424	4437	4437	4441	4471	.93150	.94150	.96650	.96700	.96550	.96650	.96700
11387560	4485	4500	4458	4465	4471	4476	4506	.96650	.96600	.96250	.96150	.96150	.96250	.96300
1138905	4514	4089	4102	4103	4105	4136	4152	.96100	.97450	.97500	.97400	.97450	.97500	.97500
11389157	4166	5346	5349	5347	5360	5373	5339	.97450	.92500	.92350	.92200	.92450	.92200	.91300
11390895	5400	5395	5394	5391	5408	5427	5394	.92100	.93750	.93550	.93400	.93700	.93550	.92650
11392562	5453	4912	4911	4911	4927	4947	4914	.93400	.93150	.92950	.92800	.93150	.93000	.92050
11394587	4977	4969	4966	4970	4981	5009	4974	.92900	.94100	.93800	.93750	.94000	.94000	.93000
11396537	5035	5412	5409	5407	5423	5443	5408	.93850	.93500	.93250	.93100	.93350	.93250	.92350
11398511	5468	14017	14028	14031	14038	14065	14077	.93100	.94450	.94450	.94450	.94500	.94500	.94450
11400490	14090	5358	5359	5357	5374	5390	5354	.94450	.93800	.93650	.93500	.93800	.93600	.92650
11402465	4112	4124	4124	4127	4158	4174	5506	.97450	.97450	.97300	.97400	.97450	.97450	.93300
11403658	5504	5504	5518	5535	5501	5279	5283	.93100	.93000	.93200	.93050	.92200	.96750	.96650
11405625	5287	5292	5319	5342	5344	5786	5788	.96600	.96700	.96700	.96800	.96550	.93350	.93200
1140743	5789	5809	5814	5774	6373	6374	6376	.93100	.93450	.93050	.92150	.94250	.94100	.94000
11407694	6394	6398	6361	4907	4903	4903	4921	.94300	.93950	.93150	.93100	.92800	.92700	.93050
11409587	4943	4910	4965	4963	4968	4980	5006	.92950	.92000	.94150	.93900	.93850	.94100	.94050
11412371	4970	4940	4939	4939	4955	4974	4944	.93050	.93100	.92850	.92750	.93050	.92900	.92000
11414374	4899	4899	4898	4914	4934	4903	4911	.93000	.92800	.92650	.92950	.92800	.91900	.93050
11416291	4909	4908	4925	4945	4915	4974	4921	.92800	.92700	.93000	.92850	.92000	.92800	.93200
11418181	4919	4919	4937	4957	4925	4985	4911	.92950	.92850	.93200	.93050	.92100	.92950	.93050
11420434	4912	4910	4926	4945	4915	4975	6436	.92850	.92700	.93050	.92850	.91950	.92800	.94350
11422126	6437	6438	6450	6474	6441	3569	3572	.94200	.94150	.94300	.94250	.93500	.95400	.95150
11423792	3573	3580	3609	3617	3636	3507	3513	.95000	.95200	.95250	.95000	.95100	.95750	.95600
11425485	3514	3520	3549	3561	3598	3604	3605	.95500	.95650	.95650	.95550	.95600	.95450	.95350
11427176	3611	3638	3651	3666	4966	4969	4968	.95500	.95450	.95400	.95350	.94250	.94100	.93950
1142726	4981	5002	4971	5033	5376	5376	5372	.94200	.94100	.93200	.94050	.93250	.93050	.92900
11429109	5388	5403	5371	5434	3641	3644	3646	.93150	.92950	.92100	.92900	.95400	.95200	.95050
11432484	3652	3682	3687	5474	5472	5475	5483	.95250	.95300	.95000	.93550	.93300	.93250	.93400
11433991	5496	5469	5115	5114	5118	5131	5156	.93150	.92400	.94250	.94050	.94000	.94250	.94200
11435949	5119	5090	5091	5091	5105	5129	5096	.93200	.94500	.94300	.94200	.94450	.94400	.93450
11437847	5157	5062	5062	5065	5077	5101	5062	.94300	.94300	.94100	.94050	.94250	.94200	.93150
11439528	5128	5722	5720	5721	5731	5744	5710	.94100	.93450	.93250	.93150	.93350	.93100	.92250
11440813	5778	5856	5856	5857	5870	5883	5850	.93100	.93650	.93450	.93400	.93600	.93350	.92550
11442760	5914	5841	5841	5840	5855	5873	5835	.93300	.93450	.93300	.93200	.93400	.93250	.92400
1144433	5899	5985	5983	5981	5998	6013	5982	.93150	.93500	.93300	.93150	.93450	.93250	.92500
11444707	5806	5806	5804	5824	5840	5805	5345	.93350	.93200	.93050	.93400	.93200	.92350	.93550
11446946	5346	5346	5356	5368	5339	6044	6043	.93400	.93300	.93450	.93200	.92400	.93850	.93650
11448650	6046	6062	6079	6040	5880	5878	5880	.93600	.93850	.93700	.92850	.93900	.93700	.93650
11450618	5893	5906	5876	5763	5760	5761	5783	.93850	.93600	.92850	.93250	.93050	.92950	.93300
11453064	5806	5761	5704	5702	5700	5719	5735	.93200	.92250	.93550	.93350	.93200	.93550	.93350
11454841	5702	5758	5624	5622	5623	5640	5653	.92500	.93150	.93500	.93300	.93200	.93500	.93250
11456898	5617	4578	4564	4564	4572	4591	4606	.92400	.79400	.78950	.78850	.79000	.78850	.78800
11458974	5819	5820	5820	5834	5851	5821	5767	.93550	.93400	.93300	.93500	.93350	.92600	.93550
1146067	5768	5770	5787	5803	5769	5442	5439	.93400	.93300	.93600	.93400	.92600	.93700	.93450
11460920	5443	5464	5485	5437	5340	5341	5340	.93400	.93750	.93650	.92550	.93600	.93400	.93300
114611	5349	5362	5334	5433	5428	5429	5441	.93450	.93200	.92400	.93350	.93050	.92950	.93200
11462875	5460	5425	5418	5412	5414	5431	5451	.93000	.92150	.93250	.92950	.92900	.93200	.93050
11464822	5412	5538	5540	5540	5559	5574	5533	.92100	.93800	.93650	.93550	.93850	.93650	.92650
11466515	5497	5501	5499	5519	5533	5494	5523	.93200	.93050	.92950	.93300	.93050	.92100	.92950
11467954	5527	5527	5547	5563	5522	5580	5572	.92800	.92700	.93050	.92850	.91900	.92600	.93500
11469452	5568	5571	5588	5607	5569	5630	5023	.93250	.93200	.93500	.93350	.92450	.93150	.94300
11470973	5026	5028	5041	5060	5025	5089	599	.94150	.94100	.94350	.94150	.93200	.94100	.95400
11472617	611	616	615	642	660	675	6182	.95600	.95400	.95250	.95050	.95400	.95050	.92850
11474520	6171	6174	6192	6193	6158	6220	6170	.92500	.92450	.92750	.92300	.91550	.92250	.93050
11476483	6164	6161	6181	6182	6147	6209	6234	.92800	.92650	.92950	.92550	.91800	.92450	.96850
1147751	6240	6242	6248	6273	6297	6302	5341	.96750	.96700	.96800	.96750	.96900	.96700	.93600
11478394	5342	5341	5351	5364	5336	5397	5126	.93400	.93300	.93450	.93200	.92400	.93200	.93650
11480354	5124	5126	5140	5160	5127	5188	5124	.93400	.93300	.93600	.93450	.92550	.93350	.93650
11482227	5121	5124	5136	5155	5125	5184	5076	.93400	.93350	.93550	.93400	.92550	.93350	.93500
11484170	5075	5075	5089	5110	5080	5138	5069	.93250	.93150	.93400	.93300	.92450	.93200	.93700
11485829	5067	5068	5084	5101	5071	5130	5422	.93450	.93350	.93650	.93450	.92600	.93400	.92950
11487767	5423	5422	5438	5457	5415	5481	4487	.92750	.92650	.92900	.92750	.91750	.92600	.96850
11490159	4490	4493	4498	4525	4548	4549	5948	.96700	.96650	.96750	.96700	.96850	.96500	.93350
11492115	5947	5945	5967	5989	5948	6007	5953	.93150	.93050	.93400	.93300	.92400	.93050	.93450
11494082	5951	5949	5967	5990	5950	6008	5959	.93250	.93100	.93400	.93350	.92450	.93100	.93450
1149440	5958	5954	5974	5996	5959	6018	5339	.93250	.93100	.93400	.93300	.92500	.93150	.93600
11495988	5338	5338	5349	5362	5334	5395	5962	.93350	.93250	.93450	.93200	.92400	.93200	.93350
11497902	5965	5962	5982	6005	5963	5932	5931	.93250	.93100	.93400	.93300	.92400	.93350	.93150
11499810	5929	5949	5974	5935	5992	5954	5954	.93000	.93350	.93300	.92400	.93050	.93350	.93150
11501722	5952	5972	5998	5958	6019	5942	5939	.93050	.93350	.93350	.92450	.93150	.93350	.93100
11503631	5939	5959	5985	5945	6000	6650	6657	.93050	.93350	.93300	.92450	.93050	.96000	.95950
11505542	6655	6666	6697	6676	6713	5321	5317	.95850	.96000	.96050	.95500	.95800	.95850	.95550
11507439	5319	5334	5358	5330	5378	4051	4061	.95500	.95750	.95700	.94900	.95450	.95700	.95650
11508909	4059	4066	4099	4095	4125	5678	5661	.95450	.95650	.95750	.95250	.95600	.97100	.96600
11510347	5661	5660	5693	5689	5718	4050	4049	.96500	.96500	.96600	.96250	.96450	.95900	.95600
1151122	4052	4054	4091	4092	4115	1401	1415	.95550	.95600	.95800	.95450	.95600	.97300	.97500
11511818	1418	1419	1446	1462	1479	5178	5181	.97300	.97400	.97300	.97300	.97300	.96500	.96350
11513782	5187	5196	5229	5223	4835	4836	4842	.96350	.96550	.96600	.96200	.97200	.97000	.97000
11515256	4847	4878	4880	6778	6774	6780	6805	.97100	.97150	.96850	.93650	.93450	.93450	.93800
1152797	6816	6764	5334	5335	5335	5345	5358	.93550	.92600	.93600	.93400	.93300	.93450	.93200
1154494	5328	5486	5485	5486	5504	5509	5472	.92400	.92200	.92000	.91900	.92200	.91850	.90950
1156184	5408	5409	5409	5425	5444	5407	5214	.93850	.93700	.93600	.93850	.93700	.92800	.93750
1157884	5213	5214	5230	5248	5213	5225	5223	.93550	.93450	.93750	.93550	.92650	.93850	.93650
1159892	5223	5240	5256	5223	5206	5203	5205	.93550	.93850	.93600	.92750	.93800	.93550	.93500
1161873	5221	5238	5204	5304	5306	5308	5324	.93800	.93600	.92700	.94150	.94000	.93900	.94200
1163853	5347	5309	4397	4407	4406	4410	4438	.94100	.93150	.97000	.97000	.96850	.96950	.96950
1165877	4456	3620	3621	3622	3628	3664	3665	.97000	.95400	.95150	.95000	.95150	.95350	.94950
116618	1795	1796	1802	1807	1838	1842	1864	.95000	.94450	.94450	.94750	.94900	.94250	.94500
1167883	1883	1890	1891	1897	1924	1936	1957	.95850	.95650	.95400	.95700	.95650	.95450	.95650
1169910	5342	5342	5342	5352	5365	5336	5397	.93600	.93400	.93300	.93450	.93200	.92400	.93200
1171883	5526	5523	5524	5539	5552	5522	5116	.93350	.93100	.93050	.93300	.93050	.92250	.94250
1173892	5116	5118	5132	5155	5120	5183	5548	.94050	.93950	.94250	.94150	.93200	.94050	.93100
1175805	5549	5545	5560	5574	5542	5588	5585	.92900	.92750	.93000	.92750	.91950	.93150	.92900
1177818	5585	5600	5614	5580	5643	6058	6059	.92800	.93050	.92850	.92000	.92750	.92600	.92450
1179740	6056	6084	6089	6026	6099	1803	1810	.92300	.92700	.92350	.91150	.92000	.95450	.95200
1181757	1812	1817	1845	1854	1875	1163	1178	.95000	.95250	.95250	.94900	.95100	.98000	.98400
1183769	1182	1182	1209	1225	3864	3864	3863	.98200	.98200	.98100	.98100	.94100	.93850	.93700
118508	3874	3896	3875	5424	5422	5423	5435	.93950	.93800	.92900	.93450	.93250	.93150	.93350
1185677	5451	5416	5525	5520	5525	5542	5562	.93150	.92250	.93600	.93300	.93300	.93600	.93450
1187599	5526	5280	5278	5279	5296	5317	5282	.92550	.93300	.93100	.93000	.93300	.93150	.92250
1189517	5341	5340	5340	5340	5350	5363	5334	.93000	.93600	.93400	.93300	.93450	.93200	.92400
1191486	6033	6035	6032	6050	6057	6013	5597	.92650	.92500	.92350	.92650	.92300	.91400	.93300
1193478	5596	5595	5607	5620	5586	5603	5600	.93100	.93000	.93200	.92950	.92100	.93250	.93000
1195391	5600	5613	5628	5592	5599	5597	5597	.92900	.93150	.92900	.92050	.93300	.93050	.92950
1197406	5608	5623	5590	5608	5611	5608	5618	.93150	.92950	.92100	.94100	.94000	.93850	.94000
1199093	5634	5606	5362	5362	5359	5375	5391	.93800	.93050	.93300	.93100	.92950	.93200	.93000
1199435	5358	5607	5605	5604	5615	5630	5596	.92150	.93300	.93050	.92950	.93150	.92900	.92100
1201500	5660	5618	5615	5615	5628	5642	5608	.92850	.93250	.93000	.92900	.93150	.92900	.92050
1203568	5672	5609	5606	5606	5620	5630	5599	.92850	.93300	.93050	.92950	.93200	.92900	.92100
120398	5661	5635	5632	5633	5646	5661	5627	.92850	.93400	.93200	.93100	.93300	.93100	.92250
1205982	5689	5614	5612	5611	5627	5646	5609	.93000	.93300	.93100	.92950	.93250	.93100	.92200
1207915	5672	5340	5341	5340	5350	5363	5334	.92950	.93600	.93400	.93300	.93450	.93200	.92400
1209853	5396	5275	5280	5282	5296	5318	5278	.93200	.94050	.93950	.93850	.94100	.94000	.93000
1211788	5345	3928	3942	3942	3945	3973	3992	.93900	.97050	.97150	.97000	.97050	.97050	.97150
1213703	4007	5692	5687	5690	5708	5725	5683	.97100	.93400	.93150	.93100	.93350	.93200	.92250
1215744	5496	5494	5496	5508	5520	5488	5235	.93350	.93150	.93050	.93250	.93000	.92150	.94150
1218027	5232	5230	5246	5269	5246	4408	4419	.93900	.93750	.94050	.93950	.93250	.96700	.96700
1220028	4420	4424	4454	4465	5491	5491	5490	.96600	.96700	.96750	.96600	.93500	.93350	.93200
1222030	5503	5518	5487	5481	5482	5482	5497	.93450	.93200	.92400	.93500	.93350	.93250	.93500
122288	5512	5480	4950	4953	4955	4963	4989	.93300	.92450	.96700	.96550	.96450	.96600	.96550
1224032	5012	4679	4685	4690	4695	4721	4744	.96700	.96650	.96550	.96550	.96650	.96600	.96750
1226027	4747	5225	5222	5225	5241	5256	5225	.96450	.93600	.93350	.93300	.93600	.93350	.92500
1228029	5286	4804	4808	4809	4817	4844	4867	.93300	.96800	.96650	.96550	.96700	.96700	.96850
1230032	4868	5805	5794	5796	5809	5837	5852	.96500	.95450	.95050	.95000	.95200	.95200	.95200
1232034	5862	5619	5618	5614	5633	5650	5617	.95100	.93150	.92950	.92800	.93100	.92950	.92100
1234790	5676	5246	5250	5254	5265	5284	5248	.92800	.94150	.94050	.94000	.94200	.94050	.93100
1236876	5313	5299	5303	5306	5321	5339	5303	.93950	.94200	.94050	.94000	.94250	.94100	.93150
1238161	5277	5281	5283	5298	5316	5280	5292	.94150	.94000	.93950	.94200	.94050	.93100	.94250
1240524	5296	5298	5312	5331	5298	5359	5423	.94100	.94050	.94300	.94150	.93250	.94050	.93450
124177	5422	5423	5434	5451	5414	5480	5557	.93250	.93150	.93350	.93150	.92250	.93100	.93000
1242940	5555	5555	5570	5586	5544	5609	5056	.92800	.92700	.92950	.92750	.91750	.92550	.94250
1245351	5059	5061	5073	5096	5057	5123	5591	.94100	.94000	.94250	.94150	.93100	.94050	.93850
1247424	5586	5591	5606	5626	5592	5649	5011	.93600	.93550	.93800	.93700	.92850	.93500	.94300
124749	5012	5016	5027	5053	5014	5078	5049	.94100	.94050	.94300	.94250	.93200	.94100	.94300
1250019	5050	5053	5062	5084	5051	5113	5035	.94150	.94050	.94250	.94150	.93200	.94050	.94450
1251928	5038	5038	5051	5078	5044	5104	5151	.94300	.94200	.94450	.94400	.93500	.94300	.94150
1253842	5152	5152	5168	5190	5156	5218	5030	.94000	.93850	.94150	.94050	.93150	.93950	.94350
1255721	5031	5033	5047	5067	5034	5097	5006	.94200	.94100	.94350	.94200	.93300	.94150	.94400
1257597	5008	5009	5018	5037	5011	3273	3279	.94200	.94100	.94300	.94100	.93300	.95700	.95550
1259472	3281	3284	3317	3330	4796	4799	4801	.95400	.95500	.95650	.95550	.97050	.96900	.96800
1261221	4809	4833	4857	5597	5597	5597	5610	.96950	.96900	.97050	.93700	.93500	.93400	.93600
1262951	5629	5588	5143	5142	5144	5155	5172	.93450	.92500	.93800	.93550	.93500	.93700	.93500
1264918	5134	5197	5119	5121	5121	5135	5150	.92500	.93350	.93750	.93600	.93450	.93750	.93500
1265827	5113	5552	5549	5552	5565	5584	5553	.92500	.93800	.93550	.93500	.93700	.93550	.92750
126639	5607	5606	5608	5622	5643	5602	5668	.93650	.93450	.93350	.93600	.93500	.92500	.93350
1266723	5310	5308	5309	5323	5344	5303	5373	.93700	.93450	.93350	.93600	.93500	.92450	.93400
1268681	5288	5284	5289	5306	5320	5289	5350	.93600	.93300	.93300	.93600	.93350	.92500	.93300
1270374	5865	5865	5862	5877	5895	5855	5919	.93450	.93300	.93150	.93400	.93200	.92300	.93050
1272345	5785	5786	5785	5799	5814	5779	5781	.93700	.93500	.93400	.93650	.93400	.92600	.93700
1274305	5783	5781	5796	5815	5778	5809	5809	.93550	.93400	.93650	.93500	.92650	.93550	.93400
1276718	5808	5821	5838	5797	5794	5795	5792	.93250	.93500	.93300	.92400	.93700	.93500	.93350
1277563	5806	5825	5788	5574	5574	5572	5589	.93600	.93450	.92600	.93550	.93350	.93200	.93500
1278006	5609	5575	5652	5652	5651	5671	5691	.93350	.92500	.93650	.93450	.93350	.93650	.93550
1279722	5652	5547	5544	5548	5561	5577	5547	.92600	.93800	.93550	.93500	.93750	.93550	.92750
1281629	5601	5600	5598	5617	5638	5601	5585	.93600	.93400	.93250	.93550	.93450	.92550	.93550
1283574	5586	5583	5604	5624	5588	5647	5601	.93400	.93250	.93600	.93450	.92600	.93300	.93650
128528	5601	5599	5621	5641	5605	5663	4488	.93450	.93350	.93700	.93550	.92700	.93400	.96850
1285528	4501	4501	4504	4532	4550	4562	5601	.96900	.96750	.96800	.96800	.96850	.96750	.93600
1287767	5604	5600	5623	5644	5606	5582	5581	.93500	.93300	.93700	.93600	.92650	.93450	.93250
1289640	5580	5598	5615	5584	5592	5593	5592	.93150	.93450	.93250	.92500	.93700	.93500	.93400
1291518	5609	5628	5593	5597	5597	5595	5615	.93700	.93550	.92700	.93500	.93300	.93200	.93500
1293396	5634	5599	5658	5609	5611	5609	5629	.93350	.92500	.93200	.93600	.93450	.93300	.93650
12945	5647	5610	5672	5588	5588	5589	5608	.93500	.92600	.93350	.93600	.93400	.93300	.93650
1295274	5624	5590	5583	5583	5581	5603	5623	.93450	.92600	.93500	.93300	.93200	.93550	.93400
1297152	5587	5580	5577	5579	5593	5613	5582	.92550	.93850	.93600	.93550	.93800	.93650	.92850
1299032	5620	5621	5618	5638	5658	5619	5612	.93550	.93400	.93250	.93550	.93450	.92500	.93650
1300912	5615	5612	5632	5654	5616	5580	5577	.93500	.93350	.93700	.93600	.92700	.93600	.93350
1302791	5580	5598	5615	5578	5553	5551	5553	.93300	.93600	.93400	.92500	.93100	.92900	.92800
130418	5571	5585	5550	5609	5557	5557	5554	.93100	.92900	.92000	.92750	.93500	.93300	.93150
1304664	5575	5590	5558	5615	5535	5537	5535	.93500	.93300	.92450	.93150	.93600	.93450	.93300
1306410	5552	5569	5533	5514	5512	5512	5529	.93600	.93400	.92550	.93600	.93400	.93300	.93600
1307956	5549	5517	5574	5587	5587	5585	5606	.93450	.92650	.93300	.93700	.93500	.93350	.93750
1309907	5625	5589	5604	5606	5604	5627	5645	.93550	.92700	.93650	.93500	.93400	.93750	.93600
1311871	5607	5601	5600	5600	5620	5642	5604	.92700	.93550	.93350	.93250	.93600	.93500	.92600
1313704	5663	5569	5567	5571	5584	5606	5576	.93300	.93650	.93400	.93350	.93600	.93500	.92700
1315171	5631	5585	5586	5584	5598	5622	5590	.93350	.93600	.93400	.93300	.93500	.93450	.92650
1317117	5646	5596	5594	5592	5611	5633	5594	.93300	.93600	.93400	.93250	.93600	.93500	.92550
1319061	4611	4623	4622	4626	4655	4672	4686	.96750	.96800	.96650	.96700	.96750	.96750	.96700
1321456	5603	5606	5602	5624	5645	5606	5617	.93600	.93500	.93300	.93700	.93550	.92650	.93600
132308	5619	5615	5635	5654	5619	5679	5597	.93450	.93300	.93600	.93450	.92600	.93350	.94000
1323642	5599	5599	5611	5627	5598	5659	5525	.93850	.93750	.93950	.93750	.93000	.93750	.93500
1325892	5524	5524	5536	5550	5523	5584	5488	.93300	.93150	.93400	.93150	.92400	.93150	.93300
1328321	5486	5488	5499	5514	5480	5544	6168	.93100	.93050	.93200	.93000	.92150	.92950	.88350
1330283	6173	6175	6203	6211	6164	6209	5412	.88250	.88200	.88600	.88300	.87400	.87800	.93450
1332025	5404	5406	5421	5439	5407	5545	5543	.93100	.93050	.93300	.93150	.92300	.93700	.93500
1333782	5544	5559	5577	5545	5605	5497	5496	.93400	.93650	.93500	.92650	.93400	.93350	.93150
1335535	5499	5511	5524	5491	5554	5787	5779	.93100	.93300	.93050	.92200	.93000	.93650	.93350
1337295	5782	5799	5815	5778	5839	6037	6035	.93300	.93600	.93400	.92500	.93250	.92450	.92250
1339199	6037	6056	6062	6014	6088	6050	6049	.92200	.92450	.92150	.91150	.92050	.92450	.92250
1341144	6049	6068	6073	6025	5433	5435	5432	.92150	.92450	.92100	.91100	.92950	.92800	.92650
134206	5449	5465	5429	5528	5528	5524	5537	.92900	.92700	.91800	.92900	.92700	.92550	.92750
1342842	5555	5517	6225	6230	6237	6267	6275	.92600	.91700	.91150	.91100	.91100	.91550	.91250
1344515	6231	5344	5342	5350	5358	5384	5389	.90350	.95300	.95100	.95100	.95250	.95250	.95050
1346209	5413	5971	5969	5967	5991	6014	5972	.95150	.93400	.93200	.93100	.93450	.93400	.92450
1347904	5344	5343	5344	5359	5372	5338	5474	.93300	.93100	.93000	.93250	.93000	.92100	.93550
1349637	5472	5475	5483	5496	5469	5530	5359	.93300	.93250	.93400	.93150	.92400	.93150	.93250
1351330	5356	5358	5375	5386	5353	5416	7533	.93000	.92950	.93250	.92950	.92100	.92900	.89950
1352993	7532	7534	7569	7556	7466	5480	5479	.89800	.89750	.90200	.89700	.88400	.93400	.93200
1354545	5479	5490	5507	5476	5497	5495	5498	.93100	.93300	.93100	.92300	.93350	.93100	.93050
1356867	5510	5521	5488	3183	3183	3186	3194	.93250	.93000	.92150	.94950	.94650	.94550	.94800
1358886	3225	3222	3253	5501	5499	5501	5513	.94900	.94300	.94750	.93400	.93150	.93100	.93300
1360735	5526	5493	5333	5334	5332	5344	5359	.93050	.92200	.93600	.93400	.93250	.93450	.93250
136201	5327	5390	5496	5494	5497	5509	5521	.92400	.93200	.93350	.93100	.93050	.93250	.93000
