Identifier	Size1	Size2	Size3	Size4	Size7	Size12	Size14	Level1	Level2	Level3	Level4	Level7	Level12	Level14
1358886	31246	31258	31245	31750	31913	31600	31550	.79650	.79650	.79550	.80300	.80700	.79900	.79750
1360735	31515	31535	31524	32398	32302	31719	31774	.79600	.79600	.79550	.82500	.82200	.80700	.80850
136201	31706	31756	31033	30925	30760	30804	30775	.80600	.80700	.92200	.91850	.91350	.91500	.91300
1362626	30805	30769	32843	32902	32644	32592	32558	.91350	.91200	.81950	.82100	.81450	.81300	.81150
1364647	32603	32565	31218	31375	31076	31012	30967	.81200	.81100	.79900	.80250	.79500	.79300	.79150
1366609	30989	31726	31839	31592	31562	31529	31550	.79150	.81500	.81750	.81100	.81050	.80900	.80900
1368518	31533	31227	31390	31085	31019	30972	30994	.80800	.79600	.80000	.79200	.79050	.78850	.78850
1370508	30979	34063	34658	33827	33586	33436	33460	.78800	.67450	.68600	.66950	.66450	.66100	.66150
1372472	33424	32091	32200	31946	31912	31875	31898	.66050	.81750	.82000	.81300	.81250	.81050	.81100
1374439	31881	32029	32148	31898	31863	31827	31848	.81000	.81500	.81750	.81100	.81050	.80850	.80900
1376412	18825	18721	18701	18694	18696	18682	32052	.88850	.88350	.88200	.88150	.88050	.87900	.81550
1378378	32169	31919	31884	31850	31870	30867	30973	.81800	.81150	.81050	.80900	.80900	.81600	.81850
1380334	30734	30702	30676	30701	30682	32055	32173	.81200	.81100	.80950	.81000	.80900	.81500	.81800
138195	31922	31888	31852	31872	31858	32005	32124	.81150	.81050	.80900	.80900	.80800	.81550	.81800
1382333	31869	31832	31798	31820	31637	31783	31474	.81150	.81050	.80900	.80900	.80050	.80400	.79600
1384331	31434	31403	31412	31398	30703	30836	30577	.79500	.79350	.79300	.79250	.80200	.80550	.79850
1386297	30533	30502	30517	30506	32028	32144	31894	.79750	.79550	.79550	.79500	.81550	.81800	.81150
1388280	31859	31823	31846	32675	32792	32505	32446	.81050	.80900	.80900	.80350	.80600	.79900	.79750
1389860	32391	32405	32596	32709	32444	32407	32371	.79550	.79550	.81300	.81550	.80900	.80800	.80650
1391848	32395	32373	32782	32913	32637	32588	32553	.80650	.80550	.80950	.81250	.80550	.80450	.80300
1393813	32562	32558	31429	31298	31222	31241	31222	.80250	.80200	.89650	.89250	.89000	.89050	.88900
1395788	31256	31543	31805	31402	31320	31267	31274	.88950	.76450	.77050	.76050	.75850	.75650	.75650
1397761	31264	31469	31573	31334	31308	31275	31298	.75600	.81450	.81700	.81050	.81000	.80850	.80850
1399751	31280	31189	31302	31058	31020	30990	31014	.80750	.81350	.81600	.80950	.80850	.80700	.80700
1401732	30999	18049	17945	17924	17929	17958	17961	.80650	.90650	.90050	.89900	.89950	.89950	.89900
140192	17984	32403	32491	32240	32189	32157	32181	.89900	.81550	.81750	.81100	.81000	.80850	.80850
1403702	30860	30964	30718	30687	30661	30687	31795	.81600	.81850	.81150	.81100	.80950	.80950	.81300
1405691	31913	31666	31633	31597	31621	31600	22797	.81600	.80950	.80850	.80700	.80700	.80600	.87650
1407673	22790	22698	22698	22696	22716	22702	27968	.87550	.87200	.87200	.87100	.87100	.86950	.82650
1409715	28005	27805	27805	27783	27799	32761	32882	.82750	.82150	.82150	.82000	.82000	.81050	.81300
1411658	32616	32556	32527	32542	28800	28847	28642	.80650	.80500	.80350	.80350	.81750	.81900	.81300
1413585	28640	28614	28623	28619	28818	28864	28661	.81250	.81100	.81100	.81050	.81800	.81900	.81300
1415516	28659	28633	28643	28637	30481	30596	30365	.81300	.81150	.81100	.81050	.80900	.81150	.80550
1417440	30336	30307	30321	19103	19015	18978	18966	.80450	.80300	.80300	.87900	.87450	.87250	.87200
1419425	18999	18996	30179	30292	30057	30032	30010	.87200	.87100	.81000	.81300	.80650	.80600	.80450
1421411	30032	30004	31003	31257	30880	30801	30739	.80450	.80350	.76950	.77550	.76600	.76400	.76200
142195	30766	30756	30441	30584	30292	30251	30212	.76200	.76150	.79850	.80200	.79450	.79350	.79150
1423389	30221	31786	31892	31623	31572	31527	31560	.79150	.80850	.81100	.80400	.80250	.80050	.80100
1425376	40714	40567	40548	40552	40573	40576	40590	.92250	.91900	.91850	.91850	.91850	.91800	.91800
1427374	31831	31933	31669	31629	31589	31625	31593	.81200	.81400	.80750	.80650	.80450	.80500	.80400
1429012	31111	31246	30976	30938	30904	30925	31138	.80350	.80700	.79950	.79900	.79700	.79750	.80400
1430995	31270	31000	30961	30928	30953	30941	31153	.80700	.80000	.79850	.79700	.79750	.79650	.80400
1432970	31288	31010	30971	30938	30963	30952	31165	.80700	.79950	.79850	.79700	.79750	.79650	.80350
1434938	31301	31024	30987	30955	30975	31036	31172	.80700	.79950	.79850	.79700	.79750	.80300	.80600
1436900	30901	30863	30824	30855	30842	31121	31255	.79900	.79800	.79650	.79650	.79600	.80400	.80700
1438861	30980	30944	30910	30931	30923	32422	32546	.79950	.79850	.79700	.79750	.79650	.81600	.81900
1440941	32275	32227	32191	32204	33140	33288	32979	.81200	.81050	.80900	.80900	.81050	.81350	.80600
144200	32915	32890	32882	32867	28838	28888	28657	.80450	.80300	.80250	.80150	.81900	.82000	.81350
1442877	28655	28626	28641	28629	42246	42203	41948	.81350	.81150	.81150	.81100	.83850	.83750	.83200
1444839	41798	41632	41632	33125	33136	32410	32411	.82900	.82550	.82500	.85000	.85000	.83100	.83100
1446847	32356	32419	32366	32696	32815	32550	32494	.82900	.83000	.82850	.81550	.81800	.81150	.81000
1448931	32458	32491	32477	30904	31039	30774	30731	.80850	.80900	.80800	.80350	.80650	.79950	.79850
1451017	30706	30726	32050	32184	31904	31851	31813	.79700	.79700	.80650	.80950	.80200	.80100	.79900
1452974	31827	31143	31276	31019	30976	30942	30961	.79900	.80250	.80550	.79900	.79750	.79600	.79600
1454950	30949	31142	31274	31017	30974	30942	30959	.79550	.80250	.80550	.79900	.79750	.79600	.79600
1456912	30947	32814	32962	32684	32612	32563	32572	.79550	.80600	.80950	.80250	.80050	.79900	.79850
1458594	32568	31154	31252	31010	30961	30934	30955	.79800	.80950	.81200	.80550	.80400	.80250	.80300
1460596	30936	32970	33112	32808	32759	32718	32750	.80200	.81200	.81500	.80750	.80600	.80450	.80500
146189	32728	32067	32185	31920	31867	31833	31856	.80400	.81050	.81300	.80600	.80500	.80350	.80350
1462548	31841	32707	32861	32580	32511	32465	32481	.80250	.80600	.80950	.80200	.80050	.79850	.79850
1464508	32678	32826	32551	32480	32425	32444	32823	.80500	.80800	.80100	.79950	.79750	.79750	.80550
1467031	32960	32691	32616	32565	32571	32562	32652	.80900	.80200	.80000	.79850	.79800	.79750	.80550
1468993	32797	32529	32464	32417	32425	32418	32673	.80900	.80200	.80050	.79850	.79850	.79800	.80500
1470957	32824	32551	32485	32433	32448	32658	32803	.80850	.80150	.80000	.79800	.79800	.80550	.80900
1472015	32537	32468	32419	32431	32425	32649	32794	.80200	.80050	.79850	.79850	.79800	.80550	.80850
1473979	32529	32459	32409	32426	32416	32671	32819	.80200	.80050	.79850	.79850	.79750	.80550	.80850
1475869	32545	32476	32430	32441	14215	14200	14161	.80200	.80000	.79800	.79800	.90950	.90800	.90500
1477834	14185	14195	14189	32665	32815	32544	32479	.90650	.90550	.90400	.80500	.80850	.80200	.80000
1479795	32429	32442	32435	32666	32816	32544	32480	.79800	.79800	.79750	.80500	.80850	.80150	.80000
148134	32429	32441	32435	32675	32822	32551	32487	.79800	.79800	.79750	.80550	.80900	.80200	.80050
1481770	32437	32449	32441	32724	32883	32608	32540	.79850	.79850	.79800	.80550	.80900	.80200	.80050
1483733	32500	32516	14537	14521	14514	14534	14554	.79900	.79900	.88450	.88300	.88200	.88300	.88250
1485765	14548	32684	32845	32567	32504	32460	32476	.88150	.80550	.80900	.80200	.80050	.79850	.79850
1487768	32717	32876	32601	32535	32495	32507	32496	.80500	.80900	.80200	.80050	.79850	.79850	.79800
1489791	32733	32885	32609	32539	32488	32503	32488	.80550	.80900	.80200	.80050	.79850	.79850	.79750
14904	32713	32873	32592	32523	32477	32490	31715	.80500	.80850	.80150	.80000	.79800	.79800	.81700
1491543	31827	31562	31540	31501	31515	31500	32794	.81950	.81250	.81200	.81050	.81050	.80950	.80450
1493473	32952	32675	32606	32563	32573	32567	32845	.80850	.80150	.79950	.79800	.79800	.79700	.80550
1495389	33004	32721	32649	32607	32613	32793	32950	.80900	.80200	.80000	.79850	.79800	.80550	.80900
1496384	32669	32597	32557	32559	32726	32890	32610	.80200	.80000	.79850	.79800	.80500	.80900	.80200
1498369	32540	32501	32509	32504	32710	32859	32576	.80000	.79850	.79850	.79800	.80500	.80800	.80100
1500259	32505	32455	32480	32454	32568	32690	32445	.79950	.79750	.79750	.79650	.81600	.81900	.81250
150046	32382	32345	32357	32854	33004	32715	32640	.81100	.80950	.80950	.79900	.80250	.79500	.79350
1502213	32584	32600	32792	32950	32670	32606	32560	.79150	.79150	.80450	.80850	.80150	.79950	.79800
1503903	32572	32561	32817	32972	32698	32632	32583	.79800	.79700	.80600	.80950	.80250	.80100	.79900
1505923	32594	32582	31656	31780	31528	31483	31448	.79900	.79800	.80900	.81150	.80500	.80400	.80250
1507683	31470	32762	32916	32645	32575	32528	32544	.80250	.80550	.80900	.80250	.80050	.79850	.79850
1509443	32536	32707	32859	32586	32522	32477	32491	.79800	.80550	.80900	.80200	.80050	.79850	.79850
1511326	32483	32789	32940	32672	32600	32550	32571	.79800	.80550	.80900	.80250	.80050	.79850	.79900
1512412	32729	32882	32608	32543	32499	32513	32505	.80550	.80900	.80200	.80050	.79850	.79850	.79800
151345	32736	32885	32616	32544	32494	32514	32503	.80550	.80900	.80200	.80050	.79850	.79850	.79800
1514273	32725	32876	32602	32535	32493	32507	32498	.80550	.80900	.80250	.80050	.79900	.79900	.79800
1516177	32756	32914	32638	32568	32529	32536	32526	.80450	.80800	.80150	.79950	.79800	.79750	.79700
1518142	32785	32938	32658	32587	32544	32549	32689	.80500	.80850	.80150	.80000	.79800	.79800	.80500
1520347	32842	32565	32495	32452	32458	32733	32885	.80850	.80150	.80000	.79800	.79800	.80500	.80850
1522306	32608	32537	32492	32499	32490	19749	19648	.80150	.80000	.79800	.79800	.79700	.93200	.92650
1524240	19629	19642	19681	19669	19688	32775	32935	.92550	.92600	.92650	.92500	.92500	.80500	.80850
1526176	32662	32598	32552	32560	32553	32777	32933	.80150	.80000	.79800	.79800	.79750	.80550	.80950
1528112	32652	32579	32534	32551	32542	32798	32959	.80200	.80050	.79850	.79850	.79800	.80550	.80900
1530049	32681	32609	32557	32572	32564	32777	32936	.80200	.80050	.79850	.79850	.79800	.80550	.80950
1531980	32656	32582	32539	32553	32544	33137	33268	.80200	.80050	.79850	.79850	.79800	.81900	.82200
153358	32990	32952	32922	32932	32922	31970	32109	.81500	.81400	.81250	.81250	.81200	.80900	.81250
1533915	31841	31795	31765	31789	41538	41385	41362	.80550	.80400	.80250	.80300	.92350	.91950	.91900
1535959	41357	41379	41402	41410	32899	33052	32764	.91900	.91850	.91900	.91850	.80150	.80500	.79800
1537718	32679	32614	32613	32601	30542	30650	30392	.79600	.79350	.79300	.79250	.80850	.81100	.80400
1540236	30366	30339	30370	28844	28893	28690	28682	.80350	.80200	.80250	.81800	.81900	.81300	.81300
1542184	28655	28665	28662	28916	28969	28761	28750	.81150	.81100	.81050	.81850	.81950	.81350	.81300
1544188	28724	28730	28730	28651	28704	28502	28496	.81150	.81150	.81100	.81800	.81900	.81350	.81300
1546110	28474	28484	28482	28292	28334	28149	28140	.81150	.81150	.81100	.82200	.82300	.81750	.81700
1548096	28107	28119	28122	28680	28735	28523	28523	.81550	.81550	.81500	.81750	.81900	.81250	.81250
1550035	28504	28508	28679	28746	28531	28524	28498	.81150	.81100	.81350	.81500	.80850	.80850	.80700
1551974	28510	28507	28566	28350	28348	28320	28331	.80700	.81750	.81900	.81250	.81250	.81100	.81050
155343	28612	28663	28457	28454	28434	28440	28437	.81800	.81900	.81300	.81300	.81150	.81100	.81050
1554008	28900	28952	28751	28743	28717	28724	28724	.81800	.81950	.81350	.81300	.81150	.81150	.81100
1556037	28661	28713	28511	28504	28482	28493	28501	.81800	.81950	.81350	.81300	.81150	.81150	.81750
1558014	28557	28351	28353	28329	28335	28330	32795	.81850	.81250	.81250	.81100	.81100	.81000	.81400
1560042	32903	32638	32593	32559	32586	32558	28495	.81650	.81000	.80850	.80700	.80750	.80650	.81750
1562071	28544	28350	28341	28312	28324	28707	28756	.81850	.81300	.81250	.81100	.81100	.81750	.81850
1564106	28553	28546	28514	28523	32730	32884	32610	.81250	.81250	.81100	.81050	.80550	.80900	.80200
1566131	32539	32496	32511	31932	32052	31800	31776	.80000	.79850	.79850	.81350	.81600	.80950	.80900
1568159	31748	31764	28604	28651	28452	28445	28413	.80750	.80750	.81800	.81900	.81300	.81300	.81100
1570185	28429	28423	28320	28376	28175	28165	28138	.81100	.81050	.81750	.81850	.81250	.81250	.81050
1572211	28153	28149	28765	28821	28603	28603	28573	.81050	.81000	.81750	.81900	.81250	.81250	.81100
157266	28588	28123	28160	27973	27965	27944	27958	.81100	.82600	.82700	.82100	.82100	.81950	.81950
1574238	28747	28801	28597	28593	28564	28574	28571	.81800	.81950	.81350	.81300	.81150	.81150	.81100
1576265	28849	28895	28691	28683	28654	28666	28658	.81900	.82000	.81400	.81400	.81250	.81200	.81150
1578292	28712	28771	28562	28550	28529	28547	32596	.81800	.81950	.81300	.81300	.81150	.81150	.81000
1580319	32726	32453	32410	32368	32392	28481	28532	.81300	.80600	.80500	.80300	.80350	.81700	.81850
158046	28333	28330	28303	28315	28311	28877	28929	.81250	.81250	.81100	.81050	.81000	.81900	.82000
1582349	28722	28721	28690	28696	28702	28838	28886	.81400	.81400	.81250	.81200	.81200	.81800	.81900
1584377	28693	28694	28663	28674	28098	28147	27949	.81350	.81350	.81150	.81150	.81500	.81650	.81050
1586407	27946	27915	27927	28234	28280	28089	28087	.81050	.80850	.80850	.81550	.81650	.81100	.81100
1588438	28053	28061	28059	28714	28762	28559	28550	.80900	.80850	.80800	.81850	.81950	.81350	.81300
158867	28524	28546	28536	28639	28697	28501	28489	.81150	.81200	.81100	.81750	.81900	.81300	.81300
1590468	28466	28480	28497	28542	28349	28336	28304	.81150	.81150	.81750	.81850	.81300	.81250	.81100
1592504	28316	32762	32829	32554	32491	32433	32455	.81050	.80850	.81000	.80300	.80150	.79900	.79950
1594542	32443	31779	31888	31618	31588	31552	31582	.79850	.81050	.81300	.80600	.80550	.80350	.80400
1596577	31555	31667	31745	31482	31432	31386	31403	.80300	.80800	.80950	.80300	.80150	.79950	.79950
1598608	32266	32376	32109	32071	32031	32043	32034	.81050	.81300	.80650	.80550	.80350	.80350	.80300
1600639	28832	28875	28677	28674	28646	28654	28649	.81900	.81950	.81400	.81400	.81200	.81200	.81150
1602633	22713	22604	22595	22626	22636	22653	22652	.95900	.95350	.95300	.95450	.95350	.95350	.95300
1604687	32128	32224	31949	31897	31849	31872	31860	.80700	.80900	.80200	.80050	.79900	.79900	.79850
1606723	31520	31604	31339	31276	31219	31242	31234	.80200	.80350	.79700	.79500	.79300	.79300	.79250
160806	20579	20657	20493	20488	20473	20480	32315	.77200	.77450	.76800	.76800	.76650	.76600	.80800
1608758	32392	32120	32065	32011	32037	16999	16995	.81000	.80300	.80150	.79950	.79950	.81500	.81450
1610790	16933	16938	16939	16949	31503	31590	31323	.81100	.81150	.81000	.81000	.80700	.80850	.80150
1612819	31272	31228	31250	31231	20199	20334	20108	.80050	.79850	.79850	.79800	.73100	.73550	.72700
1614852	20070	20032	20033	20041	28224	28119	28075	.72600	.72350	.72300	.72250	.96500	.96100	.95900
1616882	28111	28136	28150	28309	28197	28168	28203	.96050	.96050	.96050	.96800	.96350	.96250	.96350
1618912	28222	28247	28238	28475	28364	28333	28378	.96350	.96350	.96250	.96550	.96150	.96050	.96200
1620941	28394	28420	28406	32787	32913	32649	32601	.96150	.96150	.96050	.81500	.81800	.81150	.81000
1622975	32566	32596	31018	31110	30881	30840	30808	.80850	.80900	.81150	.81350	.80750	.80650	.80500
1625010	30824	30810	30629	30751	30493	30454	30430	.80500	.80400	.81250	.81550	.80850	.80750	.80600
1627039	30450	30432	30998	31088	30856	30828	30806	.80650	.80550	.81800	.82000	.81400	.81300	.81200
162762	30831	30817	30919	31037	30777	30745	30720	.81200	.81150	.80500	.80800	.80100	.80000	.79900
1629070	30728	30709	30801	30913	30677	30653	30625	.79850	.79750	.81350	.81650	.81000	.80950	.80800
1631105	30645	30629	32060	32160	31897	31851	31819	.80800	.80700	.81200	.81400	.80750	.80600	.80450
1633138	31855	31832	32151	32245	31978	31937	31904	.80500	.80400	.81400	.81600	.80900	.80800	.80650
1635173	31935	31913	31010	31099	30871	30830	30798	.80700	.80600	.81150	.81350	.80750	.80650	.80500
1635	30816	30800	31013	31102	30874	30833	30801	.80500	.80400	.81150	.81350	.80750	.80650	.80500
1637206	30820	30803	31751	31839	31602	31563	31536	.80500	.80400	.81450	.81650	.81000	.80900	.80750
163821	31563	31540	28901	28951	28743	28743	28711	.80800	.80700	.82500	.82650	.82000	.82000	.81850
1639180	28716	28722	32174	32094	32016	32059	32071	.81800	.81800	.96100	.95800	.95550	.95700	.95650
1641231	32097	32093	30903	31012	30769	30738	30710	.95700	.95600	.81350	.81600	.80950	.80850	.80700
1643118	30733	28936	28987	28784	28781	28751	28756	.80700	.81850	.81950	.81350	.81350	.81200	.81150
1644880	28756	31245	31347	31114	31077	31049	31075	.81100	.81500	.81750	.81100	.81000	.80850	.80900
1646645	32017	32118	31858	31818	31783	31815	31793	.81150	.81350	.80700	.80600	.80450	.80500	.80400
1648395	32015	32114	31855	31814	31778	31813	31790	.81150	.81350	.80700	.80600	.80450	.80450	.80350
1650114	28391	28349	28288	28311	28304	28304	28279	.81150	.81000	.80800	.80850	.80750	.80700	.80600
1651867	31693	31831	31569	31521	31488	31512	31257	.80850	.81150	.80450	.80350	.80200	.80200	.81350
1653629	31367	31124	31094	31065	31088	31073	42688	.81600	.80950	.80900	.80750	.80750	.80700	.92700
1655371	42539	42516	42510	42535	42537	42555	24504	.92350	.92250	.92250	.92250	.92200	.92250	.92700
1657119	24399	24375	24384	24402	24413	24418	32960	.92300	.92150	.92200	.92150	.92150	.92100	.75900
1658884	33290	32742	32603	32502	32520	44833	44713	.76600	.75350	.75000	.74700	.74750	.92250	.92000
1660634	44683	44707	44718	44730	44647	44523	44395	.91950	.92000	.91950	.91950	.93650	.93400	.93100
166069	44404	44419	44446	44427	42497	42402	42386	.93150	.93100	.93100	.93050	.94250	.94000	.94000
1662376	42407	42433	42437	42445	45035	44927	44896	.94000	.94000	.94000	.93950	.93250	.93000	.92950
1664117	44926	44932	44940	44934	30857	30964	30723	.93000	.92950	.92950	.92900	.81550	.81800	.81150
1665871	30691	30665	30689	30672	41045	40857	40841	.81100	.80950	.80950	.80850	.92600	.92150	.92100
1667902	40832	40854	40870	40879	41683	41480	41456	.92100	.92050	.92050	.92050	.91300	.90800	.90750
1669864	41432	41458	41473	4496	4502	4506	4507	.90700	.90700	.90700	.91750	.91650	.91600	.91600
1671611	4535	4544	4563	30973	31068	30825	30781	.91600	.91450	.91500	.81200	.81450	.80800	.80650
1673342	30753	30786	30757	32419	32563	32284	32232	.80500	.80550	.80450	.80900	.81250	.80550	.80400
1675100	32192	32218	42701	42554	42530	42536	42565	.80250	.80250	.92550	.92200	.92150	.92150	.92150
1676801	42579	41756	41569	41547	41526	41557	41566	.92150	.92150	.91700	.91650	.91600	.91600	.91600
1678557	41583	42905	42751	42731	42730	42754	42770	.91600	.93200	.92850	.92800	.92750	.92750	.92750
1680317	42773	44461	44311	44297	44291	44308	44323	.92750	.92450	.92150	.92100	.92050	.92050	.92050
168082	40419	40254	40224	40212	40236	40243	40260	.92200	.91800	.91700	.91650	.91650	.91650	.91650
1682071	28849	28896	28686	28684	28653	28663	28668	.82550	.82650	.82050	.82050	.81850	.81850	.81800
1683812	42830	42711	42667	42666	42700	42717	42727	.93800	.93500	.93400	.93400	.93400	.93400	.93400
1685574	47449	47267	47179	47177	47194	47225	39318	.92600	.92200	.92050	.92000	.92000	.92050	.91500
