Identifier	Size1	Size2	Size3	Size4	Size7	Size12	Size14	Level1	Level2	Level3	Level4	Level7	Level12	Level14
1129673	60	71	78	78	105	121	138	1.67750	1.67750	1.80650	1.80650	1.67750	1.67750	1.67750
11297110	56	68	73	73	101	117	133	2.40000	2.66650	2.40000	2.40000	2.40000	2.40000	2.13350
11299017	69	81	86	86	114	130	147	1.29400	1.35300	1.29400	1.29400	1.29400	1.29400	1.29400
11301566	67	79	84	84	112	129	145	1.29050	1.35500	1.29050	1.29050	1.29050	1.35500	1.29050
11303332	55	67	73	73	100	116	134	2.28550	2.57150	2.57150	2.57150	2.28550	2.28550	2.57150
11305015	54	66	72	72	99	115	132	2.80000	3.20000	3.20000	3.20000	2.80000	2.80000	2.80000
11307016	66	79	85	85	112	128	145	1.22600	1.35500	1.35500	1.35500	1.29050	1.29050	1.29050
11308782	62	74	81	81	107	123	141	1.39550	1.48850	1.58150	1.58150	1.39550	1.39550	1.48850
11311082	70	83	89	89	116	132	149	1.17950	1.28200	1.28200	1.28200	1.23100	1.23100	1.23100
11313037	64	77	83	83	110	125	143	1.28300	1.43400	1.43400	1.43400	1.35850	1.28300	1.35850
11314968	55	66	73	73	100	116	133	2.46150	2.46150	2.76900	2.76900	2.46150	2.46150	2.46150
1131591	71	83	90	89	116	132	150	1.21500	1.26600	1.31650	1.26600	1.21500	1.21500	1.26600
11316911	59	70	76	76	104	120	137	1.65500	1.65500	1.65500	1.65500	1.65500	1.65500	1.65500
11318229	65	77	82	82	110	126	143	1.35850	1.43400	1.35850	1.35850	1.35850	1.35850	1.35850
11320113	67	79	84	84	112	128	145	1.31150	1.37700	1.31150	1.31150	1.31150	1.31150	1.31150
11322037	56	68	75	75	102	117	135	1.71450	1.90500	2.09500	2.09500	1.90500	1.71450	1.90500
11323988	53	64	70	70	98	114	131	6.00000	6.00000	6.00000	6.00000	6.00000	6.00000	6.00000
11325852	62	74	80	80	107	123	141	1.33350	1.42200	1.42200	1.42200	1.33350	1.33350	1.42200
11327763	56	69	75	75	102	117	135	1.56500	1.91300	1.91300	1.91300	1.73900	1.56500	1.73900
11329714	67	79	86	86	112	129	146	1.23100	1.29250	1.35400	1.35400	1.23100	1.29250	1.29250
11331662	66	78	84	84	111	127	145	1.28800	1.35600	1.35600	1.35600	1.28800	1.28800	1.35600
11332158	60	72	77	77	105	121	138	1.62500	1.75000	1.62500	1.62500	1.62500	1.62500	1.62500
11334559	65	77	84	84	111	127	144	1.18050	1.24600	1.31150	1.31150	1.24600	1.24600	1.24600
1133508	54	65	72	72	100	115	133	2.80000	2.80000	3.20000	3.20000	3.20000	2.80000	3.20000
11336564	55	66	72	72	100	116	133	2.90900	2.90900	2.90900	2.90900	2.90900	2.90900	2.90900
11338508	65	77	84	84	110	126	144	1.24150	1.31050	1.37950	1.37950	1.24150	1.24150	1.31050
11340412	66	78	85	85	112	128	145	1.24600	1.31150	1.37700	1.37700	1.31150	1.31150	1.31150
11342373	56	67	73	73	101	117	134	2.25000	2.25000	2.25000	2.25000	2.25000	2.25000	2.25000
11344311	65	77	83	83	110	126	144	1.24150	1.31050	1.31050	1.31050	1.24150	1.24150	1.31050
11346317	69	81	87	87	114	130	147	1.17350	1.22650	1.22650	1.22650	1.17350	1.17350	1.17350
11348322	68	80	87	87	113	129	147	1.15050	1.20550	1.26050	1.26050	1.15050	1.15050	1.20550
11350327	59	71	77	78	104	120	138	1.45450	1.57600	1.57600	1.69700	1.45450	1.45450	1.57600
1135227	60	72	78	78	105	122	139	1.52950	1.64700	1.64700	1.64700	1.52950	1.64700	1.64700
11352334	68	80	86	86	113	129	146	1.20000	1.25700	1.25700	1.25700	1.20000	1.20000	1.20000
11354338	61	72	79	79	106	122	140	1.43600	1.43600	1.53850	1.53850	1.43600	1.43600	1.53850
11356339	59	70	77	77	104	120	137	1.71450	1.71450	1.85700	1.85700	1.71450	1.71450	1.71450
11357963	63	75	81	81	108	124	141	1.42200	1.51100	1.51100	1.51100	1.42200	1.42200	1.42200
11359587	58	69	75	75	103	119	136	1.91300	1.91300	1.91300	1.91300	1.91300	1.91300	1.91300
11360434	63	75	81	81	108	124	141	1.42200	1.51100	1.51100	1.51100	1.42200	1.42200	1.42200
11362636	59	70	77	77	104	120	138	1.65500	1.65500	1.79300	1.79300	1.65500	1.65500	1.79300
11364075	67	80	86	86	113	128	146	1.27000	1.39700	1.39700	1.39700	1.33350	1.27000	1.33350
11366040	58	70	76	76	103	119	136	1.69250	1.84600	1.84600	1.84600	1.69250	1.69250	1.69250
11366976	69	82	87	87	114	130	148	1.20550	1.31500	1.26050	1.26050	1.20550	1.20550	1.26050
11368865	57	69	76	76	103	118	136	1.66650	1.83350	2.00000	2.00000	1.83350	1.66650	1.83350
1137067	61	72	79	79	106	123	140	1.47350	1.47350	1.57900	1.57900	1.47350	1.57900	1.57900
11370883	60	71	78	78	105	121	138	1.57600	1.57600	1.69700	1.69700	1.57600	1.57600	1.57600
11372809	54	65	71	71	99	115	132	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000
11374723	58	70	75	75	103	119	136	1.83350	2.00000	1.83350	1.83350	1.83350	1.83350	1.83350
11376755	67	79	85	85	112	128	145	1.21200	1.27250	1.27250	1.27250	1.21200	1.21200	1.21200
11378263	69	81	89	89	115	131	149	1.10000	1.15000	1.25000	1.25000	1.15000	1.15000	1.20000
11379911	59	70	77	77	104	120	138	1.60000	1.60000	1.73350	1.73350	1.60000	1.60000	1.73350
11381641	57	69	76	76	103	118	136	1.73900	1.91300	2.08700	2.08700	1.91300	1.73900	1.91300
11383638	54	66	71	71	99	115	132	3.11100	3.55550	3.11100	3.11100	3.11100	3.11100	3.11100
11385671	55	66	72	72	100	116	133	2.66650	2.66650	2.66650	2.66650	2.66650	2.66650	2.66650
11387560	68	79	86	86	113	129	146	1.29250	1.29250	1.35400	1.35400	1.29250	1.29250	1.29250
1138905	61	72	78	78	106	122	139	1.55550	1.55550	1.55550	1.55550	1.55550	1.55550	1.55550
11389157	64	77	83	83	110	125	143	1.23650	1.38200	1.38200	1.38200	1.30900	1.23650	1.30900
11390895	66	79	85	85	111	127	145	1.28800	1.42350	1.42350	1.42350	1.28800	1.28800	1.35600
11392562	67	80	86	86	113	129	147	1.19400	1.31350	1.31350	1.31350	1.25350	1.25350	1.31350
11394587	64	76	81	81	109	125	142	1.36000	1.44000	1.36000	1.36000	1.36000	1.36000	1.36000
11396537	67	78	85	85	112	128	145	1.15950	1.15950	1.21750	1.21750	1.15950	1.15950	1.15950
11398511	64	76	82	82	109	125	143	1.36000	1.44000	1.44000	1.44000	1.36000	1.36000	1.44000
11400490	56	67	74	74	101	117	134	2.00000	2.00000	2.22200	2.22200	2.00000	2.00000	2.00000
11402465	52	63	69	69	97	113	130	20.00000	20.00000	20.00000	20.00000	20.00000	20.00000	20.00000
11403658	67	79	85	85	112	128	146	1.14300	1.20000	1.20000	1.20000	1.14300	1.14300	1.20000
11405625	56	68	74	74	102	117	135	1.89450	2.10550	2.10550	2.10550	2.10550	1.89450	2.10550
1140743	57	69	74	74	102	118	135	2.00000	2.20000	2.00000	2.00000	2.00000	2.00000	2.00000
11407694	63	75	82	82	109	124	142	1.33350	1.41650	1.50000	1.50000	1.41650	1.33350	1.41650
11409587	57	69	75	75	102	118	136	1.81800	2.00000	2.00000	2.00000	1.81800	1.81800	2.00000
11412371	57	70	76	76	103	118	136	1.60000	1.92000	1.92000	1.92000	1.76000	1.60000	1.76000
11414374	54	65	71	71	99	115	132	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000
11416291	60	72	78	78	105	121	139	1.44450	1.55550	1.55550	1.55550	1.44450	1.44450	1.55550
11418181	53	64	71	71	98	114	132	4.00000	4.00000	4.66650	4.66650	4.00000	4.00000	4.66650
11420434	69	81	88	88	114	130	148	1.22200	1.27800	1.33350	1.33350	1.22200	1.22200	1.27800
11422126	63	75	81	81	108	124	141	1.42200	1.51100	1.51100	1.51100	1.42200	1.42200	1.42200
11423792	54	66	72	72	100	115	133	2.54550	2.90900	2.90900	2.90900	2.90900	2.54550	2.90900
11425485	65	77	83	83	110	126	144	1.30900	1.38200	1.38200	1.38200	1.30900	1.30900	1.38200
11427176	56	67	74	74	101	118	135	2.00000	2.00000	2.22200	2.22200	2.00000	2.22200	2.22200
1142726	66	78	84	84	111	127	145	1.24600	1.31150	1.31150	1.31150	1.24600	1.24600	1.31150
11429109	56	67	73	73	101	117	134	2.11750	2.11750	2.11750	2.11750	2.11750	2.11750	2.11750
11432484	58	69	75	75	103	119	136	1.69250	1.69250	1.69250	1.69250	1.69250	1.69250	1.69250
11433991	59	70	76	76	103	120	136	1.84600	1.84600	1.84600	1.84600	1.69250	1.84600	1.69250
11435949	53	64	70	70	98	114	131	8.00000	8.00000	8.00000	8.00000	8.00000	8.00000	8.00000
11437847	56	66	73	73	101	117	134	2.11750	1.88250	2.11750	2.11750	2.11750	2.11750	2.11750
11439528	56	67	73	73	101	117	134	2.11750	2.11750	2.11750	2.11750	2.11750	2.11750	2.11750
11440813	53	64	70	70	98	114	131	8.00000	8.00000	8.00000	8.00000	8.00000	8.00000	8.00000
11442760	56	68	75	75	102	117	135	1.71450	1.90500	2.09500	2.09500	1.90500	1.71450	1.90500
1144433	52	63	69	69	97	113	130	20.00000	20.00000	20.00000	20.00000	20.00000	20.00000	20.00000
11444707	57	68	74	74	102	118	135	1.90500	1.90500	1.90500	1.90500	1.90500	1.90500	1.90500
11446946	61	71	78	78	106	122	139	1.55550	1.44450	1.55550	1.55550	1.55550	1.55550	1.55550
11448650	60	72	78	78	105	121	138	1.62500	1.75000	1.75000	1.75000	1.62500	1.62500	1.62500
11450618	71	84	89	89	116	132	149	1.24700	1.35050	1.29850	1.29850	1.24700	1.24700	1.24700
11453064	71	83	89	89	116	132	149	1.24700	1.29850	1.29850	1.29850	1.24700	1.24700	1.24700
11454841	68	80	86	86	113	130	147	1.25350	1.31350	1.31350	1.31350	1.25350	1.31350	1.31350
11456898	57	70	76	76	103	118	136	1.60000	1.92000	1.92000	1.92000	1.76000	1.60000	1.76000
11458974	58	71	77	77	104	119	137	1.57150	1.85700	1.85700	1.85700	1.71450	1.57150	1.71450
1146067	53	64	71	71	98	114	131	4.80000	4.80000	5.60000	5.60000	4.80000	4.80000	4.80000
11460920	63	75	81	81	108	124	141	1.39150	1.47850	1.47850	1.47850	1.39150	1.39150	1.39150
114611	54	66	71	71	99	115	132	2.80000	3.20000	2.80000	2.80000	2.80000	2.80000	2.80000
11462875	58	71	76	76	103	119	137	1.62950	1.92600	1.77800	1.77800	1.62950	1.62950	1.77800
11464822	65	76	83	83	110	126	143	1.33350	1.33350	1.40750	1.40750	1.33350	1.33350	1.33350
11466515	66	79	84	84	111	127	144	1.28800	1.42350	1.35600	1.35600	1.28800	1.28800	1.28800
11467954	66	78	85	84	111	127	145	1.28800	1.35600	1.42350	1.35600	1.28800	1.28800	1.35600
11469452	54	66	72	72	99	115	133	2.80000	3.20000	3.20000	3.20000	2.80000	2.80000	3.20000
11470973	65	76	83	83	110	126	143	1.35850	1.35850	1.43400	1.43400	1.35850	1.35850	1.35850
11472617	60	72	78	78	105	121	138	1.57600	1.69700	1.69700	1.69700	1.57600	1.57600	1.57600
11474520	57	70	76	76	103	118	136	1.66650	2.00000	2.00000	2.00000	1.83350	1.66650	1.83350
11476483	54	65	71	71	99	115	132	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000
1147751	67	79	85	85	112	128	146	1.27000	1.33350	1.33350	1.33350	1.27000	1.27000	1.33350
11478394	67	79	84	84	111	128	145	1.33350	1.40000	1.33350	1.33350	1.26650	1.33350	1.33350
11480354	59	70	75	75	103	120	136	1.77800	1.77800	1.62950	1.62950	1.62950	1.77800	1.62950
11482227	58	71	77	77	104	119	137	1.57150	1.85700	1.85700	1.85700	1.71450	1.57150	1.71450
11484170	59	70	77	77	104	120	137	1.71450	1.71450	1.85700	1.85700	1.71450	1.71450	1.71450
11485829	68	80	87	87	114	130	147	1.20000	1.25700	1.31450	1.31450	1.25700	1.25700	1.25700
11487767	69	81	87	87	114	130	148	1.25700	1.31450	1.31450	1.31450	1.25700	1.25700	1.31450
11490159	63	75	80	80	108	124	141	1.39150	1.47850	1.39150	1.39150	1.39150	1.39150	1.39150
11492115	67	78	83	83	112	128	145	1.33350	1.33350	1.26650	1.26650	1.33350	1.33350	1.33350
11494082	66	78	84	85	111	127	145	1.24600	1.31150	1.31150	1.37700	1.24600	1.24600	1.31150
1149440	60	72	78	78	105	121	139	1.48550	1.60000	1.60000	1.60000	1.48550	1.48550	1.60000
11495988	66	78	85	85	111	127	145	1.20650	1.27000	1.33350	1.33350	1.20650	1.20650	1.27000
11497902	61	73	79	79	106	122	139	1.47350	1.57900	1.57900	1.57900	1.47350	1.47350	1.47350
11499810	53	64	70	70	98	114	131	6.00000	6.00000	6.00000	6.00000	6.00000	6.00000	6.00000
11501722	65	77	84	84	110	126	144	1.24150	1.31050	1.37950	1.37950	1.24150	1.24150	1.31050
11503631	66	78	85	85	112	128	145	1.20650	1.27000	1.33350	1.33350	1.27000	1.27000	1.27000
11505542	59	70	75	75	104	120	137	1.71450	1.71450	1.57150	1.57150	1.71450	1.71450	1.71450
11507439	58	69	75	75	103	119	136	1.91300	1.91300	1.91300	1.91300	1.91300	1.91300	1.91300
11508909	52	63	70	70	97	113	130	10.00000	10.00000	12.00000	12.00000	10.00000	10.00000	10.00000
11510347	61	72	78	78	106	122	139	1.51350	1.51350	1.51350	1.51350	1.51350	1.51350	1.51350
1151122	57	70	76	76	103	118	136	1.60000	1.92000	1.92000	1.92000	1.76000	1.60000	1.76000
11511818	55	67	73	73	100	116	134	2.28550	2.57150	2.57150	2.57150	2.28550	2.28550	2.57150
11513782	63	74	80	80	108	124	141	1.39150	1.39150	1.39150	1.39150	1.39150	1.39150	1.39150
11515256	56	68	75	75	102	117	135	1.71450	1.90500	2.09500	2.09500	1.90500	1.71450	1.90500
1152797	56	67	74	74	101	117	134	2.11750	2.11750	2.35300	2.35300	2.11750	2.11750	2.11750
1154494	65	78	84	84	110	126	144	1.26300	1.40350	1.40350	1.40350	1.26300	1.26300	1.33350
1156184	53	64	71	71	98	114	131	4.80000	4.80000	5.60000	5.60000	4.80000	4.80000	4.80000
1157884	68	79	85	85	112	129	146	1.33350	1.33350	1.33350	1.33350	1.27000	1.33350	1.33350
1159892	57	68	74	74	102	118	135	2.10550	2.10550	2.10550	2.10550	2.10550	2.10550	2.10550
1161873	59	72	78	78	105	120	138	1.45450	1.69700	1.69700	1.69700	1.57600	1.45450	1.57600
1163853	70	83	88	88	115	131	149	1.24300	1.35150	1.29750	1.29750	1.24300	1.24300	1.29750
1165877	60	72	79	79	105	121	139	1.40550	1.51350	1.62150	1.62150	1.40550	1.40550	1.51350
116618	53	64	70	70	98	114	131	4.80000	4.80000	4.80000	4.80000	4.80000	4.80000	4.80000
1167883	71	83	89	90	116	132	150	1.20000	1.25000	1.25000	1.30000	1.20000	1.20000	1.25000
1169910	62	73	79	79	107	123	140	1.53850	1.53850	1.53850	1.53850	1.53850	1.53850	1.53850
1171883	67	79	85	85	112	128	146	1.27000	1.33350	1.33350	1.33350	1.27000	1.27000	1.33350
1173892	64	76	82	82	109	125	143	1.33350	1.41200	1.41200	1.41200	1.33350	1.33350	1.41200
1175805	60	71	77	77	105	121	138	1.57600	1.57600	1.57600	1.57600	1.57600	1.57600	1.57600
1177818	67	78	85	85	112	128	145	1.33350	1.33350	1.40000	1.40000	1.33350	1.33350	1.33350
1179740	61	73	80	80	106	122	140	1.36600	1.46350	1.56100	1.56100	1.36600	1.36600	1.46350
1181757	61	73	79	80	106	122	140	1.40000	1.50000	1.50000	1.60000	1.40000	1.40000	1.50000
1183769	54	66	71	71	99	115	132	2.80000	3.20000	2.80000	2.80000	2.80000	2.80000	2.80000
118508	54	65	71	71	99	115	132	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000
1185677	59	70	77	77	104	120	137	1.71450	1.71450	1.85700	1.85700	1.71450	1.71450	1.71450
1187599	69	82	89	89	115	131	149	1.15800	1.26300	1.31600	1.31600	1.21050	1.21050	1.26300
1189517	69	82	87	87	114	130	148	1.23950	1.35200	1.29600	1.29600	1.23950	1.23950	1.29600
1191486	54	65	71	71	99	115	132	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000
1193478	71	83	89	89	117	133	150	1.20000	1.25000	1.25000	1.25000	1.25000	1.25000	1.25000
1195391	59	72	78	78	105	120	138	1.50000	1.75000	1.75000	1.75000	1.62500	1.50000	1.62500
1197406	57	69	76	76	103	118	136	1.66650	1.83350	2.00000	2.00000	1.83350	1.66650	1.83350
1199093	59	71	78	78	105	120	138	1.45450	1.57600	1.69700	1.69700	1.57600	1.45450	1.57600
1199435	57	69	75	75	102	118	135	1.90500	2.09500	2.09500	2.09500	1.90500	1.90500	1.90500
1201500	71	84	89	89	116	132	149	1.21500	1.31650	1.26600	1.26600	1.21500	1.21500	1.21500
1203568	64	76	82	82	109	125	142	1.41650	1.50000	1.50000	1.50000	1.41650	1.41650	1.41650
120398	53	64	70	70	98	114	131	6.00000	6.00000	6.00000	6.00000	6.00000	6.00000	6.00000
1205982	58	69	75	75	103	119	136	1.83350	1.83350	1.83350	1.83350	1.83350	1.83350	1.83350
1207915	56	67	72	72	101	117	134	2.40000	2.40000	2.13350	2.13350	2.40000	2.40000	2.40000
1209853	70	83	89	89	116	131	149	1.17950	1.28200	1.28200	1.28200	1.23100	1.17950	1.23100
1211788	53	64	70	70	98	114	131	6.00000	6.00000	6.00000	6.00000	6.00000	6.00000	6.00000
1213703	61	74	80	80	106	122	140	1.36600	1.56100	1.56100	1.56100	1.36600	1.36600	1.46350
1215744	58	70	75	75	103	119	136	1.76000	1.92000	1.76000	1.76000	1.76000	1.76000	1.76000
1218027	59	71	77	77	104	120	137	1.60000	1.73350	1.73350	1.73350	1.60000	1.60000	1.60000
1220028	52	63	69	69	97	113	130	10.00000	10.00000	10.00000	10.00000	10.00000	10.00000	10.00000
1222030	57	70	76	76	103	118	136	1.60000	1.92000	1.92000	1.92000	1.76000	1.60000	1.76000
122288	62	75	81	81	108	123	141	1.27650	1.44700	1.44700	1.44700	1.36150	1.27650	1.36150
1224032	53	64	70	70	98	114	131	8.00000	8.00000	8.00000	8.00000	8.00000	8.00000	8.00000
1226027	69	82	87	87	114	130	147	1.25700	1.37150	1.31450	1.31450	1.25700	1.25700	1.25700
1228029	55	67	72	72	100	116	133	2.46150	2.76900	2.46150	2.46150	2.46150	2.46150	2.46150
1230032	62	75	81	81	108	124	141	1.36350	1.54550	1.54550	1.54550	1.45450	1.45450	1.45450
1232034	61	73	79	79	106	122	139	1.51350	1.62150	1.62150	1.62150	1.51350	1.51350	1.51350
1234790	63	75	81	81	108	124	142	1.36150	1.44700	1.44700	1.44700	1.36150	1.36150	1.44700
1236876	71	83	89	89	117	133	150	1.23100	1.28200	1.28200	1.28200	1.28200	1.28200	1.28200
1238161	65	76	84	84	110	126	144	1.30900	1.30900	1.45450	1.45450	1.30900	1.30900	1.38200
1240524	71	83	89	89	116	132	149	1.24700	1.29850	1.29850	1.29850	1.24700	1.24700	1.24700
124177	70	82	88	88	115	131	148	1.26050	1.31500	1.31500	1.31500	1.26050	1.26050	1.26050
1242940	62	74	79	79	107	123	140	1.46350	1.56100	1.46350	1.46350	1.46350	1.46350	1.46350
1245351	64	76	82	82	109	126	143	1.30750	1.38450	1.38450	1.38450	1.30750	1.38450	1.38450
1247424	70	82	89	89	116	132	149	1.21050	1.26300	1.31600	1.31600	1.26300	1.26300	1.26300
124749	58	70	76	76	103	119	136	1.69250	1.84600	1.84600	1.84600	1.69250	1.69250	1.69250
1250019	55	65	71	71	100	116	133	2.90900	2.54550	2.54550	2.54550	2.90900	2.90900	2.90900
1251928	71	84	89	89	116	132	149	1.23100	1.33350	1.28200	1.28200	1.23100	1.23100	1.23100
1253842	66	79	84	84	111	126	144	1.33350	1.47350	1.40350	1.40350	1.33350	1.26300	1.33350
1255721	58	70	76	76	103	119	136	1.76000	1.92000	1.92000	1.92000	1.76000	1.76000	1.76000
1257597	54	66	72	72	99	115	133	2.80000	3.20000	3.20000	3.20000	2.80000	2.80000	3.20000
1259472	67	80	86	86	113	129	146	1.21200	1.33350	1.33350	1.33350	1.27250	1.27250	1.27250
1261221	63	75	81	81	108	124	141	1.45450	1.54550	1.54550	1.54550	1.45450	1.45450	1.45450
1262951	57	69	75	75	103	119	136	1.66650	1.83350	1.83350	1.83350	1.83350	1.83350	1.83350
1264918	66	79	85	85	112	128	145	1.26650	1.40000	1.40000	1.40000	1.33350	1.33350	1.33350
1265827	61	73	79	79	106	122	139	1.51350	1.62150	1.62150	1.62150	1.51350	1.51350	1.51350
126639	64	76	83	83	110	125	143	1.19300	1.26300	1.33350	1.33350	1.26300	1.19300	1.26300
1266723	58	70	77	77	104	119	137	1.46650	1.60000	1.73350	1.73350	1.60000	1.46650	1.60000
1268681	63	76	82	82	109	125	142	1.25500	1.41200	1.41200	1.41200	1.33350	1.33350	1.33350
1270374	52	63	70	70	97	113	131	10.00000	10.00000	12.00000	12.00000	10.00000	10.00000	12.00000
1272345	63	74	81	81	108	124	141	1.42200	1.42200	1.51100	1.51100	1.42200	1.42200	1.42200
1274305	60	71	77	77	105	121	138	1.62500	1.62500	1.62500	1.62500	1.62500	1.62500	1.62500
1276718	54	67	72	72	100	115	133	2.54550	3.27250	2.90900	2.90900	2.90900	2.54550	2.90900
1277563	65	77	83	83	110	126	143	1.28550	1.35700	1.35700	1.35700	1.28550	1.28550	1.28550
1278006	61	74	80	80	107	123	140	1.36600	1.56100	1.56100	1.56100	1.46350	1.46350	1.46350
1279722	61	73	79	80	106	122	140	1.40000	1.50000	1.50000	1.60000	1.40000	1.40000	1.50000
1281629	69	81	87	87	114	130	147	1.22200	1.27800	1.27800	1.27800	1.22200	1.22200	1.22200
1283574	69	81	86	86	113	130	147	1.33350	1.39400	1.33350	1.33350	1.27250	1.33350	1.33350
128528	53	64	70	70	98	114	131	4.80000	4.80000	4.80000	4.80000	4.80000	4.80000	4.80000
1285528	63	75	81	81	108	124	141	1.36150	1.44700	1.44700	1.44700	1.36150	1.36150	1.36150
1287767	66	78	84	84	111	127	144	1.35700	1.42850	1.42850	1.42850	1.35700	1.35700	1.35700
1289640	64	76	82	82	109	125	142	1.38800	1.46950	1.46950	1.46950	1.38800	1.38800	1.38800
1291518	64	76	82	82	109	125	143	1.36000	1.44000	1.44000	1.44000	1.36000	1.36000	1.44000
1293396	64	76	83	83	110	126	143	1.33350	1.41200	1.49000	1.49000	1.41200	1.41200	1.41200
12945	59	71	77	77	105	121	138	1.50000	1.62500	1.62500	1.62500	1.62500	1.62500	1.62500
1295274	60	72	78	78	106	122	139	1.48550	1.60000	1.60000	1.60000	1.60000	1.60000	1.60000
1297152	55	67	73	73	100	116	133	2.28550	2.57150	2.57150	2.57150	2.28550	2.28550	2.28550
1299032	60	72	78	78	106	122	139	1.48550	1.60000	1.60000	1.60000	1.60000	1.60000	1.60000
1300912	54	65	71	71	99	115	132	4.00000	4.00000	4.00000	4.00000	4.00000	4.00000	4.00000
1302791	68	81	87	87	114	130	147	1.21750	1.33350	1.33350	1.33350	1.27550	1.27550	1.27550
130418	54	65	71	71	99	115	132	4.00000	4.00000	4.00000	4.00000	4.00000	4.00000	4.00000
1304664	70	82	88	88	115	131	148	1.26050	1.31500	1.31500	1.31500	1.26050	1.26050	1.26050
1306410	66	78	84	84	111	127	144	1.22600	1.29050	1.29050	1.29050	1.22600	1.22600	1.22600
1307956	55	67	73	73	100	116	133	2.28550	2.57150	2.57150	2.57150	2.28550	2.28550	2.28550
1309907	60	72	79	79	106	121	139	1.44450	1.55550	1.66650	1.66650	1.55550	1.44450	1.55550
1311871	62	73	79	79	107	123	140	1.53850	1.53850	1.53850	1.53850	1.53850	1.53850	1.53850
1313704	68	80	86	86	113	129	146	1.29250	1.35400	1.35400	1.35400	1.29250	1.29250	1.29250
1315171	53	64	70	70	98	114	131	4.80000	4.80000	4.80000	4.80000	4.80000	4.80000	4.80000
1317117	69	81	87	87	114	130	148	1.22200	1.27800	1.27800	1.27800	1.22200	1.22200	1.27800
1319061	58	68	75	75	103	119	136	1.83350	1.66650	1.83350	1.83350	1.83350	1.83350	1.83350
1321456	59	70	76	76	104	120	137	1.71450	1.71450	1.71450	1.71450	1.71450	1.71450	1.71450
132308	55	66	72	72	100	116	133	2.46150	2.46150	2.46150	2.46150	2.46150	2.46150	2.46150
1323642	55	66	72	72	100	116	133	2.46150	2.46150	2.46150	2.46150	2.46150	2.46150	2.46150
1325892	56	67	73	73	101	117	134	2.40000	2.40000	2.40000	2.40000	2.40000	2.40000	2.40000
1328321	70	83	89	88	115	131	149	1.22650	1.33350	1.33350	1.28000	1.22650	1.22650	1.28000
1330283	53	64	71	71	98	114	131	4.80000	4.80000	5.60000	5.60000	4.80000	4.80000	4.80000
1332025	58	70	76	76	103	119	136	1.69250	1.84600	1.84600	1.84600	1.69250	1.69250	1.69250
1333782	65	77	83	83	110	126	144	1.30900	1.38200	1.38200	1.38200	1.30900	1.30900	1.38200
1335535	66	78	85	85	111	127	145	1.26650	1.33350	1.40000	1.40000	1.26650	1.26650	1.33350
1337295	59	71	78	78	105	120	138	1.45450	1.57600	1.69700	1.69700	1.57600	1.45450	1.57600
1339199	54	65	71	71	99	115	132	3.11100	3.11100	3.11100	3.11100	3.11100	3.11100	3.11100
1341144	65	78	84	84	111	126	144	1.26300	1.40350	1.40350	1.40350	1.33350	1.26300	1.33350
134206	67	80	86	86	112	128	146	1.19400	1.31350	1.31350	1.31350	1.19400	1.19400	1.25350
1342842	67	79	85	85	112	128	145	1.29050	1.35500	1.35500	1.35500	1.29050	1.29050	1.29050
