Identifier	Size1	Size2	Size3	Size4	Size7	Level1	Level2	Level3	Level4	Level7
GCF_017873335.1_ASM1787333v1_genomic.fna	1318332	1308611	1307859	1308000	1307932	0.936263	0.929359	0.928825	0.928925	0.928877
GCF_017873415.1_ASM1787341v1_genomic.fna	1705456	1684058	1682756	1683513	1682586	0.958415	0.94639	0.945658	0.946084	0.945563
GCF_017873555.1_ASM1787355v1_genomic.fna	2520718	2502926	2484447	2498365	2484057	0.847982	0.841996	0.83578	0.840462	0.835649
GCF_017873625.1_ASM1787362v1_genomic.fna	1180590	1170307	1170546	1170058	1170593	0.960992	0.952621	0.952816	0.952419	0.952854
GCF_017873775.1_ASM1787377v1_genomic.fna	2278389	2262721	2244278	2258765	2243659	0.839602	0.833828	0.827032	0.83237	0.826804
GCF_017873815.1_ASM1787381v1_genomic.fna	2526260	2503433	2490610	2500062	2490270	0.877904	0.869971	0.865515	0.8688	0.865397
GCF_017873855.1_ASM1787385v1_genomic.fna	2085896	2068420	2066678	2067321	2066713	0.930628	0.922831	0.922054	0.92234	0.922069
GCF_017874195.1_ASM1787419v1_genomic.fna	1944249	1922938	1915653	1920938	1915460	0.900205	0.890338	0.886965	0.889412	0.886875
GCF_017874235.1_ASM1787423v1_genomic.fna	2261695	2249731	2238998	2246429	2238864	0.867797	0.863207	0.859089	0.86194	0.859037
GCF_017874375.1_ASM1787437v1_genomic.fna	1277623	1269718	1270693	1269572	1270753	0.964257	0.958291	0.959027	0.95818	0.959072
GCF_017874455.1_ASM1787445v1_genomic.fna	1178560	1167603	1167477	1167319	1167542	0.960026	0.951101	0.950998	0.95087	0.951051
GCF_017874695.1_ASM1787469v1_genomic.fna	2526051	2510395	2495092	2506519	2494536	0.854733	0.849436	0.844258	0.848124	0.844069
GCF_017875315.1_ASM1787531v1_genomic.fna	1532201	1517946	1519289	1517752	1519339	0.956134	0.947238	0.948076	0.947117	0.948107
GCF_017875325.1_ASM1787532v1_genomic.fna	2261063	2233530	2220190	2230842	2220027	0.917458	0.906286	0.900873	0.905195	0.900807
GCF_017875395.1_ASM1787539v1_genomic.fna	717998	712472	712002	712213	712084	0.93815	0.930929	0.930315	0.930591	0.930422
GCF_017875565.1_ASM1787556v1_genomic.fna	697718	692426	692353	692214	692414	0.93923	0.932106	0.932008	0.931821	0.93209
GCF_017875625.1_ASM1787562v1_genomic.fna	675960	671449	671342	671254	671392	0.939264	0.932995	0.932847	0.932724	0.932916
GCF_017875815.1_ASM1787581v1_genomic.fna	812820	805711	805795	805447	805869	0.947011	0.938728	0.938826	0.93842	0.938912
GCF_900003505.1_ASM90000350v1_genomic.fna	2625185	2608866	2587918	2604378	2587404	0.859882	0.854537	0.847676	0.853067	0.847507
GCF_900003515.1_ASM90000351v1_genomic.fna	2620821	2606120	2590779	2602306	2590567	0.858651	0.853834	0.848808	0.852585	0.848739
GCF_900003525.1_ASM90000352v1_genomic.fna	2626837	2609952	2588733	2605422	2588194	0.860099	0.85457	0.847622	0.853087	0.847446
GCF_900003565.1_ASM90000356v1_genomic.fna	2621872	2607165	2591507	2603281	2591301	0.858415	0.8536	0.848474	0.852328	0.848406
GCF_900003575.1_ASM90000357v1_genomic.fna	2625564	2608754	2588048	2604235	2587429	0.860063	0.854556	0.847774	0.853076	0.847571
GCF_900004275.1_ASM90000427v1_genomic.fna	2625848	2609278	2588600	2604759	2588059	0.860028	0.854601	0.847829	0.853121	0.847652
GCF_900005775.1_ASM90000577v1_genomic.fna	2627383	2609890	2588774	2605325	2588208	0.860252	0.854525	0.847611	0.85303	0.847425
GCF_900012635.1_Pyrococcus_chitonophagus_genome_sequence_genomic.fna	1045662	1040553	1041132	1040373	1041234	0.948008	0.943376	0.943901	0.943213	0.943993
GCF_900036045.1_Methanoculleus_sp_MAB1_genomic.fna	2206920	2174637	2164875	2172169	2164641	0.911343	0.898011	0.89398	0.896992	0.893884
GCF_900064395.1_ASM90006439v1_genomic.fna	1185829	1174043	1173969	1173745	1174031	0.94672	0.937311	0.937252	0.937073	0.937301
GCF_900069765.1_ASM90006976v1_genomic.fna	1289150	1279251	1279563	1278798	1279732	0.942895	0.935655	0.935883	0.935323	0.936006
GCF_900079115.1_SSOP1_genomic.fna	1114859	1079103	1076228	1078255	1075971	0.866143	0.838364	0.83613	0.837705	0.835931
GCF_900083515.1_ASM90008351v1_genomic.fna	952836	947804	949232	947768	949349	0.959723	0.954655	0.956093	0.954619	0.956211
GCF_900090055.1_C.divulgatum_PM4_genomic.fna	917320	912955	914447	912937	914548	0.955142	0.950597	0.952151	0.950578	0.952256
GCF_900095295.1_MCBB_genomic.fna	1239885	1227047	1227117	1226777	1227126	0.956682	0.946776	0.94683	0.946568	0.946837
GCF_900095385.1_L21_genomic.fna	2119283	2100357	2094028	2098364	2093944	0.905122	0.897039	0.894336	0.896188	0.8943
GCF_900100335.1_IMG-taxon_2636416021_annotated_assembly_genomic.fna	3818037	3792000	3773526	3787763	3772916	0.879792	0.873793	0.869536	0.872816	0.869395
GCF_900100385.1_IMG-taxon_2651870124_annotated_assembly_genomic.fna	2678238	2659031	2653344	2656840	2653245	0.904493	0.898006	0.896085	0.897266	0.896052
GCF_900100715.1_IMG-taxon_2642422561_annotated_assembly_genomic.fna	1622319	1608619	1608642	1608272	1608651	0.961334	0.953216	0.95323	0.95301	0.953235
GCF_900100875.1_IMG-taxon_2671180169_annotated_assembly_genomic.fna	2770094	2753668	2740078	2750045	2739543	0.865202	0.860072	0.855827	0.85894	0.85566
GCF_900101055.1_IMG-taxon_2634166298_annotated_assembly_genomic.fna	1723280	1707066	1704916	1706005	1704959	0.919688	0.911035	0.909887	0.910469	0.90991
GCF_900101245.1_IMG-taxon_2651869596_annotated_assembly_genomic.fna	3130276	3079124	3061752	3075145	3061151	0.899453	0.884755	0.879763	0.883611	0.87959
GCF_900102305.1_IMG-taxon_2651870125_annotated_assembly_genomic.fna	3320656	3294219	3277027	3289851	3276519	0.879183	0.872183	0.867632	0.871027	0.867497
GCF_900102375.1_IMG-taxon_2617270761_annotated_assembly_genomic.fna	2640516	2616516	2598106	2611820	2597663	0.842296	0.83464	0.828768	0.833142	0.828626
GCF_900103415.1_IMG-taxon_2593339167_annotated_assembly_genomic.fna	1252753	1230467	1226855	1229770	1226374	0.950921	0.934004	0.931262	0.933475	0.930897
GCF_900103505.1_IMG-taxon_2651870127_annotated_assembly_genomic.fna	3113596	3093666	3073542	3089356	3073103	0.856076	0.850596	0.845063	0.849411	0.844942
GCF_900103715.1_IMG-taxon_2617270902_annotated_assembly_genomic.fna	3092511	3072788	3054855	3068483	3054451	0.870826	0.865273	0.860223	0.86406	0.860109
GCF_900104065.1_IMG-taxon_2636416047_annotated_assembly_genomic.fna	3322729	3304444	3291017	3300993	3290682	0.883072	0.878212	0.874644	0.877295	0.874555
GCF_900106715.1_IMG-taxon_2693429892_annotated_assembly_genomic.fna	3142595	3124591	3118156	3122150	3118141	0.90594	0.90075	0.898895	0.900046	0.898891
GCF_900106905.1_IMG-taxon_2642422606_annotated_assembly_genomic.fna	1227842	1219239	1220248	1219092	1220293	0.96255	0.955805	0.956596	0.95569	0.956632
GCF_900107195.1_IMG-taxon_2617270777_annotated_assembly_genomic.fna	3076822	3054777	3043106	3051382	3042762	0.881444	0.875129	0.871785	0.874156	0.871687
GCF_900107205.1_IMG-taxon_2654587885_annotated_assembly_genomic.fna	2779604	2759285	2745121	2755281	2744753	0.868057	0.861712	0.857288	0.860461	0.857173
GCF_900107665.1_IMG-taxon_2617270898_annotated_assembly_genomic.fna	2216219	2187455	2181142	2185036	2180816	0.851846	0.84079	0.838364	0.839861	0.838239
GCF_900108095.1_IMG-taxon_2617270925_annotated_assembly_genomic.fna	3085841	3065072	3056995	3062525	3056846	0.894346	0.888326	0.885986	0.887588	0.885942
GCF_900108165.1_IMG-taxon_2619618869_annotated_assembly_genomic.fna	3066068	3048628	3032736	3044173	3032355	0.864913	0.859993	0.85551	0.858736	0.855402
GCF_900108505.1_IMG-taxon_2651870118_annotated_assembly_genomic.fna	2557707	2540093	2531156	2537249	2531069	0.876791	0.870753	0.867689	0.869778	0.867659
GCF_900109065.1_IMG-taxon_2693429898_annotated_assembly_genomic.fna	2582063	2558957	2553297	2557086	2553183	0.915143	0.906954	0.904948	0.906291	0.904907
GCF_900109425.1_IMG-taxon_2654588132_annotated_assembly_genomic.fna	1382241	1375805	1375072	1375164	1375195	0.94016	0.935782	0.935284	0.935346	0.935367
GCF_900109595.1_IMG-taxon_2654588138_annotated_assembly_genomic.fna	740679	734714	735107	734507	735184	0.942899	0.935306	0.935806	0.935042	0.935904
GCF_900109695.1_IMG-taxon_2639762639_annotated_assembly_genomic.fna	3190274	3168327	3159309	3165306	3159054	0.894704	0.888549	0.88602	0.887702	0.885949
GCF_900110215.1_IMG-taxon_2654588107_annotated_assembly_genomic.fna	3958203	3915723	3889453	3910396	3888665	0.887123	0.877602	0.871714	0.876408	0.871538
GCF_900110455.1_IMG-taxon_2671180170_annotated_assembly_genomic.fna	3509386	3493311	3475433	3488875	3474964	0.869884	0.865899	0.861468	0.864799	0.861351
GCF_900110465.1_IMG-taxon_2617270928_annotated_assembly_genomic.fna	4160078	4105538	4072026	4099589	4070825	0.879671	0.868139	0.861052	0.866881	0.860798
GCF_900110535.1_IMG-taxon_2617270915_annotated_assembly_genomic.fna	2446647	2440647	2429811	2437352	2429690	0.853865	0.851771	0.84799	0.850622	0.847948
GCF_900110865.1_IMG-taxon_2639762573_annotated_assembly_genomic.fna	4025427	3998800	3976588	3993711	3975795	0.873447	0.867669	0.862849	0.866565	0.862677
GCF_900111485.1_IMG-taxon_2642422550_annotated_assembly_genomic.fna	3158081	3110080	3096008	3106667	3095638	0.896108	0.882488	0.878495	0.88152	0.87839
GCF_900111645.1_IMG-taxon_2642422537_annotated_assembly_genomic.fna	1392915	1379284	1379480	1379022	1379515	0.963196	0.953771	0.953906	0.953589	0.95393
GCF_900111935.1_IMG-taxon_2617270732_annotated_assembly_genomic.fna	2478996	2466971	2452413	2462937	2452199	0.840515	0.836438	0.831502	0.83507	0.831429
GCF_900112175.1_IMG-taxon_2617270920_annotated_assembly_genomic.fna	3474874	3458404	3439500	3453275	3438915	0.852172	0.848133	0.843497	0.846875	0.843354
GCF_900112205.1_IMG-taxon_2693429869_annotated_assembly_genomic.fna	3724420	3706904	3684886	3701717	3684288	0.868818	0.864732	0.859595	0.863522	0.859456
GCF_900113245.1_IMG-taxon_2617270917_annotated_assembly_genomic.fna	2941254	2925186	2913825	2921786	2913456	0.870858	0.866101	0.862737	0.865094	0.862628
GCF_900113615.1_IMG-taxon_2617270873_annotated_assembly_genomic.fna	2613328	2595844	2581260	2591822	2581012	0.852363	0.846661	0.841904	0.845349	0.841823
GCF_900114025.1_IMG-taxon_2693429900_annotated_assembly_genomic.fna	3069679	3041185	3029612	3037639	3029375	0.887227	0.878991	0.875646	0.877967	0.875578
GCF_900114435.1_IMG-taxon_2667527389_annotated_assembly_genomic.fna	3514351	3492407	3471472	3487189	3470824	0.868037	0.862616	0.857446	0.861328	0.857286
GCF_900114455.1_IMG-taxon_2619618990_annotated_assembly_genomic.fna	3719695	3693127	3673176	3688941	3672544	0.888619	0.882272	0.877506	0.881272	0.877355
GCF_900114585.1_IMG-taxon_2593339150_annotated_assembly_genomic.fna	689760	681171	679978	680732	679972	0.92407	0.912563	0.910965	0.911975	0.910957
GCF_900114835.1_IMG-taxon_2642422540_annotated_assembly_genomic.fna	1787806	1766909	1766089	1766418	1765947	0.95861	0.947405	0.946965	0.947142	0.946889
GCF_900115675.1_IMG-taxon_2663762745_annotated_assembly_genomic.fna	2582951	2567671	2551632	2563576	2551256	0.85934	0.854257	0.848921	0.852894	0.848796
GCF_900115785.1_IMG-taxon_2617270895_annotated_assembly_genomic.fna	3006430	2992247	2979884	2988476	2979498	0.861996	0.857929	0.854384	0.856848	0.854274
GCF_900116205.1_IMG-taxon_2639762563_annotated_assembly_genomic.fna	3323222	3296027	3282564	3292439	3282114	0.892718	0.885413	0.881796	0.884449	0.881675
GCF_900116525.1_IMG-taxon_2595698250_annotated_assembly_genomic.fna	1707055	1689973	1690490	1689600	1690588	0.954173	0.944625	0.944914	0.944417	0.944969
GCF_900129775.1_IMG-taxon_2695420988_annotated_assembly_genomic.fna	2666318	2655209	2643639	2651453	2643478	0.852479	0.848928	0.845228	0.847727	0.845177
GCF_900142335.1_IMG-taxon_2698536698_annotated_assembly_genomic.fna	3552367	3524912	3510280	3520883	3509734	0.898484	0.89154	0.887839	0.890521	0.887701
GCF_900143675.1_Candidatus_Nitrosotalea_sinensis_Nd2_whole_genome_genomic.fna	839931	835540	836660	835487	836765	0.961696	0.956668	0.95795	0.956607	0.958071
GCF_900156425.1_IMG-taxon_2681812914_annotated_assembly_genomic.fna	3727326	3678225	3664025	3674513	3663470	0.924976	0.912791	0.909267	0.91187	0.909129
GCF_900156445.1_IMG-taxon_2681812915_annotated_assembly_genomic.fna	3131785	3112856	3103938	3110102	3103821	0.894091	0.888687	0.886141	0.887901	0.886107
GCF_900156475.1_IMG-taxon_2681812919_annotated_assembly_genomic.fna	3411609	3378555	3366180	3375242	3365808	0.901337	0.892604	0.889335	0.891729	0.889237
GCF_900167955.1_ASM90016795v1_genomic.fna	750655	746818	747945	746797	748021	0.960166	0.955258	0.9567	0.955232	0.956797
GCF_900177045.1_Candidatus_Nitrosotalea_koreensis_CS_whole_genome_genomic.fna	1020677	1006201	1007021	1006031	1007005	0.956304	0.942741	0.943509	0.942582	0.943494
GCF_900177455.1_IMG-taxon_2706794887_annotated_assembly_genomic.fna	1251706	1243118	1244020	1242947	1244097	0.962536	0.955932	0.956626	0.955801	0.956685
GCF_900182635.1_IMG-taxon_2724679794_annotated_assembly_genomic.fna	2606115	2590643	2574467	2586416	2573987	0.857191	0.852102	0.846782	0.850712	0.846624
GCF_900188065.1_IMG-taxon_2724679803_annotated_assembly_genomic.fna	2782515	2762580	2753747	2759744	2753569	0.89021	0.883832	0.881006	0.882925	0.880949
GCF_900188075.1_IMG-taxon_2724679704_annotated_assembly_genomic.fna	2942098	2915892	2894921	2910870	2894311	0.858371	0.850725	0.844606	0.84926	0.844428
GCF_900196725.1_MNV_PRJEB20370_wgs_genomic.fna	2085279	2051719	2050344	2051002	2050224	0.958912	0.943479	0.942847	0.94315	0.942792
GCF_900198835.1_chr_EXT12c_genomic.fna	1441185	1434134	1432066	1433213	1432184	0.929013	0.924468	0.923135	0.923874	0.923211
GCF_900215215.1_IMG-taxon_2703719067_annotated_assembly_genomic.fna	1166601	1157674	1158655	1157554	1158743	0.963259	0.955888	0.956698	0.955789	0.95677
GCF_900215575.1_IMG-taxon_2728369221_annotated_assembly_genomic.fna	2617000	2605148	2596302	2602158	2596197	0.873912	0.869954	0.867	0.868955	0.866965
GCF_900248165.1_Nitrosocaldus_cavascurensis_SCU2_chromosome_genomic.fna	757522	752711	753482	752481	753589	0.942289	0.936304	0.937263	0.936018	0.937397
GCF_900289035.1_PRJEB24872_genomic.fna	746047	734343	733107	733914	733099	0.921725	0.907265	0.905738	0.906735	0.905728
GCF_900650605.1_PRJEB30627_genomic.fna	683707	678210	678224	677984	678227	0.944722	0.937127	0.937146	0.936814	0.93715
GCF_900654205.1_PRJEB30652_genomic.fna	684706	679421	679314	679188	679311	0.944875	0.937582	0.937434	0.937261	0.93743
GCF_900696045.1_Nitrosocosmicus_franklandus_C13_genomic.fna	1150501	1134936	1135865	1134765	1135935	0.92843	0.91587	0.91662	0.915732	0.916676
GCF_900773915.1_Methanococcoides_methylutens_DSM2657_genomic.fna	1465468	1452134	1452201	1451828	1452211	0.963563	0.954796	0.95484	0.954595	0.954847
GCF_900773955.1_Methanococcoides_vulcani_SLH33_genomic.fna	1396698	1382490	1382709	1382201	1382718	0.962342	0.952552	0.952703	0.952353	0.952709
GCF_900774055.1_Methanococcoides_AM1_genomic.fna	1459721	1445831	1446008	1445518	1446039	0.963142	0.953977	0.954094	0.953771	0.954114
GCF_900774285.1_Methanococcoides_NM1_genomic.fna	1398280	1384180	1384518	1383897	1384578	0.96207	0.952369	0.952602	0.952174	0.952643
GCF_900880625.1_WSM64_genomic.fna	2732556	2714160	2709043	2712011	2708975	0.904573	0.898483	0.896789	0.897772	0.896767
GCF_901111125.1_PRJEB32190_genomic.fna	680357	674770	674717	674557	674735	0.94444	0.936684	0.93661	0.936388	0.936635
GCF_902209435.1_Katie-F-Assembly-1_genomic.fna	3198576	3171078	3159744	3167850	3159486	0.900744	0.893	0.889808	0.892091	0.889736
GCF_902377425.1_MGYG-HGUT-01693_genomic.fna	2805647	2791776	2774512	2787112	2774246	0.848542	0.844347	0.839126	0.842937	0.839045
GCF_902381785.1_UHGG_MGYG-HGUT-01639_genomic.fna	3255896	3227649	3203571	3222736	3202862	0.858263	0.850817	0.84447	0.849522	0.844283
GCF_902383895.1_UHGG_MGYG-HGUT-02161_genomic.fna	2027568	2016308	2009703	2014418	2009636	0.915671	0.910586	0.907603	0.909732	0.907573
GCF_902383905.1_UHGG_MGYG-HGUT-02160_genomic.fna	1038917	1032141	1033069	1032088	1033126	0.957507	0.951262	0.952117	0.951213	0.95217
GCF_902384015.1_UHGG_MGYG-HGUT-02164_genomic.fna	662311	653408	652826	653065	652788	0.915326	0.903022	0.902218	0.902548	0.902165
GCF_902384055.1_UHGG_MGYG-HGUT-02163_genomic.fna	687546	681784	681900	681590	681904	0.943717	0.935808	0.935967	0.935542	0.935973
GCF_902384065.1_UHGG_MGYG-HGUT-02162_genomic.fna	738888	727634	726809	727201	726821	0.930961	0.916781	0.915742	0.916236	0.915757
GCF_902387285.1_UHGG_MGYG-HGUT-02456_genomic.fna	1286358	1278125	1277379	1277289	1277470	0.934446	0.928465	0.927924	0.927858	0.92799
GCF_902387325.1_UHGG_MGYG-HGUT-02446_genomic.fna	733229	725133	724402	724800	724358	0.935782	0.925449	0.924516	0.925024	0.92446
GCF_902410085.1_KTX-Assembly-1_genomic.fna	3489244	3471662	3447374	3466311	3446627	0.864281	0.859926	0.85391	0.8586	0.853725
GCF_902810565.1_MethanocellaB1_genomic.fna	1507250	1494682	1493331	1493871	1493447	0.945458	0.937574	0.936727	0.937065	0.936799
GCF_902813195.1_Essen_genomic.fna	1141925	1133018	1133418	1132821	1133521	0.949347	0.941943	0.942275	0.941779	0.942361
GCF_904067545.1_T_caminus_IRI35c_genomic.fna	1383733	1378306	1377966	1377759	1378124	0.936656	0.932982	0.932752	0.932612	0.932859
GCF_905220655.1_NU5A1_genomic.fna	1059201	1052693	1053979	1052636	1054077	0.964818	0.95889	0.960062	0.958838	0.960151
