Identifier	Size1	Size2	Size3	Size4	Size7	Level1	Level2	Level3	Level4	Level7
2257315	4074	4081	4084	4098	4123	.97650	.97550	.97450	.97800	.97750
225731	3223	3219	3224	3225	3255	.83050	.82650	.82600	.82650	.82700
2257523	4075	4082	4084	4099	4125	.97650	.97550	.97450	.97800	.97750
2257731	4069	4075	4078	4093	4118	.97500	.97400	.97300	.97650	.97600
2257939	4066	4071	4075	4089	4114	.97450	.97300	.97250	.97600	.97550
2258147	4068	4073	4077	4091	4117	.97450	.97350	.97300	.97600	.97550
2258355	3364	3375	3381	3365	3386	.74250	.74250	.74250	.73900	.73750
2258580	4077	4082	4085	4101	4127	.97650	.97500	.97450	.97800	.97750
2258788	4077	4083	4085	4101	4125	.97700	.97600	.97500	.97850	.97750
2258996	4068	4072	4076	4092	4116	.97500	.97350	.97300	.97650	.97600
2259204	4062	4069	4072	4086	4112	.97300	.97200	.97150	.97500	.97450
225924	4211	4224	4225	4234	4262	.97500	.97550	.97400	.97650	.97650
2259412	4075	4082	4085	4101	4126	.97700	.97600	.97500	.97900	.97800
2259620	4069	4074	4078	4089	4115	.97550	.97400	.97350	.97600	.97550
2259828	4068	4076	4080	4092	4119	.97450	.97400	.97350	.97650	.97600
2260036	4072	4077	4080	4092	4119	.97600	.97450	.97400	.97650	.97650
2260244	4343	4312	4321	4330	4357	.91100	.90250	.90300	.90500	.90450
2260481	4137	4148	4154	4159	4187	.98600	.98600	.98600	.98700	.98700
2260690	4210	4207	4212	4218	4253	.97050	.96750	.96700	.96850	.97050
2260906	4098	4095	4096	4102	4132	.95950	.95600	.95500	.95650	.95700
2261119	3800	3813	3804	3805	3832	.82050	.82100	.81800	.81800	.81800
2261349	3695	3711	3716	3718	3751	.93200	.93300	.93300	.93350	.93450
226139	3214	3211	3215	3221	3249	.83350	.83000	.82950	.83100	.83100
2261546	4164	4168	4175	4185	4211	.98200	.98050	.98050	.98300	.98250
2261757	3778	3789	3792	3799	3824	.94150	.94150	.94050	.94250	.94150
2261957	3238	3242	3244	3251	3287	.90350	.90150	.90050	.90250	.90500
2262135	4152	4161	4167	4174	4200	.98600	.98550	.98550	.98700	.98650
2262345	4159	4164	4170	4173	4205	.96700	.96600	.96600	.96650	.96750
2262559	3541	3539	3540	3553	3583	.91250	.90900	.90750	.91100	.91150
2262752	3600	3607	3613	3619	3645	.93650	.93550	.93550	.93700	.93650
2262943	4056	4060	4063	4074	4101	.96050	.95900	.95800	.96100	.96050
2263153	3727	3739	3742	3748	3774	.94050	.94050	.94000	.94150	.94100
226330	4094	4101	4107	4115	4141	.97500	.97400	.97400	.97550	.97550
2263350	3796	3809	3811	3818	3843	.94650	.94700	.94600	.94750	.94700
2263550	3814	3829	3832	3839	3867	.94800	.94900	.94850	.95000	.95000
2263750	3755	3754	3756	3765	3797	.88150	.87850	.87750	.87950	.88050
2263962	3540	3527	3530	3536	3565	.86300	.85700	.85650	.85800	.85800
2264166	4189	4196	4201	4210	4233	.98150	.98050	.98050	.98250	.98150
2264378	3843	3853	3854	3864	3893	.94750	.94750	.94600	.94850	.94900
2264580	3725	3720	3726	3729	3756	.92400	.92000	.92000	.92100	.92050
2264780	4135	4141	4147	4154	4184	.98300	.98150	.98150	.98300	.98350
2264989	3754	3749	3748	3759	3787	.84500	.84150	.83950	.84200	.84200
2265210	3984	3992	3996	4001	4031	.95750	.95700	.95650	.95750	.95800
226539	4094	4102	4106	4112	4140	.98150	.98050	.98000	.98150	.98150
2265417	3159	3171	3174	3179	3206	.88950	.88950	.88900	.89050	.89000
2265593	3587	3588	3587	3594	3623	.87450	.87200	.87050	.87200	.87250
2265797	3711	3716	3716	3727	3751	.84950	.84800	.84700	.84950	.84850
2266014	3983	3992	3997	4002	4031	.95750	.95700	.95700	.95800	.95850
2266221	3462	3463	3464	3470	3503	.86600	.86350	.86200	.86350	.86500
2266420	3981	3987	3989	3994	4026	.95450	.95350	.95250	.95350	.95450
2266628	3987	3992	3993	4000	4030	.95550	.95450	.95300	.95500	.95500
2266836	3905	3913	3917	3925	3956	.94500	.94400	.94350	.94550	.94650
2267042	4011	4021	4027	4033	4064	.94600	.94550	.94550	.94700	.94750
2267253	4117	4099	4080	4082	4115	.92300	.91650	.91050	.91100	.91200
2267475	3626	3624	3630	3635	3663	.89650	.89300	.89300	.89450	.89450
226747	4095	4104	4110	4115	4144	.98100	.98050	.98050	.98200	.98200
2267676	3546	3546	3542	3549	3574	.84750	.84500	.84250	.84400	.84350
2267884	3589	3582	3592	3596	3622	.85850	.85400	.85500	.85600	.85550
2268092	3621	3623	3627	3634	3662	.89800	.89550	.89500	.89700	.89700
2268293	3576	3576	3581	3585	3613	.87050	.86800	.86750	.86850	.86850
2268497	3561	3565	3564	3570	3602	.85950	.85750	.85600	.85750	.85850
2268703	3601	3596	3599	3605	3634	.84800	.84450	.84350	.84500	.84500
2268914	9025	9024	9029	9041	9073	.95350	.95250	.95250	.95350	.95400
2269386	4571	4582	4584	4596	4624	.96550	.96550	.96500	.96750	.96750
226955	4091	4100	4105	4110	4139	.98050	.98000	.97950	.98100	.98100
22695	4164	4176	4183	4188	4217	.98200	.98250	.98250	.98400	.98400
2269622	3940	3952	3953	3958	3988	.94600	.94650	.94500	.94650	.94700
2269829	3886	3900	3902	3907	3936	.93900	.94000	.93900	.94000	.94050
2270035	3274	3275	3277	3284	3313	.83800	.83550	.83450	.83600	.83650
2270229	4163	4173	4174	4182	4209	.97300	.97250	.97150	.97350	.97300
2270442	4124	4133	4139	4148	4175	.98050	.98000	.98000	.98250	.98200
2270651	4107	4112	4116	4123	4151	.97950	.97800	.97750	.97950	.97950
2270860	4103	4110	4116	4121	4151	.97550	.97450	.97450	.97600	.97650
2271069	3585	3599	3588	3594	3618	.82400	.82500	.82100	.82200	.82150
2271285	3688	3690	3696	3699	3723	.92050	.91800	.91800	.91850	.91750
2271484	3264	3265	3271	3277	3307	.87450	.87150	.87150	.87350	.87400
227163	4114	4123	4127	4129	4157	.98050	.98000	.97950	.98000	.98000
2271669	3855	3868	3874	3882	3906	.96250	.96300	.96300	.96500	.96400
2271868	3433	3444	3449	3455	3486	.82500	.82500	.82500	.82650	.82700
2272075	5068	5074	5074	5093	5118	.97050	.96950	.96850	.97250	.97150
2272335	9268	9249	9248	9254	9284	.86200	.85900	.85850	.85900	.85900
2272871	13200	13054	12984	12819	12505	.42225	.41720	.41475	.40945	.39850
227372	3711	3723	3730	3735	3760	.92700	.92750	.92750	.92900	.92800
2274430	32996	33009	32731	32572	32415	.90900	.90900	.90150	.89700	.89200
227571	4032	4041	4045	4051	4077	.97150	.97100	.97050	.97200	.97150
2276244	25331	25313	25191	25169	25153	.87900	.87800	.87350	.87300	.87150
2277683	10770	10716	10699	10684	10704	.94050	.93500	.93300	.93150	.93100
227778	3629	3637	3642	3646	3676	.91500	.91450	.91400	.91500	.91550
2278255	13797	13720	13673	13672	13687	.93300	.92700	.92350	.92300	.92250
2278993	13266	13253	13224	13229	13280	.91600	.91400	.91200	.91200	.91350
2279716	26551	26543	26356	26350	26248	.89000	.88950	.88300	.88250	.87850
227975	3722	3735	3741	3746	3774	.93100	.93150	.93150	.93300	.93300
2281206	94918	94742	94505	94414	94382	.97400	.97200	.96950	.96850	.96800
228174	3538	3544	3549	3554	3582	.92300	.92200	.92150	.92300	.92300
228365	4077	4085	4091	4103	4128	.95800	.95750	.95750	.96000	.95950
228577	3990	3987	4001	4017	4039	.90900	.90600	.90750	.91150	.91000
2286079	9723	9718	9698	9702	9744	.91850	.91700	.91450	.91500	.91650
2286607	6817	6808	6800	6809	6849	.92400	.92150	.91950	.92050	.92250
2286975	3253	3256	3250	3250	3283	.86750	.86550	.86200	.86200	.86350
2287161	3704	3693	3692	3695	3717	.82800	.82300	.82150	.82250	.82100
2287383	3710	3721	3726	3733	3762	.92100	.92100	.92100	.92250	.92300
2287583	4111	4122	4118	4124	4150	.87900	.87900	.87650	.87800	.87750
2287816	3562	3570	3577	3582	3611	.92900	.92850	.92850	.93000	.93000
228795	3999	3996	4005	4019	4043	.91250	.90950	.91000	.91350	.91250
2288007	3465	3469	3469	3473	3503	.87450	.87250	.87100	.87200	.87250
2288204	3723	3731	3736	3741	3775	.93050	.92950	.92950	.93050	.93200
2288403	3761	3770	3774	3782	3811	.94950	.94900	.94850	.95050	.95100
2288600	4054	4065	4070	4072	4101	.96700	.96700	.96700	.96700	.96750
2288809	4218	4223	4222	4231	4261	.97250	.97150	.96950	.97200	.97200
2289025	4079	4088	4092	4099	4128	.98000	.97950	.97900	.98050	.98100
2289232	4006	4011	4015	4023	4050	.95900	.95750	.95700	.95900	.95900
2289440	4086	4093	4097	4104	4133	.98100	.98000	.97950	.98150	.98150
2289647	4007	4011	4016	4022	4051	.96050	.95900	.95850	.96000	.96000
2289855	4080	4088	4091	4098	4125	.97450	.97400	.97300	.97450	.97450
2290063	4083	4093	4098	4103	4132	.97500	.97500	.97450	.97550	.97600
229013	610	621	629	630	657	.91000	.91000	.91300	.91450	.91300
2290271	4067	4079	4084	4086	4116	.97300	.97350	.97300	.97350	.97400
2290479	3999	4005	4011	4018	4046	.96050	.95950	.95950	.96100	.96100
229047	346	357	365	365	392	.93200	.93200	.93850	.93850	.93550
229065	3631	3644	3650	3653	3681	.92750	.92800	.92800	.92850	.92850
2290686	4087	4093	4097	4106	4134	.98150	.98000	.97950	.98200	.98200
22906	4111	4121	4124	4127	4156	.98000	.98000	.97900	.98000	.98000
2290893	4519	4531	4536	4541	4573	.96300	.96300	.96300	.96400	.96500
2291127	4105	4115	4121	4127	4154	.97600	.97550	.97550	.97700	.97700
2291336	4047	4056	4061	4066	4097	.96850	.96800	.96750	.96900	.96950
2291544	4027	4035	4041	4047	4075	.96250	.96200	.96200	.96350	.96350
2291752	4065	4073	4079	4083	4113	.96100	.96050	.96050	.96150	.96200
2291963	4100	4109	4113	4119	4149	.98150	.98100	.98050	.98200	.98250
2292171	4021	4028	4033	4038	4069	.96100	.96000	.96000	.96100	.96150
2292379	4687	4676	4690	4701	4730	.93900	.93450	.93650	.93850	.93850
229260	8336	8339	8340	8352	8383	.95800	.95700	.95650	.95800	.95850
2292628	4068	4079	4085	4086	4116	.97350	.97350	.97350	.97350	.97400
2292836	4066	4075	4080	4085	4115	.97600	.97550	.97500	.97650	.97700
2293043	4152	4161	4168	4176	4202	.97000	.96950	.97000	.97200	.97150
2293256	4222	4232	4234	4243	4272	.98200	.98150	.98050	.98300	.98300
2293470	4220	4218	4227	4241	4268	.95100	.94800	.94850	.95200	.95150
2293691	4067	4071	4077	4082	4115	.96900	.96700	.96700	.96850	.96950
2293900	4069	4080	4084	4090	4120	.97500	.97500	.97450	.97600	.97650
2294108	4065	4075	4080	4085	4115	.97350	.97300	.97300	.97400	.97450
2294316	4050	4059	4065	4070	4101	.96950	.96900	.96900	.97000	.97100
2294524	4063	4072	4078	4085	4114	.97300	.97250	.97250	.97400	.97450
2294732	4053	4063	4068	4073	4104	.96850	.96800	.96800	.96900	.97000
2294940	4365	4368	4372	4382	4409	.98500	.98350	.98300	.98500	.98500
2295161	4080	4090	4094	4100	4129	.97850	.97850	.97800	.97950	.97950
2295369	4211	4220	4226	4231	4260	.96850	.96800	.96800	.96900	.96950
2295586	4192	4200	4204	4213	4239	.96250	.96200	.96150	.96350	.96300
2295803	4040	4047	4052	4060	4086	.96650	.96550	.96550	.96750	.96700
2296011	3700	3711	3718	3728	3756	.95300	.95300	.95300	.95600	.95600
2296204	4173	4185	4188	4191	4220	.99100	.99150	.99050	.99150	.99150
2296414	4705	4681	4645	4664	4676	.76600	.76050	.75350	.75650	.75400
2296719	3584	3587	3591	3597	3627	.88850	.88650	.88600	.88750	.88800
2296920	4187	4200	4203	4208	4237	.97650	.97700	.97600	.97750	.97750
229694	8378	8383	8384	8395	8427	.96000	.95900	.95850	.96000	.96050
2297134	4117	4118	4121	4128	4158	.96000	.95750	.95700	.95850	.95900
2297348	4315	4300	4308	4321	4347	.94400	.93850	.93900	.94200	.94150
2297575	4286	4278	4288	4299	4326	.96600	.96150	.96250	.96500	.96450
2297796	3246	3246	3250	3266	3296	.72400	.72150	.72100	.72450	.72500
2298018	4052	4060	4065	4071	4101	.97700	.97650	.97600	.97750	.97800
2298224	23440	23423	23319	23304	23333	.90500	.90400	.89950	.89900	.89900
2299518	15487	15264	15266	15196	15157	.94050	.92600	.92600	.92150	.91750
2300340	2649	2658	2660	2661	2693	.78050	.77950	.77850	.77900	.78000
2300508	3243	3248	3248	3251	3272	.76850	.76750	.76600	.76650	.76500
2300717	4217	4213	4206	4217	4248	.95600	.95250	.94950	.95200	.95300
2300937	3225	3239	3243	3242	3268	.92100	.92200	.92150	.92100	.92050
2301111	3598	3600	3604	3611	3637	.90900	.90700	.90600	.90800	.90750
230129	7008	7013	7021	7027	7055	.95500	.95400	.95450	.95550	.95550
2301308	4091	4091	4096	4100	4129	.96200	.95900	.95900	.96000	.96000
2301520	4139	4143	4154	4163	4189	.97900	.97750	.97850	.98050	.98000
2301730	4110	4120	4121	4126	4156	.98250	.98200	.98100	.98200	.98250
2301938	4055	4060	4062	4065	4095	.96100	.95950	.95850	.95950	.96000
2302148	3397	3397	3391	3389	3407	.82350	.82050	.81750	.81700	.81450
2302353	3203	3210	3212	3218	3245	.89700	.89600	.89450	.89650	.89600
2302530	3640	3643	3649	3659	3684	.94400	.94200	.94200	.94450	.94400
2302722	3342	3340	3344	3349	3377	.85650	.85300	.85250	.85400	.85400
2302916	3338	3325	3322	3327	3356	.84050	.83450	.83200	.83350	.83350
2303113	3337	3331	3334	3336	3364	.85700	.85250	.85150	.85200	.85200
2303306	3268	3265	3264	3273	3300	.85600	.85250	.85050	.85300	.85250
2303496	3313	3309	3311	3315	3346	.85350	.85000	.84900	.85000	.85050
2303689	3290	3281	3281	3288	3316	.84600	.84050	.83900	.84100	.84100
2303882	3411	3410	3402	3401	3425	.83900	.83600	.83250	.83250	.83150
2304084	3345	3337	3337	3340	3370	.84600	.84100	.83950	.84050	.84100
2304280	3331	3321	3320	3327	3356	.85150	.84600	.84450	.84600	.84650
2304474	3163	3174	3180	3183	3215	.91050	.91050	.91050	.91100	.91250
2304647	4092	4098	4101	4107	4136	.96100	.96000	.95900	.96050	.96100
2304859	3539	3534	3538	3542	3568	.87150	.86750	.86700	.86800	.86750
230495	3636	3649	3650	3660	3690	.92500	.92550	.92450	.92700	.92750
2305061	4131	4121	4126	4128	4160	.95800	.95350	.95300	.95350	.95450
2305276	4128	4118	4123	4125	4158	.95800	.95300	.95300	.95300	.95450
2305491	4053	4052	4055	4056	4087	.96000	.95700	.95650	.95650	.95750
2305704	3209	3219	3219	3227	3254	.90150	.90100	.89950	.90150	.90150
2305881	3301	3300	3302	3314	3342	.88600	.88300	.88200	.88500	.88500
2306066	3501	3510	3514	3522	3550	.88850	.88750	.88700	.88950	.88950
2306262	3552	3558	3564	3574	3603	.89850	.89750	.89750	.90000	.90000
2306459	3568	3570	3572	3579	3608	.87700	.87450	.87350	.87550	.87550
2306661	3417	3420	3427	3431	3460	.86950	.86750	.86800	.86900	.86900
2306856	3194	3192	3196	3202	3230	.86300	.85950	.85900	.86050	.86050
230691	8400	8404	8406	8415	8447	.96300	.96200	.96150	.96300	.96300
2307040	3246	3255	3262	3266	3297	.94750	.94700	.94700	.94850	.94900
2307210	3379	3385	3382	3379	3410	.85350	.85200	.85000	.84900	.85000
2307407	3496	3497	3498	3495	3523	.86150	.85900	.85800	.85700	.85700
2307609	3378	3381	3383	3386	3416	.85900	.85700	.85600	.85700	.85750
2307804	3495	3497	3495	3497	3525	.83750	.83550	.83350	.83400	.83400
2308011	3326	3322	3327	3336	3363	.86450	.86100	.86050	.86300	.86250
2308202	3962	3965	3969	3976	4003	.90750	.90550	.90500	.90700	.90650
2308419	3896	3894	3904	3916	3942	.90050	.89750	.89850	.90150	.90100
2308634	3945	3946	3947	3954	3983	.88200	.88000	.87850	.88050	.88050
2308856	3899	3893	3901	3909	3939	.88150	.87800	.87800	.88000	.88050
2309076	4024	4028	4036	4050	4077	.96550	.96400	.96450	.96750	.96750
2309283	4031	4035	4040	4055	4084	.96650	.96500	.96450	.96850	.96850
2309491	4079	4088	4095	4098	4126	.97750	.97700	.97750	.97800	.97800
2309699	3707	3716	3723	3729	3754	.93000	.92950	.93000	.93150	.93050
2309897	3744	3753	3759	3764	3789	.93750	.93650	.93650	.93800	.93750
2310096	3364	3371	3376	3379	3407	.87600	.87500	.87450	.87550	.87550
2310287	3477	3484	3488	3490	3520	.89550	.89400	.89350	.89400	.89450
2310480	3481	3489	3493	3496	3523	.89650	.89600	.89550	.89600	.89600
2310673	3489	3497	3502	3505	3532	.89800	.89750	.89700	.89800	.89750
2310866	4205	4213	4220	4233	4263	.98500	.98400	.98450	.98750	.98800
2311079	3626	3633	3641	3650	3677	.90450	.90350	.90400	.90650	.90600
231126	12030	12031	12019	12029	12052	.91250	.91150	.91050	.91100	.91100
2311278	3786	3787	3791	3798	3825	.87900	.87650	.87600	.87750	.87750
2311492	4071	4079	4081	4087	4115	.96450	.96350	.96250	.96400	.96400
23115	14043	14008	13972	13997	13971	.93900	.93550	.93300	.93450	.93100
2311702	3323	3321	3328	3337	3364	.84150	.83800	.83850	.84050	.84050
2311898	4066	4068	4072	4079	4104	.96100	.95900	.95850	.96000	.95950
2312109	3749	3755	3761	3766	3794	.94250	.94150	.94150	.94250	.94250
2312307	3746	3752	3758	3765	3791	.93200	.93050	.93050	.93250	.93200
2312507	3684	3695	3701	3707	3734	.93000	.93000	.93000	.93150	.93150
2312704	3677	3683	3688	3696	3722	.92250	.92150	.92100	.92300	.92250
2312902	3708	3716	3722	3730	3755	.93250	.93150	.93150	.93350	.93300
2313100	3708	3713	3719	3727	3754	.92950	.92800	.92800	.93000	.92950
2313298	3733	3736	3742	3749	3776	.94150	.93950	.93950	.94100	.94100
2313495	3558	3564	3571	3576	3603	.93550	.93400	.93400	.93550	.93550
2313684	4003	4010	4003	4003	4014	.81250	.81150	.80900	.80900	.80550
2313929	3695	3697	3700	3706	3734	.86250	.86050	.86000	.86150	.86150
2314142	3640	3643	3643	3649	3677	.83750	.83550	.83450	.83550	.83550
2314358	3608	3607	3603	3613	3645	.85050	.84750	.84500	.84750	.84850
2314569	3509	3514	3520	3523	3552	.88850	.88700	.88700	.88800	.88800
2314765	3524	3523	3528	3533	3559	.87500	.87200	.87200	.87300	.87250
2314965	3465	3466	3470	3480	3508	.86400	.86150	.86100	.86350	.86350
2315164	4125	4119	4128	4134	4163	.95350	.94950	.95000	.95150	.95200
2315379	3209	3201	3205	3209	3237	.82350	.81850	.81800	.81900	.81900
2315573	4080	4082	4083	4091	4122	.97050	.96850	.96700	.96900	.97000
2315782	3531	3534	3537	3542	3570	.84950	.84750	.84700	.84800	.84800
2315989	3570	3570	3575	3581	3611	.86900	.86600	.86600	.86750	.86800
2316193	3546	3544	3548	3553	3582	.85700	.85400	.85350	.85500	.85500
2316399	3560	3570	3574	3580	3608	.92950	.92900	.92850	.93000	.93000
2316590	4110	4121	4125	4131	4159	.98450	.98450	.98400	.98550	.98550
2316798	3938	3936	3941	3944	3969	.92350	.92050	.92050	.92100	.92050
2317010	3227	3237	3233	3239	3267	.91600	.91550	.91250	.91450	.91450
2317185	3519	3526	3529	3534	3562	.85700	.85600	.85550	.85650	.85650
2317389	3754	3758	3747	3758	3777	.83850	.83700	.83300	.83550	.83350
2317612	3613	3619	3619	3619	3648	.84250	.84100	.84000	.84000	.84000
2317825	3546	3552	3550	3552	3580	.83900	.83800	.83600	.83650	.83650
231784	10357	10262	10262	10251	10200	.87450	.86550	.86500	.86400	.85750
2318035	3695	3692	3691	3710	3730	.82750	.82450	.82250	.82700	.82500
2318257	3726	3727	3731	3747	3765	.81950	.81700	.81650	.82050	.81800
2318483	3706	3706	3705	3725	3745	.81050	.80800	.80650	.81100	.80950
2318710	3736	3738	3730	3744	3773	.82050	.81850	.81550	.81850	.81900
2318936	4218	4228	4233	4240	4265	.97800	.97800	.97750	.97900	.97850
2319151	3882	3894	3881	3888	3909	.81900	.81900	.81500	.81650	.81500
2319387	3616	3610	3611	3613	3645	.88050	.87600	.87500	.87550	.87650
2319591	3546	3541	3539	3543	3575	.88150	.87750	.87550	.87650	.87750
2319791	3549	3543	3541	3544	3577	.88250	.87800	.87600	.87700	.87800
2319991	4013	4020	4022	4027	4056	.96700	.96600	.96500	.96600	.96650
2320200	4021	4025	4031	4040	4072	.95750	.95550	.95550	.95800	.95900
2320409	4088	4092	4095	4099	4125	.97800	.97650	.97550	.97650	.97600
2320617	4310	4318	4323	4327	4357	.97300	.97250	.97200	.97300	.97350
2320838	4338	4350	4354	4360	4386	.96950	.97000	.96950	.97100	.97050
2321061	4366	4369	4372	4378	4409	.97000	.96850	.96750	.96900	.96950
2321285	4212	4221	4227	4232	4262	.96950	.96900	.96900	.97000	.97050
2321501	4319	4326	4330	4335	4365	.96400	.96300	.96250	.96350	.96400
2321724	4289	4294	4298	4304	4333	.96500	.96400	.96350	.96450	.96500
2321945	4151	4156	4160	4165	4194	.97000	.96850	.96800	.96950	.96950
2322158	4114	4123	4126	4133	4160	.97350	.97300	.97250	.97400	.97400
2322368	4215	4221	4226	4233	4259	.97000	.96900	.96850	.97000	.96950
2322584	4285	4292	4295	4302	4331	.96900	.96800	.96700	.96900	.96900
2322804	4340	4347	4352	4358	4386	.96950	.96850	.96800	.96950	.96950
2323027	4176	4182	4186	4193	4221	.97300	.97150	.97150	.97300	.97300
2323241	4141	4147	4151	4158	4185	.97450	.97300	.97250	.97450	.97400
2323453	4281	4287	4293	4298	4325	.97100	.97000	.97000	.97100	.97050
2323673	4152	4157	4161	4168	4194	.97450	.97300	.97250	.97400	.97350
232375	10653	10595	10589	10628	10632	.93900	.93300	.93200	.93550	.93350
2323885	4216	4225	4229	4234	4263	.97200	.97200	.97150	.97250	.97250
2324101	4126	4134	4140	4142	4171	.97250	.97150	.97150	.97200	.97250
2324312	4102	4107	4111	4116	4144	.97450	.97300	.97250	.97350	.97350
2324522	4349	4348	4354	4360	4387	.96600	.96350	.96350	.96500	.96450
2324746	4271	4279	4282	4289	4316	.97100	.97050	.97000	.97150	.97100
2324965	4226	4228	4234	4241	4270	.97200	.97000	.97000	.97150	.97200
2325181	4125	4133	4138	4143	4171	.97150	.97050	.97050	.97150	.97150
2325392	4291	4300	4305	4311	4339	.97150	.97100	.97050	.97200	.97200
2325612	4214	4224	4231	4237	4263	.96950	.96950	.96950	.97100	.97050
2325828	3357	3354	3354	3357	3384	.83750	.83400	.83250	.83350	.83300
2326027	4208	4208	4219	4228	4256	.96200	.95950	.96050	.96250	.96250
2326245	4015	4017	4017	4020	4050	.95800	.95550	.95400	.95500	.95550
2326454	4369	4373	4379	4388	4417	.97200	.97050	.97050	.97250	.97250
2326678	5068	5074	5074	5093	5118	.97050	.96950	.96850	.97200	.97150
2326938	4016	4027	4030	4031	4058	.96650	.96650	.96600	.96600	.96600
2327145	3892	3889	3900	3909	3935	.92700	.92350	.92500	.92700	.92650
2327354	3733	3737	3744	3749	3778	.92250	.92050	.92100	.92200	.92250
2327555	4081	4088	4092	4099	4128	.97800	.97700	.97650	.97800	.97850
2327763	4031	4016	4022	4029	4057	.92900	.92300	.92300	.92450	.92450
